tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt22110408	tvEpisode	Episode #1.1	Episode #1.1	0	2023	\N	\N	Comedy
tt22110542	tvEpisode	Episode #1.1	Episode #1.1	0	2021	\N	\N	Reality-TV
tt22110596	tvEpisode	Episode dated 20 September 2022	Episode dated 20 September 2022	0	2022	\N	\N	News
tt22110812	tvEpisode	Episode dated 23 September 2022	Episode dated 23 September 2022	0	2022	\N	\N	News
tt22111002	tvEpisode	Episode dated 21 September 2022	Episode dated 21 September 2022	0	2022	\N	\N	News
tt22111178	tvEpisode	Episode dated 19 September 2022	Episode dated 19 September 2022	0	2022	\N	\N	News
tt22111204	tvEpisode	Episode #15.179	Episode #15.179	0	2020	\N	\N	Adventure,Drama,Romance
tt22111558	tvEpisode	19/09/2022	19/09/2022	0	2022	\N	88	Comedy,Talk-Show
tt22111666	tvEpisode	Episode dated 22 September 2022	Episode dated 22 September 2022	0	2022	\N	\N	News
tt22111894	tvEpisode	Fun Drill	Fun Drill	0	2022	\N	\N	Comedy,Drama
tt22112362	videoGame	Hakusura no doukutsu	Hakusura no doukutsu	0	2022	\N	\N	Adventure
tt22112772	tvEpisode	Episode dated 23 September 2022	Episode dated 23 September 2022	0	2022	\N	\N	News,Talk-Show
tt22112964	tvEpisode	Episode #15.181	Episode #15.181	0	2020	\N	\N	Adventure,Drama,Romance
tt22112978	tvEpisode	Episode dated 19 September 2022	Episode dated 19 September 2022	0	2022	\N	\N	News,Talk-Show
tt22113010	tvEpisode	Episode #15.180	Episode #15.180	0	2020	\N	\N	Adventure,Drama,Romance
tt22113228	tvSpecial	Mousikos Diagonismos 2009	Mousikos Diagonismos 2009	0	2009	\N	45	Music
tt22113246	tvEpisode	Episode dated 21 September 2022	Episode dated 21 September 2022	0	2022	\N	\N	News,Talk-Show
tt22113358	tvEpisode	Episode dated 22 September 2022	Episode dated 22 September 2022	0	2022	\N	\N	News,Talk-Show
tt22113384	tvEpisode	In-Game-Käufe - Falsche Währung, echter Dispo	In-Game-Käufe - Falsche Währung, echter Dispo	0	2022	\N	\N	Comedy,News
tt22113792	tvEpisode	Episode dated 20 September 2022	Episode dated 20 September 2022	0	2022	\N	\N	News,Talk-Show
tt22113902	tvEpisode	Episode #15.184	Episode #15.184	0	2020	\N	\N	Adventure,Drama,Romance
tt22113918	tvSeries	Welcome to Lolyland	Welcome to Lolyland	0	2022	2022	\N	Animation
tt22114194	tvEpisode	Episode #15.183	Episode #15.183	0	2020	\N	\N	Adventure,Drama,Romance
tt22114406	movie	Metamazon	Metamazon	0	2022	\N	45	Documentary
tt22114760	movie	Hang!	Hang!	0	2018	\N	\N	Comedy,Drama
tt22114784	tvEpisode	Episode #15.182	Episode #15.182	0	2020	\N	\N	Adventure,Drama,Romance
tt22115112	tvEpisode	Episode #15.185	Episode #15.185	0	2020	\N	\N	Adventure,Drama,Romance
tt22115192	tvSpecial	Mousikos Diagonismos 2008	Mousikos Diagonismos 2008	0	2008	\N	30	Music
tt22115654	tvEpisode	Episode #15.187	Episode #15.187	0	2020	\N	\N	Adventure,Drama,Romance
tt22116328	tvEpisode	AWESOME Car	AWESOME Car	0	2017	\N	\N	Action,Animation,Comedy
tt22116334	movie	Lace and Button	Lace and Button	0	2022	\N	\N	Drama
tt22116390	tvEpisode	Britney heeft een cadeautje voor haar papa	Britney heeft een cadeautje voor haar papa	0	2022	\N	\N	Action,Comedy,Drama
tt22116512	tvEpisode	Episode #15.186	Episode #15.186	0	2020	\N	\N	Adventure,Drama,Romance
tt22117102	tvEpisode	Episode #15.188	Episode #15.188	0	2020	\N	\N	Adventure,Drama,Romance
tt22117130	tvEpisode	Episode #15.189	Episode #15.189	0	2020	\N	\N	Adventure,Drama,Romance
tt22117242	tvEpisode	DAAKIYA DAAK Laya	DAAKIYA DAAK Laya	0	2017	\N	\N	Action,Animation,Comedy
tt22117694	tvEpisode	Episode #15.191	Episode #15.191	0	2020	\N	\N	Adventure,Drama,Romance
tt22117776	tvEpisode	Episode #15.190	Episode #15.190	0	2020	\N	\N	Adventure,Drama,Romance
tt22118192	short	The Forbidden Smoke	The Forbidden Smoke	0	2022	\N	31	Comedy,Crime,Horror
tt22118874	movie	Caryatids	Caryatids	0	\N	\N	\N	Documentary
tt22118958	tvEpisode	Sam is doodongerust	Sam is doodongerust	0	2022	\N	\N	Action,Comedy,Drama
tt22118968	short	Salaryman	Salaryman	0	2022	\N	15	Drama,Short
tt22119376	short	From Farm to Fork - Finnish Food safety and Quality management	From Farm to Fork - Finnish Food safety and Quality management	0	2020	\N	14	Documentary,Short
tt22119580	tvEpisode	TIK Laughter Chalange	TIK Laughter Chalange	0	2017	\N	\N	Action,Animation,Comedy
