tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt5370000	tvEpisode	Queen of the County	Queen of the County	0	2016	\N	\N	Crime,Documentary,News
tt5370002	tvEpisode	Episode dated 12 January 1970	Episode dated 12 January 1970	0	1970	\N	\N	News
tt5370004	short	Gori Teri Ankhein Kahen	Gori Teri Ankhein Kahen	0	2001	\N	\N	Romance,Short
tt5370006	tvEpisode	Innocence	Innocence	0	\N	\N	41	Crime
tt5370008	tvSeries	LandEier	LandEier	0	2015	\N	43	Documentary
tt5370010	tvEpisode	Operation Ghost Sega Arcade Shooter	Operation Ghost Sega Arcade Shooter	0	2016	\N	\N	Sci-Fi
tt5370012	tvEpisode	Survival	Survival	0	\N	\N	41	Crime
tt5370014	tvEpisode	Marvel Super Heroes Arcade - Infinity Gauntlet!	Marvel Super Heroes Arcade - Infinity Gauntlet!	0	2016	\N	\N	Sci-Fi
tt5370016	short	Kabhi Aisa Lagta Hai	Kabhi Aisa Lagta Hai	0	2004	\N	\N	Romance,Short
tt5370018	tvMovie	Düsseldorfer Altstadt - Ein Kaleidoskop der Kneipen	Düsseldorfer Altstadt - Ein Kaleidoskop der Kneipen	0	1970	\N	45	Documentary
tt5370020	tvEpisode	Episode dated 15 January 1970	Episode dated 15 January 1970	0	1970	\N	\N	News
tt5370022	tvEpisode	Episode #3.41	Episode #3.41	0	2016	\N	\N	News,Talk-Show
tt5370024	tvEpisode	Episode #24.5878	Episode #24.5878	0	2015	\N	\N	Drama
tt5370026	tvEpisode	Irons	Irons	0	\N	\N	41	Crime
tt5370030	tvEpisode	Episode dated 27 January 2016	Episode dated 27 January 2016	0	2016	\N	\N	News
tt5370032	tvEpisode	Episode dated 28 January 2016	Episode dated 28 January 2016	0	2016	\N	\N	News
tt5370034	tvEpisode	Episode dated 29 January 2016	Episode dated 29 January 2016	0	2016	\N	\N	News
tt5370036	tvEpisode	Episode dated 30 January 2016	Episode dated 30 January 2016	0	2016	\N	\N	News
tt5370038	tvEpisode	Jason	Jason	0	2009	\N	\N	Fantasy
tt5370040	tvEpisode	Visiting Hours	Visiting Hours	0	\N	\N	41	Crime
tt5370042	tvSeries	Schöne harte Welt	Schöne harte Welt	0	2015	\N	\N	Documentary
tt5370044	tvEpisode	Richard	Richard	0	2009	\N	\N	Fantasy
tt5370046	tvEpisode	Episode #45.42	Episode #45.42	0	2016	\N	\N	Talk-Show
tt5370048	tvEpisode	Irons	Irons	0	\N	\N	41	Crime
tt5370050	tvEpisode	Shawna	Shawna	0	2009	\N	\N	Fantasy
tt5370052	tvEpisode	Gone But Not Forgotten - 2015	Gone But Not Forgotten - 2015	0	2015	\N	\N	Biography,Documentary,History
tt5370054	short	Osushi no Daidattsou	Osushi no Daidattsou	0	2014	\N	3	Adventure,Animation,Comedy
tt5370058	tvEpisode	Shank	Shank	0	\N	\N	41	Crime
tt5370060	tvEpisode	Eric	Eric	0	2009	\N	\N	Fantasy
tt5370062	tvEpisode	Episode #24.5886	Episode #24.5886	0	2015	\N	\N	Drama
tt5370064	tvEpisode	Daniel	Daniel	0	2009	\N	\N	Fantasy
tt5370066	tvEpisode	Georg Papandreou	Georg Papandreou	0	1970	\N	\N	Documentary
tt5370068	tvEpisode	Bail	Bail	0	\N	\N	41	Crime
tt5370070	tvEpisode	Episode dated 27 January 2016	Episode dated 27 January 2016	0	2016	\N	\N	Talk-Show
tt5370072	tvEpisode	Episode dated 26 January 2016	Episode dated 26 January 2016	0	2016	\N	\N	Talk-Show
tt5370074	tvEpisode	Annette	Annette	0	2009	\N	\N	Fantasy
tt5370076	tvEpisode	Episode dated 29 January 2016	Episode dated 29 January 2016	0	2016	\N	\N	Talk-Show
tt5370078	tvEpisode	Episode dated 30 January 2016	Episode dated 30 January 2016	0	2016	\N	\N	Talk-Show
tt5370080	tvEpisode	Episode dated 28 January 2016	Episode dated 28 January 2016	0	2016	\N	\N	Talk-Show
tt5370082	video	The Devil's Hole	The Devil's Hole	1	2009	\N	90	Adult
tt5370084	tvEpisode	Episode dated 1 February 2016	Episode dated 1 February 2016	0	2016	\N	\N	Talk-Show
tt5370086	tvEpisode	Episode dated 2 February 2016	Episode dated 2 February 2016	0	2016	\N	\N	Talk-Show
tt5370088	tvEpisode	Locked Up	Locked Up	0	\N	\N	\N	Crime
tt5370090	short	Tur i natten	Tur i natten	0	1968	\N	27	Horror,Short
tt5370092	short	Symphony of Two Minds	Symphony of Two Minds	0	2015	\N	7	Action,Animation,Short
tt5370094	tvEpisode	The Amazing Transparent Man	The Amazing Transparent Man	0	2016	\N	\N	Action,Comedy,Drama
tt5370096	short	Apricots	Apricots	0	2016	\N	4	Drama,Family,Short
tt5370098	tvEpisode	Conjugal	Conjugal	0	\N	\N	\N	Crime
tt5370100	tvEpisode	Clink	Clink	0	\N	\N	\N	Crime
tt5370102	tvEpisode	Episode #24.5887	Episode #24.5887	0	2015	\N	\N	Drama
tt5370104	movie	Mystery	Mystery	0	2014	\N	83	Mystery,Thriller
tt5370106	tvMiniSeries	The Andrew and Troy Show	The Andrew and Troy Show	0	2014	\N	\N	\N
tt5370108	short	Hooked	Hooked	0	2004	\N	11	Mystery,Short
tt5370110	tvSeries	Nelson Müllers Landpartie	Nelson Müllers Landpartie	0	2015	\N	43	\N
tt5370112	short	The Lamp	The Lamp	0	2017	\N	15	Drama,Short
tt5370114	tvMovie	Band of Keepers	Band of Keepers	0	2017	\N	93	Adventure
tt5370116	tvEpisode	Episode #24.5888	Episode #24.5888	0	2015	\N	\N	Drama
tt5370118	tvSeries	Konosuba: God's Blessing on This Wonderful World!	Kono subarashii sekai ni shukufuku o!	0	2016	2017	24	Adventure,Animation,Comedy
tt5370120	tvEpisode	Episode #24.5889	Episode #24.5889	0	2015	\N	\N	Drama
tt5370122	tvEpisode	It's Yours, Kirsten Collins!	It's Yours, Kirsten Collins!	0	2016	\N	\N	Talk-Show
tt5370126	tvEpisode	Battle of the Bloodlines: Cold Turkey Special: The Road to Berlin	Battle of the Bloodlines: Cold Turkey Special: The Road to Berlin	0	2016	\N	\N	Drama,Reality-TV,Talk-Show
tt5370128	tvEpisode	Battle of the Bloodlines: Bad Blood	Battle of the Bloodlines: Bad Blood	0	2015	\N	30	Drama,Reality-TV,Talk-Show
tt5370130	videoGame	Super Smash Bros. Ultimate	Super Smash Bros. Ultimate	0	2018	\N	\N	Action,Adventure,Fantasy
tt5370132	tvEpisode	The Great Robbery	The Great Robbery	0	2011	\N	\N	Action,Adventure,Animation
tt5370134	tvEpisode	Bakers Street/Principal for a Day	Bakers Street/Principal for a Day	0	\N	\N	\N	Action,Adventure,Animation
tt5370136	tvEpisode	Ranga Rang/Monitor ya Maneater	Ranga Rang/Monitor ya Maneater	0	\N	\N	\N	Action,Adventure,Animation
tt5370138	tvMovie	Pervyye passazhiry	Pervyye passazhiry	0	1975	\N	129	Drama
tt5370142	tvEpisode	Keede Makode/Madhu Maddy	Keede Makode/Madhu Maddy	0	\N	\N	\N	Action,Adventure,Animation
tt5370144	movie	Z Apocalypse	Z Apocalypse	0	\N	\N	\N	Thriller
tt5370146	tvEpisode	Friendship Day	Friendship Day	0	\N	\N	\N	Action,Adventure,Animation
tt5370148	tvEpisode	Bible Buddies	Bible Buddies	0	2016	\N	20	Action,Crime,Reality-TV
tt5370150	tvEpisode	Yeh Kua Ho Raha Hai/Dho Dala	Yeh Kua Ho Raha Hai/Dho Dala	0	\N	\N	\N	Action,Adventure,Animation
tt5370152	tvEpisode	Brothers and Sisters: Friends or Foes	Brothers and Sisters: Friends or Foes	0	2016	\N	\N	Talk-Show
tt5370154	tvEpisode	Inspection Day/Caw Caw Kaka	Inspection Day/Caw Caw Kaka	0	\N	\N	\N	Action,Adventure,Animation
tt5370158	movie	Love & Justice: In the Footsteps of Beethoven's Rebel Opera	Love & Justice: In the Footsteps of Beethoven's Rebel Opera	0	\N	\N	\N	Documentary
tt5370160	movie	BJJ NO-MAD: Warriors of Faith	BJJ NO-MAD: Warriors of Faith	0	2015	\N	\N	Documentary
tt5370162	tvEpisode	Villans Ki Paathshaala	Villans Ki Paathshaala	0	\N	\N	\N	Action,Adventure,Animation
tt5370164	tvEpisode	Net Force, Normal Force, Gravity, and Friction	Net Force, Normal Force, Gravity, and Friction	0	2015	\N	\N	Family
tt5370166	video	Stoichiometry: Working Mass, Mass Problems	Stoichiometry: Working Mass, Mass Problems	0	1993	\N	\N	Documentary,Short
tt5370168	tvEpisode	Newton's Second Law	Newton's Second Law	0	2015	\N	\N	Family
