tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt6800168	short	Confucius	Confucius	0	2015	\N	16	Action,Crime,Drama
tt6800284	short	Raptor	Raptor	0	2017	\N	3	Comedy,Short
tt6800290	short	Copa-Loca	Copa-Loca	0	2017	\N	14	Drama,Short
tt6800298	short	The Abyss	The Abyss	0	2016	\N	\N	Animation,Short
tt6800312	short	Juin Juillet	Juin Juillet	0	2017	\N	\N	Drama,Short
tt6800402	short	Lucie	Lucie	0	2017	\N	\N	Short
tt6800578	short	Creepy Cruiser	Creepy Cruiser	0	2016	\N	\N	Comedy,Horror,Short
tt6800586	short	The Festival Smiles	Festival'nye ulybki	0	2006	\N	4	Comedy,Documentary,Music
tt6800592	short	Lo cotidiano	Lo cotidiano	0	2017	\N	12	Drama,Short
tt6800594	short	Fuckill: A Kid of Steel	Fuckill: A Kid of Steel	0	2017	\N	15	Action,Comedy,Family
tt6800612	short	Fountain of the Wolves	Fountain of the Wolves	0	2017	\N	16	Drama,History,Short
tt6800628	short	Y Nadia más que tú	Y Nadia más que tú	0	2017	\N	14	Drama,Short
tt6800642	short	Relativity	Relativity	0	2018	\N	\N	Romance,Short
tt6800652	short	Meatballs	Meatballs	0	2017	\N	4	Comedy,Short
tt6800660	short	Noctámbula	Noctámbula	0	2016	\N	\N	Short,Thriller
tt6800732	short	Rainbow Corner	Rainbow Corner	0	2017	\N	25	Romance,Short
tt6800738	short	Points of view	Points of view	0	2016	\N	15	Documentary,Drama,Short
tt6800820	short	To the Water That Steams	To the Water That Steams	0	2016	\N	6	Drama,Short
tt6800864	short	Riverview	Riverview	0	\N	\N	9	Drama,Horror,Mystery
tt6800870	short	Forgotten the Queen	Forgotten the Queen	0	2017	\N	12	Animation,Short
tt6800872	short	Blur	Blur	0	2017	\N	23	Fantasy,Mystery,Sci-Fi
tt6800914	short	Medication Dreams	Medication Dreams	0	2002	\N	15	Comedy,Short
tt6800918	short	Enzyme Engineering	Enzyme Engineering	0	2016	\N	\N	Documentary,Short
tt6800924	short	3 visages	3 visages	0	2017	\N	44	Short
tt6800940	short	Madame Cléante n'ira pas au cimetière	Madame Cléante n'ira pas au cimetière	0	2017	\N	39	Short
tt6800974	short	Vegeto	Vegeto	0	2013	\N	\N	Animation,Short
tt6800992	short	Santorini	Santorini	0	2017	\N	25	Drama,Short
tt6801000	short	Ballet Of Drought	Ballet Of Drought	0	2017	\N	15	Drama,Short
tt6801160	short	Boxing Out	Boxing Out	0	2017	\N	\N	Action,Biography,Documentary
tt6801214	short	Svararå	Svararå	0	2017	\N	\N	Musical,Short
tt6801216	short	Tower Crane	Tower Crane	0	2018	\N	25	Drama,Short
tt6801450	short	The Fallen Goat	The Fallen Goat	0	2017	\N	14	Drama,Short
tt6801452	short	Sophie Oz: Other	Sophie Oz: Other	0	2015	\N	4	Animation,Music,Short
tt6801456	short	Collita	Collita	0	2017	\N	15	Drama,Short
tt6801476	short	Who Are 'They'?	Who Are 'They'?	0	2006	\N	32	Fantasy,Mystery,Short
tt6801510	short	Kak Bratya-Paltzy Possorilis	Kak Bratya-Paltzy Possorilis	0	1973	\N	7	Animation,Short
tt6801534	short	Recollection	Recollection	0	2017	\N	5	Drama,Short
tt6801544	short	Enchantment Falls	Enchantment Falls	0	2017	\N	10	Drama,Fantasy,Short
tt6801558	short	The Present	The Present	0	2017	\N	\N	Sci-Fi,Short
tt6801564	short	Stare Contest with Kate Upton	Stare Contest with Kate Upton	0	2012	\N	2	Comedy,Short
tt6801584	short	We're the Abotts	We're the Abotts	0	\N	\N	\N	Horror,Short
tt6801606	short	No Trespassing	No Trespassing	0	2013	\N	10	Comedy,Short
tt6801616	short	Flip: Theme and Variations	Flip: Theme and Variations	0	2017	\N	5	Family,Short
tt6801618	short	Hotel Olympus	Hotel Olympus	0	2017	\N	16	Drama,Romance,Short
tt6801628	short	La stanza della suicidata	La stanza della suicidata	0	2017	\N	7	Short
tt6801656	short	Kate Upton: Cat Daddy	Kate Upton: Cat Daddy	0	2012	\N	2	Comedy,Music,Short
tt6801668	short	What Daddy Didn't Know: Letters of a Fatherless Child	What Daddy Didn't Know: Letters of a Fatherless Child	0	2017	\N	8	Biography,Short
tt6801674	short	Material Witness or a Liquid Cop	Material Witness or a Liquid Cop	0	2012	\N	19	Crime,Mystery,Short
tt6801678	short	Sphinx	Sphinx	0	2017	\N	11	Short
tt6801686	short	Coined	Coined	0	2016	\N	7	Adventure,Comedy,Fantasy
tt6801708	short	Motive	Motive	0	2017	\N	7	Short
tt6801710	short	Time to Go	Time to Go	0	2017	\N	15	Crime,Drama,Family
tt6801720	short	Give Up the Ghost	Give Up the Ghost	0	2017	\N	13	Drama,Short
tt6801728	short	Curse Note	Curse Note	0	2017	\N	19	Horror,Short,Thriller
tt6801730	short	Trussardi Sky Watcher	Trussardi Sky Watcher	0	2014	\N	\N	Animation,Short
tt6801736	short	Sublime decadenza	Sublime decadenza	0	2017	\N	7	Short
tt6801746	short	Du rouge au front	Du rouge au front	0	2017	\N	33	Documentary,Short
tt6801768	short	Burden	Burden	0	2017	\N	15	Drama,Short,Thriller
tt6801782	short	Cupid on the Hightreet	Cupid on the Hightreet	0	2017	\N	1	Short
tt6801784	short	Atlantis, 2003	Atlantis, 2003	0	2017	\N	30	Drama,Short
tt6801794	short	Horror of the Night	Horror of the Night	0	2017	\N	27	Action,Adventure,Sci-Fi
tt6801796	short	Pennsylvania's Greenways	Pennsylvania's Greenways	0	2004	\N	\N	Documentary,Short
tt6801818	short	Les sirènes	Les sirènes	0	2016	\N	14	Drama,Short
tt6801820	short	Decorum	Decorum	0	2017	\N	\N	Short
tt6801828	short	Gibiteca Pop: Superman	Gibiteca Pop: Superman	0	2013	\N	\N	Documentary,Short
tt6801830	short	Wrong Room	Wrong Room	0	2017	\N	\N	Mystery,Short
