tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt4900000	short	A Few Minutes with Benjamin Franklin in the 21st Century	A Few Minutes with Benjamin Franklin in the 21st Century	0	2014	\N	4	\N
tt4900002	short	Los ojos ofendidos	Los ojos ofendidos	0	2010	\N	19	\N
tt4900048	short	What Tomorrow Brings	What Tomorrow Brings	0	2015	\N	8	\N
tt4900050	short	A Special Announcement from Santa Claus	A Special Announcement from Santa Claus	0	2014	\N	5	\N
tt4900060	short	Repression	Repression	0	2015	\N	9	\N
tt4900064	short	Date Lights	Date Lights	0	2015	\N	36	\N
tt4900070	short	The Reacher	The Reacher	0	2016	\N	\N	\N
tt4900072	short	FIrst Step	FIrst Step	0	2015	\N	\N	\N
tt4900074	short	Closing Doors	Closing Doors	0	2015	\N	6	\N
tt4900078	short	Chasing Embers	Chasing Embers	0	2016	\N	35	\N
tt4900082	short	Dogshow QVC	Dogshow QVC	0	2014	\N	28	\N
tt4900160	short	Kalamity Kate	Kalamity Kate	0	2008	\N	27	\N
tt4900162	short	Spare Parts	Spare Parts	0	2015	\N	7	\N
tt4900182	short	Diamond in the Rough	Diamond in the Rough	0	\N	\N	\N	\N
tt4900188	short	Are You Experienced?	Are You Experienced?	0	2015	\N	5	\N
tt4900212	short	Seeking Solace	Seeking Solace	0	2016	\N	\N	\N
tt4900230	short	Life Is Hell	Life Is Hell	0	2013	\N	9	\N
tt4900232	short	Life Is Hell 2: The Injured Man	Life Is Hell 2: The Injured Man	0	2013	\N	21	\N
tt4900300	short	Jess & Nate 2	Jess & Nate 2	0	\N	\N	10	\N
tt4900342	short	Famiglia	Famiglia	0	2015	\N	\N	\N
tt4900346	short	The Three Faces of Juan Talamantes	The Three Faces of Juan Talamantes	0	2013	\N	18	\N
tt4900388	short	Anne Thériault's the Feminist in the Wild	Anne Thériault's the Feminist in the Wild	0	2015	\N	\N	\N
tt4900404	short	Connie Saves Gilbert	Connie Saves Gilbert	0	2016	\N	\N	\N
tt4900414	short	Visitant	Visitant	0	2013	\N	12	\N
tt4900416	short	Milk & Honey	Milk & Honey	0	2015	\N	26	\N
tt4900432	short	Sector 7: A No Trespassin' Tale	Sector 7: A No Trespassin' Tale	0	2015	\N	\N	\N
tt4900434	short	Breathe	Breathe	0	2016	\N	\N	\N
tt4900438	short	American Civil Liberties Union: Know Your Rights	American Civil Liberties Union: Know Your Rights	0	\N	\N	\N	\N
tt4900542	short	I Am Him	I Am Him	0	2009	\N	3	\N
tt4900674	short	Lover's Leap	Lover's Leap	0	2015	\N	\N	\N
tt4900720	short	Out of Touch	Out of Touch	0	2015	\N	6	\N
tt4900768	short	Midnight Rest	Midnight Rest	0	\N	\N	\N	\N
tt4900824	short	Late War	Late War	0	2015	\N	5	\N
tt4900832	short	Lindsay Beth Harper: Take It All	Lindsay Beth Harper: Take It All	0	2012	\N	3	\N
tt4900850	short	That Has Been	That Has Been	0	2013	\N	12	\N
tt4900986	short	Firefighter	Firefighter	0	2013	\N	\N	\N
tt4900988	short	Fear and Mistrust	Fear and Mistrust	0	2015	\N	\N	\N
tt4900998	short	Rain on Broadway	Rain on Broadway	0	2016	\N	\N	\N
tt4901054	short	Philip Finds Love	Philip Finds Love	0	2015	\N	8	\N
tt4901056	short	Yvonne Robert	Yvonne Robert	0	2013	\N	28	\N
tt4901072	short	Henriette Zephir	Henriette Zephir	0	2013	\N	18	\N
tt4901078	short	David	David	0	2015	\N	13	\N
tt4901096	short	Linda Naeff	Linda Naeff	0	2014	\N	24	\N
tt4901098	short	Hermit	Hermit	0	2015	\N	4	\N
tt4901102	short	Accidents, Blunders and Calamities	Accidents, Blunders and Calamities	0	2015	\N	5	\N
tt4901108	short	Dove finiscono gli zampognari	Dove finiscono gli zampognari	0	2005	\N	\N	\N
tt4901110	short	Wake Up	Wake Up	0	2010	\N	19	\N
tt4901112	short	Cruisin' for a Bruisin'	Cruisin' for a Bruisin'	0	2015	\N	2	\N
tt4901172	short	My First Three Way	My First Three Way	1	1973	\N	\N	\N
tt4901178	short	Candela	Candela	0	2015	\N	4	\N
tt4901230	short	The Distance	The Distance	0	2015	\N	\N	\N
tt4901238	short	O Uivo da Carne na Terra da Luz	O Uivo da Carne na Terra da Luz	0	2014	\N	\N	\N
tt4901244	short	Emma, Change the Locks	Emma, Change the Locks	0	2015	\N	5	\N
tt4901272	short	Utolsó menet	Utolsó menet	0	1985	\N	25	\N
tt4901288	short	The Flip Side	The Flip Side	0	2015	\N	5	\N
tt4901308	short	Passage	Passage	0	2015	\N	10	\N
tt4901316	short	Writer's Blocks	Writer's Blocks	0	2015	\N	4	\N
tt4901326	short	D Is for Dream: A Portrait of Detroit	D Is for Dream: A Portrait of Detroit	0	2014	\N	7	\N
tt4901330	short	Not What It Seems	Not What It Seems	0	2015	\N	3	\N
tt4901346	short	Susan	Susan	0	2015	\N	11	\N
tt4901368	short	Falling Light	Falling Light	0	2005	\N	5	\N
tt4901374	short	Turp	Turp	0	2015	\N	10	\N
tt4901408	short	Futuro Imperfeito	Futuro Imperfeito	0	2007	\N	1	\N
tt4901464	short	Visnjevac: Moc i rascika	Visnjevac: Moc i rascika	0	2008	\N	29	\N
tt4901466	short	The Girl from the Wilderness	The Girl from the Wilderness	0	2015	\N	17	\N
