tconst	directors	writers
tt0110083	nm0387683	nm0387683
tt0110084	nm0140196	nm0140196
tt0110085	nm0019841	nm0019841,nm0019842,nm0431811
tt0110086	nm0074783	nm0074783,nm0405924,nm0771646,nm0901895,nm0324473,nm0902936
tt0110087	nm0047047	nm0047047,nm0333735
tt0110088	nm1979087	\N
tt0110089	nm0004354	nm0004354
tt0110091	nm0552140	nm0552140
tt0110092	nm0281599	\N
tt0110093	nm0796124	nm0583600,nm0796124
tt0110094	nm0518719	nm0277643,nm0295053,nm0635260
tt0110095	nm0635145	nm0696548,nm0439525,nm0635145,nm0745731
tt0110096	nm0349008	nm0823279
tt0110097	nm0000985	nm0000985
tt0110098	nm0550825,nm0036946,nm0655637	nm0736609,nm0749161
tt0110099	nm0770961	nm0106563,nm0498775
tt0110100	nm0917076	nm0935106
tt0110101	nm0613996	nm0613996
tt0110102	nm0688234	nm0688234
tt0110103	nm0386185	nm0386185
tt0110104	nm0777029	nm0299439,nm0311903
tt0110105	nm0802692	nm0080432,nm0223532,nm1024601,nm1019121
tt0110106	nm0826010	\N
tt0110107	nm0765874	nm0045102,nm0688081,nm0765874
tt0110108	nm0002989	nm0446542
tt0110109	nm0611977	nm0611977
tt0110110	nm0352242	\N
tt0110111	nm0081307	\N
tt0110112	nm0435269	nm0435269
tt0110113	nm0786103	nm0786103
tt0110114	nm0300168	nm0470044
tt0110115	nm0237292	nm0050572,nm0425581,nm0625286
tt0110116	nm0741262	nm0741262
tt0110117	nm0624872	nm0185616,nm0624872
tt0110118	nm0612730	nm0042341,nm0612730
tt0110119	nm0036556	nm0036556
tt0110120	nm0775397	nm0775397,nm0811208
tt0110121	nm0665535	nm0164851,nm0317450
tt0110122	nm0248249	nm0248249
tt0110123	nm0677943	nm0951599,nm0119542,nm0289219,nm0442190,nm0471217,nm0677943,nm0046943,nm0806416
tt0110124	nm0088121	nm0088137,nm0293231
tt0110125	nm0073888	nm0246959,nm0535836
tt0110126	nm0717361	nm0131454,nm0762205
tt0110128	nm0046172	nm0057157,nm0773958,nm0050398
tt0110129	nm0001306	nm0057157,nm0005279,nm0050398
tt0110130	nm0523310	nm0496134
tt0110131	nm0574238	nm0466473,nm0387025
tt0110132	nm0542720	nm0616671
tt0110133	nm0216816	nm0216816,nm0349927
tt0110134	nm0348960	nm0146553,nm0416647,nm0811525
tt0110135	nm0003239,nm0290485	nm0650960,nm0735916,nm0003239
tt0110136	nm0133626	nm0133626,nm0058203
tt0110137	nm0723685	nm0255133,nm0702804
tt0110138	nm0676248	nm0676248,nm0035537
tt0110139	nm0001460	nm0892866
tt0110140	nm0432497	nm1136699,nm13423486
tt0110141	nm0262923	nm0262923,nm0956362
tt0110142	\N	\N
tt0110143	nm0825418,nm0936997	nm0687673,nm0825418,nm0936997
tt0110144	nm0493664	\N
tt0110145	nm0233315	nm0233315,nm0270140
tt0110146	nm0041932	nm0713128,nm0108613,nm0347257,nm0196362,nm0767110
tt0110147	nm0240984	nm2258861
tt0110148	nm0001403	nm0723351
tt0110149	nm0940708	nm0542226,nm0940708
tt0110150	nm0355652	nm3349959
tt0110151	nm4386889	\N
tt0110152	nm0612465	\N
tt0110153	nm0259825	nm0448912,nm0056514
tt0110154	nm0803322	nm0803322
tt0110155	nm0301580	nm0252858
tt0110156	nm0153337	nm0153337
tt0110157	nm0354024	nm0371088,nm0587429,nm0033578
tt0110158	nm0740167	nm0494584,nm0740167
tt0110159	nm0918297	nm0918297
tt0110160	nm0427880	nm0949430
tt0110161	nm0219948	nm0219948
tt0110162	nm0452002	nm0044205
tt0110163	nm0599624	nm0322106
tt0110164	nm0772637	nm0871200
tt0110165	nm0054195	nm0054195,nm0110242,nm0491229
tt0110166	nm0368346	nm0368346
tt0110167	nm0000921	nm0026862
tt0110168	nm0163706	nm0791789,nm0114080,nm0163706
tt0110169	nm0002835	nm0842140,nm0256219,nm0382512
tt0110170	nm0882445	nm0685333
tt0110171	nm0219136	nm0267288,nm0219136
tt0110172	nm0687739	nm0687739
tt0110173	nm0000419	nm0000419
tt0110174	nm0001133	nm0001133,nm0680250
tt0110175	nm0355991	nm0621171,nm0156417
tt0110176	nm0117626	nm0117626
tt0110177	nm0013160	nm0765454
tt0110178	nm0956205	nm0096025,nm0642057,nm0145245
tt0110179	nm0001243	nm0384185,nm0903443
tt0110180	nm0856605	nm0014907,nm0569047,nm0745262
tt0110181	nm0429958	nm0809759,nm0744839
tt0110182	nm0410769	nm0062969,nm0213441
tt0110183	nm0777474	nm0507212
tt0110184	nm0562307	\N
tt0110185	nm0636979	nm0636977,nm0636979
tt0110186	nm0570408	nm0807155
tt0110187	nm0666685	nm0091396,nm0223480
tt0110188	nm0608515	\N
tt0110189	nm0577849	nm0577849,nm0929186,nm0107322,nm0436379
tt0110190	nm0545269	nm0545269
tt0110191	nm0173916	nm0073646
tt0110192	nm0530865	nm0155598
tt0110193	nm1293501	nm3999076
tt0110194	nm0867265	nm1752045,nm1749127
tt0110195	nm0482571	nm0482571
tt0110196	nm0155593	nm0155593,nm5378098
tt0110197	nm0001469	nm0001469
tt0110198	nm0150906	nm0150906,nm0150916
tt0110199	nm0948192	nm0848391
tt0110200	nm0150906	nm0150906,nm0948137,nm12512408
tt0110201	nm0939147	nm0939147
tt0110202	nm0841232	nm0234480,nm0841232
tt0110203	nm0836699	nm0721174,nm0836699
tt0110204	nm0076679	nm0074203
tt0110205	nm0783888	nm0577263,nm0783888
tt0110207	nm0144758	nm0144758,nm0209906,nm0626259,nm0006774
tt0110208	nm0381148	nm0047057
tt0110209	\N	\N
tt0110210	nm0005912	nm0333069,nm0388307,nm0005912
tt0110211	nm0413288	nm0837917,nm0344072
tt0110212	nm0082841	nm0082841
tt0110213	nm0814085	nm0456017,nm0946244,nm0312264,nm0814085,nm0946245
tt0110214	nm0001090	nm0001090
tt0110215	nm0019920	nm0831370
tt0110216	nm0718645	nm0905458,nm0175620
tt0110217	nm0624516	nm0604666,nm0624516
tt0110218	nm0310168	nm0084425
tt0110219	nm0251057	nm0711157
tt0110221	nm0013612,nm0348617	nm0348617,nm0013612
tt0110222	nm0787453	nm1583603,nm0438499,nm0787453
tt0110223	nm0557540	nm0557540,nm0716696
tt0110225	nm0487844,nm0499777	nm0487844,nm0499777
tt0110226	nm0331259	nm0331259,nm0899070
tt0110227	nm0440869	nm0440869,nm0647348
tt0110228	nm0117428	\N
tt0110229	nm0354488	nm0001203,nm0354488
tt0110230	nm0222562	nm0222562,nm0731167
tt0110231	nm0728698	nm0695284,nm0728698
tt0110232	nm0759417	nm0759417,nm0839231
tt0110233	nm0431811	nm0431811
tt0110234	nm0455946	nm0453942,nm0455946
tt0110235	nm0436145	\N
tt0110236	nm0358530	nm0823279
tt0110237	nm0960011	nm0960011
tt0110238	nm0393682	nm0393682
tt0110239	nm0000276	nm0028982
tt0110240	nm0754212	nm0661512,nm0661513,nm0754212
tt0110241	nm0286435	nm0286435
tt0110242	nm0040248	nm0040248
tt0110243	nm0753858	\N
tt0110244	nm0026258	nm0026258,nm0726929
tt0110245	nm0903088	nm0683362,nm0257239
tt0110246	nm0782266	nm0782266
tt0110247	nm0437747	nm0418810,nm0695197
tt0110248	nm0620362	nm0948432
tt0110249	nm0872070	\N
tt0110250	nm0920531	nm0920531
tt0110251	nm0246903	nm0246903
tt0110252	nm0468125	nm0468125
tt0110253	nm0473694	nm0122050,nm0348636,nm0958882
tt0110254	nm0244335	nm0244335
tt0110255	nm0089502	nm0089502,nm0948818
tt0110256	nm0677253	nm0277281
tt0110257	nm0411477	nm0411477,nm0458228
tt0110258	nm0074312	nm0074312
tt0110259	nm0540468	nm0577436,nm0540468
tt0110260	nm0537923	nm0460104,nm0183984,nm0537923
tt0110261	nm0249892	nm0666659,nm0249892
tt0110262	nm1068417	nm0234801,nm0799061
tt0110263	nm0593262	nm0006860,nm0593262
tt0110264	nm0496459	nm0496459
tt0110265	nm0000812	nm0000812
tt0110266	nm0534813	nm0306569,nm0369618,nm0500104,nm0534813
tt0110267	nm0398413,nm0931557,nm1117034	nm1117034,nm0931557
tt0110268	nm0611188	\N
tt0110269	nm0711261	nm0711261
tt0110270	nm0631151	nm0631151,nm0904896
tt0110271	nm0745037	nm0745037,nm0871771
tt0110272	nm0489735,nm0668199	nm0108357,nm0233315,nm0489735
tt0110273	nm0683578	nm0498637
tt0110274	nm0952480	nm0503317,nm0952480
tt0110275	nm0002220,nm0531440	nm0531440
tt0110276	nm0299197	nm0299197
tt0110277	nm0412543	nm0412543
tt0110278	nm0058401	nm0058401
tt0110279	nm0901404	nm0199001,nm0354416,nm0901404
tt0110280	nm0474837	nm0802143
tt0110281	nm0434189	nm0127919,nm0434189,nm0698311
tt0110282	nm0098867	nm0098867,nm0431029,nm0524529,nm0098868
tt0110283	nm0192704	nm0192704
tt0110284	nm0582543	nm0083560,nm0647690
tt0110285	nm0345099	nm0345099,nm1314661
tt0110286	nm5328286	\N
tt0110287	nm0505149	nm0505149,nm0654672,nm0789338
tt0110288	nm0773337,nm0373486	nm0373486,nm0773337
tt0110289	nm0464846	nm0464846,nm0580691
tt0110290	nm0836629	nm0836629
tt0110291	nm0719770,nm0226065,nm0842524,nm0960211	nm0226065
tt0110292	nm0353135	nm0399560
tt0110293	nm0509295	nm1145173
tt0110294	nm0622369	nm0622369
tt0110295	nm0303030	nm0544241
tt0110296	nm0516360	nm0613163
tt0110297	nm0682757	nm0189519,nm0258777,nm0449222
tt0110298	nm0722109	nm1236691,nm1236692,nm0650439,nm0722109
tt0110299	nm0002167	nm0002167,nm0691794,nm0785258
tt0110300	nm0809823	nm0743361,nm0523431,nm0524887,nm0294440,nm0312076
tt0110302	nm0434751	\N
tt0110303	nm0294500	nm0294500
tt0110304	nm0381228	nm0923379
tt0110305	nm0677951	nm0460893,nm0414226,nm0002657,nm0026671
tt0110306	nm0000837	nm0062472,nm0000837,nm0572352
tt0110307	nm0614276	nm0714599
tt0110308	nm0001093	nm0052964
tt0110309	nm0921324	nm0921324,nm0938491
tt0110310	nm0730966	nm0460283,nm0510121,nm0730966
tt0110311	nm0717305	nm0008623
tt0110312	nm0337843,nm1378751	nm0337843
tt0110313	nm0819045	nm0819045
tt0110314	nm0637238	nm2409670
tt0110315	nm0418130	nm0719940
tt0110316	nm0246211	nm0361851
tt0110317	nm0881221	nm0649875,nm0881221
tt0110318	nm0572951	nm0000917,nm0325163
tt0110319	nm0620481	nm0620481
tt0110320	nm0396612	nm0396612
tt0110321	nm0298663	nm0298663
tt0110322	nm0001880	nm0793463,nm0937074,nm0365659
tt0110323	nm0246986	nm0253116,nm0038261
tt0110324	nm0105099	nm0105099,nm0632324,nm0826496
tt0110325	nm0345099	nm0345099,nm0490545
tt0110326	nm0481606	nm0481606
tt0110327	nm0717012,nm0034880	\N
tt0110328	nm0848385,nm0950762	nm0156905
tt0110329	nm0281869	nm0428751,nm0583397,nm0784682
tt0110330	nm0334488	nm0334488,nm0344467
tt0110331	nm0914300	nm0914300,nm0614694
tt0110332	nm0465441	nm0024265
tt0110333	nm0521529	nm0521529,nm0944135
tt0110334	nm0228675	\N
tt0110335	nm0782430	nm0782430
tt0110336	nm0921810	nm0486615
tt0110337	nm0614195	nm0614195
tt0110338	\N	\N
tt0110339	nm0490487,nm0939147,nm0497758,nm0013830	nm0013830,nm0497758,nm0844036,nm0939147
tt0110340	nm0007139	nm0401206,nm0007139
tt0110341	nm0777510	nm0318162,nm0383178,nm0777510
tt0110342	nm0480929	nm0799330,nm0480929
tt0110343	nm0132392	nm0005591
tt0110344	nm0323795	nm0028672,nm0093972,nm0284336
tt0110345	nm0772639	nm0772639
tt0110346	nm0470149	nm0470149
tt0110347	nm0881306	nm0593480
tt0110348	nm0579954	nm0006664,nm0901294
tt0110349	nm0233050	nm0884957,nm0296131,nm0860352
tt0110350	nm0918853	nm0918853
tt0110351	nm0353592	nm0238898,nm0388198,nm0531732
tt0110352	nm0878981	nm0878981
tt0110353	nm0934578	nm0001357
tt0110354	nm0542720	nm0251935,nm0728951,nm0608789,nm0827019
tt0110355	nm0947860	nm0476993,nm0527494,nm0760000
tt0110356	nm0602630	nm0602630
tt0110357	nm0021249,nm0591450	nm0575293,nm0731271,nm0941314,nm0560329,nm0424556,nm0177170,nm0258059,nm0309128,nm0873779,nm0135296,nm0363125,nm0460146,nm0761498,nm0004552,nm0500858,nm0710020,nm0538588,nm0326814,nm0322368,nm0442483,nm0020599,nm0780117,nm0854185,nm0873092,nm0879318,nm0901038,nm0936374,nm0925276,nm0152312
tt0110358	nm0414910,nm0366330,nm0901441	nm0055316,nm0131064,nm0366330,nm0933310
tt0110359	nm0094592	nm0094592,nm0915899
tt0110360	nm0645574	nm0645574
tt0110361	nm0000694	nm0000694
tt0110362	nm0773607	nm0115741,nm0374461
tt0110363	nm0770650	nm0683912,nm0770649
tt0110364	nm0242271	nm0272464,nm0787768,nm0842476,nm0325271
tt0110365	nm0336695	nm0336695
tt0110366	nm0790715	nm0790715,nm0938774,nm0779592,nm0345488,nm0563397
tt0110367	nm0000788	nm0017301,nm0842523
tt0110368	nm0375273	nm0375364
tt0110369	nm0151136	nm0151136,nm1471273,nm0997343
tt0110370	nm0934070	nm0613084,nm0471595,nm0714222
tt0110371	nm0473596	nm0473596
tt0110372	nm0261489	\N
tt0110373	nm0686927	nm0216488,nm0369201,nm0511740,nm0686927
tt0110374	nm0133044	nm0133044
tt0110375	\N	\N
tt0110376	nm0673755	nm0008692,nm0539903
tt0110377	nm0445084	nm0445084
tt0110378	nm0488688	nm0830618
tt0110379	nm0662192	nm0662192
tt0110380	nm0939177	nm0151113,nm0159517,nm0948114
tt0110381	nm0346043	nm0346043,nm0798189
tt0110382	nm0911760	nm0911760
tt0110383	nm0535722	nm0535722
tt0110384	nm1831111	nm0712062,nm1831111
tt0110385	nm0766953	nm0437705,nm0462906,nm1310495,nm0766953
tt0110386	nm0706296	nm0706296
tt0110387	nm0401247,nm0833708	nm0056934,nm0401247,nm0833708
tt0110388	nm0594746	nm0594746
tt0110389	nm0671321	\N
tt0110390	nm0693599	nm0098943,nm0309996,nm0584734,nm0693599
tt0110391	nm0139111	nm0186118,nm0564970,nm0202681,nm0829330,nm0001801,nm0000886
tt0110392	nm0367283	nm0367283
tt0110393	nm0081514,nm0444189,nm0810155	nm1484694
tt0110394	\N	\N
tt0110395	nm0848092	nm0848092
tt0110396	nm0497618,nm0467646	nm0189979,nm0650561
tt0110397	nm0271084	nm0271084
tt0110398	nm0450041	nm0450041
tt0110399	nm0005540	nm0005540
tt0110400	nm0382584	nm0256722,nm0382584
tt0110401	\N	\N
tt0110402	nm0398871	nm0156579
tt0110403	nm0450627	nm0450627
tt0110404	nm0616325	nm0733394
tt0110405	nm0506802	nm0506802
tt0110406	nm0573427	\N
tt0110407	nm0560400	nm0560400,nm0560407
tt0110408	nm0689840,nm0876506	\N
tt0110409	nm1295558	nm1022277
tt0110410	nm0003676	nm0522454,nm0003676
tt0110411	nm0909176	nm0526434,nm0909176
tt0110412	nm0512492	\N
tt0110413	nm0000108	nm0000108
tt0110414	nm0485637	nm0358334,nm0000600
tt0110415	nm0406931,nm0952429,nm0448632,nm0036101	\N
tt0110416	nm0151053	nm0155610
tt0110417	nm0563183	nm0563183
tt0110418	nm0943138	nm0997343
tt0110419	nm0892144	nm0957453,nm0791949
tt0110420	nm0180891	nm0957453,nm0175912
tt0110421	nm0841416	nm0908997
tt0110422	nm0841416	nm0322327
tt0110423	nm0304752	nm0237042
tt0110424	nm0344274	\N
tt0110425	nm0243191	nm0068914,nm0243191
tt0110426	nm0442828,nm0913860	nm0442828,nm0633730
tt0110427	nm0702148	nm0702148,nm0735982,nm10701431
tt0110428	nm0405336	nm0003141
tt0110429	nm0561879	nm0026114,nm0615181
tt0110430	nm0229028	nm0178701,nm0229028,nm0369799
tt0110431	nm2451653	nm0000875,nm2451653
tt0110432	nm0299122	nm0832081,nm0299122
tt0110433	nm0205324	nm0205324
tt0110434	nm0703890	nm0085546,nm0128682,nm0002668,nm0334078,nm0703890
tt0110435	nm0775328	nm0086749,nm0413924
tt0110436	nm4356367	nm1802853,nm0913826
tt0110437	nm0109455	nm0232230,nm0006872,nm0247642,nm0865035,nm0895059
tt0110438	nm0539781	nm0080432,nm0434318
tt0110439	nm0485695	nm0485695
tt0110440	nm0645974,nm0951345	nm0645974,nm0668590,nm0951345
tt0110441	nm0467680	\N
tt0110442	nm0911486	nm0911486,nm0829739,nm0662678,nm0421084
tt0110443	nm0145309	nm0175080,nm0608658,nm0731679,nm0671766,nm0520893,nm0001834,nm0002651
tt0110444	nm0777168	nm0169229,nm0777168
tt0110445	nm0006438	nm0006438
tt0110446	nm0787165	nm0787165
tt0110447	nm0770228	nm0770228
tt0110448	nm0341938,nm0341943	nm0234502,nm0341943
tt0110449	nm0070867	nm0006659,nm0952067,nm0796503
tt0110450	nm0042085	nm0393226,nm0644909
tt0110451	nm0354768	nm0354768
tt0110452	nm1714249	nm1714249
tt0110453	nm0691078	nm0072032
tt0110454	nm0526568	\N
tt0110455	nm0471461	nm0222757
tt0110456	nm0939322	nm1223461
tt0110457	nm0197246	nm0197246,nm0674872,nm0879406
tt0110458	nm0412873	nm0224765,nm0412873,nm0542075
tt0110459	nm0477933	nm0477933,nm0481519
tt0110460	nm0776598	nm0106937
tt0110462	nm0702477	\N
tt0110463	nm0155642	nm0013830,nm0789966,nm1022277
tt0110464	nm0632831	nm1433513,nm0875313
tt0110465	nm0602480	nm0546360,nm0602480
tt0110466	nm0784054	\N
tt0110467	nm0097095	nm0227845,nm0501015
tt0110468	nm0359683	nm0359683,nm0413016,nm0519533,nm0894808
tt0110469	nm0283668	nm0283668
tt0110470	nm0117663	nm0117663
tt0110471	nm0293178	\N
tt0110472	nm0001970	nm0003407,nm0918410
tt0110473	nm0426927	nm0169200,nm0262192,nm0396542,nm0426927,nm0650874,nm0940000,nm0940783
tt0110474	nm0667769	nm0667769,nm1143771
tt0110475	nm0751080	nm0266430,nm0894156,nm0108273
tt0110476	nm0438671	nm0119888,nm0438671
tt0110477	nm0074141	nm0074141,nm0758610
tt0110478	nm0001149	nm0400403,nm0001279
tt0110479	nm0006658	nm0006658
tt0110480	nm0595131	nm0595131
tt0110481	nm11768148	nm11768148
tt0110482	nm0427880	nm0693259
tt0110483	nm0856827	nm0000636,nm0856827
tt0110484	nm0045880	nm0045880,nm0299589
tt0110485	nm0046902	nm0046902,nm0471201
tt0110486	nm0237527	nm0830085
tt0110487	nm0127301	nm0127301
tt0110488	nm0302410	nm0302410
tt0110489	nm0211565	nm0211565,nm0889403,nm0894787
tt0110490	nm0485878	nm0737390,nm0000626,nm0717550,nm0903456
tt0110491	nm0589106	nm1914623,nm0000993,nm1054951,nm0919590,nm0919621
tt0110492	nm0253605	nm0742302
tt0110493	nm0946875	nm0490634,nm4253075,nm1427579
tt0110494	nm0230701	nm0230701
tt0110495	nm0938630	nm0938630
tt0110496	nm0006854	nm0693259
tt0110497	\N	\N
tt0110498	nm0517461	nm0517461
tt0110499	nm0271684	\N
tt0110500	nm0942408	nm0942408
tt0110501	nm0671105	nm0041459,nm0092267,nm0092268
tt0110502	nm0739168	nm0739168
tt0110503	nm0086471	\N
tt0110504	nm0534631	\N
tt0110505	nm0803823	nm0803823
tt0110506	nm0368269	nm0368269,nm0695827
tt0110507	nm0724096	nm0724096
tt0110508	nm0917802	nm0224537,nm0492802
tt0110509	nm0002723	nm0038825,nm0693259
tt0110510	nm0755261	nm0303032,nm0001027
tt0110511	nm0210797	nm0303032,nm0113829,nm0097503,nm0210797
tt0110512	nm0006805	nm0700706
tt0110513	nm0481703	nm6294169
tt0110514	nm0210458	nm0210458
tt0110515	nm0168477	nm0168477,nm0797119
tt0110516	nm0000907	nm0560469
tt0110517	nm0259896	nm0183671,nm0487150
tt0110518	nm0735467	nm0335835,nm0559228,nm0735467,nm0878494
tt0110519	nm0834378	nm0100928,nm0277471
tt0110520	nm0165316	nm0165316,nm0630753
tt0110521	nm0240987	nm0240987
tt0110522	nm0676248	nm0569100
tt0110523	nm0203712	nm0416807,nm0507714
tt0110524	nm0001429	nm0001429
tt0110525	nm0566427	nm0264961,nm0566427
tt0110526	\N	\N
tt0110527	nm0562645	nm0204016,nm0780833,nm0000455
tt0110528	nm0646179	nm0646179,nm0079342,nm1122033,nm0953301
tt0110529	nm0201283	nm0353038
tt0110530	nm0509864	nm0143164,nm0143165,nm0509864,nm0673664
tt0110531	nm0893562	nm1840979,nm0893562
tt0110532	nm0167008	nm0167008
tt0110533	nm0153346	nm1129276,nm3352162
tt0110534	nm0226065	nm0226065,nm0719770
tt0110535	nm0064394	\N
tt0110536	nm0889402	nm0073053,nm0207401,nm0889402,nm0889403
tt0110537	nm0106873	\N
tt0110538	nm0001188	nm0001188,nm0258286
tt0110539	nm0277056,nm0576448	nm0576448
tt0110540	nm0373817	\N
tt0110541	nm0161247	nm0161247,nm1909459
tt0110543	nm0240995	nm0852713,nm0517188,nm0918861
tt0110544	nm2513857	nm2513857
tt0110545	nm0149631	nm0149631,nm0038261,nm0950352
tt0110546	nm0706800	nm0101555,nm0706800,nm0787022,nm0795651
tt0110547	nm0240196	nm0240196
tt0110548	nm0639007	nm0073876
tt0110549	nm0101304	nm0505782
tt0110550	nm0599624	nm0421246
tt0110551	nm0101304	nm0370106,nm0625795,nm0505782
tt0110552	nm0064593	nm0552481
tt0110553	nm0957198	nm0248740
tt0110554	nm0105693	nm0288501,nm0507334
tt0110555	nm0717614	nm0428981,nm0717614
tt0110556	nm0444936	nm1093720,nm10852770
tt0110557	nm0002171	nm0002171,nm0471217
tt0110558	nm0122046	nm0122046,nm0458330,nm0458335
tt0110559	nm0084360	nm0084360
tt0110560	nm0479508	nm0358861,nm0479508,nm0745377
tt0110561	nm0002216	nm0489448,nm0002216
tt0110562	nm0411753	nm0411753
tt0110563	nm0608547	nm0608547
tt0110564	nm0893651	nm0476229
tt0110565	nm0719770	nm0719770
tt0110566	nm0531079	nm0298705,nm0722952,nm0923502
tt0110567	nm0525938	\N
tt0110568	nm0646215	nm0482339,nm0646215
tt0110569	nm0344420,nm0353870	nm0344420,nm0353870
tt0110570	nm0000905	nm0000905,nm0148437,nm0003508
tt0110571	nm0941423	nm0244691,nm0551704,nm0941423
tt0110572	nm0193508	nm0154665
tt0110573	nm0587518	nm0027020,nm0574387
tt0110574	nm0799340	nm0799340
tt0110575	nm0927624	\N
tt0110576	nm1471273	nm4682869,nm4682811,nm1471273,nm4682819
tt0110577	nm0005033	nm1265470,nm0477241,nm1022277
tt0110578	nm0152569	nm0152569,nm0438342
tt0110579	nm0667575	nm0202264,nm0667575
tt0110580	nm0324465,nm0162992	\N
tt0110581	nm0690794	nm0058638,nm0690794
tt0110582	nm0871189	\N
tt0110583	nm0000776	\N
tt0110584	nm0851253	nm0063357
tt0110585	nm0597944	\N
tt0110586	nm0245676	nm0245676
tt0110587	nm0522604	nm0606594
tt0110588	nm0748928	nm0748928,nm0168020
tt0110589	nm0554920,nm0554924	nm0422584,nm0554920,nm0554924
tt0110590	nm0410478	nm0410478
tt0110591	nm0665374	\N
tt0110592	nm0386382	nm0386382,nm0441542
tt0110593	nm0691061	nm0731992,nm0691061
tt0110595	nm0404014	nm0742302
tt0110596	nm0081590	nm0228355
tt0110597	nm0500609	nm0010748,nm0010835,nm0505782
tt0110598	nm0389591	nm0389591
tt0110599	nm0614937	\N
tt0110600	nm0312820	nm0312820,nm0518531
tt0110601	nm0959020	\N
tt0110602	nm0465669	nm0465669
tt0110603	nm0589455	nm0588115,nm0656823
tt0110604	nm0909026	nm0909026
tt0110605	nm0718602	\N
tt0110606	nm0786310	nm1931534
tt0110607	nm0538652	nm0104848,nm0230547,nm0231172,nm0932793
tt0110608	nm0005640	\N
tt0110609	nm0318238	nm0318238
tt0110610	nm0281599	\N
tt0110611	nm0858525	nm0905582
