nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5980000	Timothy Welch	\N	\N	cinematographer	tt3060176
nm5980001	Suvi Kosela	\N	\N	actress	tt1724525
nm5980002	Gus Tarbell	\N	\N	director	tt1130753
nm5980003	Jim Cobb	\N	\N	writer,producer	tt1130753
nm5980004	Billy Ferle	\N	\N	transportation_department	tt3159618
nm5980006	Christine	\N	\N	actress	tt3221806
nm5980007	Angelica	\N	\N	actress	tt3221806
nm5980008	Cherry	\N	\N	actress	tt3221806,tt3139144
nm5980009	Paula	\N	\N	actress	tt3221806
nm5980010	Liliane	\N	\N	actress	tt3221806
nm5980011	Virginia	\N	\N	actress	tt11407660,tt5541078,tt5092632,tt6669116
nm5980012	Summar Mir	\N	\N	actor	tt2734430
nm5980013	Shani Kara-Petteit	\N	\N		\N
nm5980014	Cynthia Martin	\N	\N	animation_department,art_department	tt0217914,tt1336982
nm5980015	Sunku Won	\N	\N	art_department	tt1336982
nm5980016	Norman Dolph	\N	\N	music_department	tt1336982
nm5980017	Lyn Winter	\N	\N	producer	tt1336982
nm5980018	Tom Pony	\N	\N	producer	tt1336982
nm5980019	Ebony Day	\N	\N	soundtrack	tt3602666,tt0197153
nm5980020	Lauren Aquilina	\N	\N	composer,soundtrack	tt4346090
nm5980021	Kristian Suninen	\N	\N	actor,music_department	tt1724525
nm5980022	Justin Towne	\N	\N	director,actor,writer	tt3221866
nm5980023	Royal Sprague	\N	\N	actor,writer	tt3221866
nm5980024	Sarah Hylander	\N	\N	actress	tt7038690,tt3221866
nm5980025	Christopher Reed	\N	\N	production_designer,art_director	tt5429106,tt3170480
nm5980026	Natali Mäkipää	\N	\N	actress	tt1724525
nm5980027	Linda Heikkilä	\N	\N	actress	tt1724525
nm5980029	Kalle Niemi	\N	\N	actor	tt1724525
nm5980030	Joonas-Ville Hietaniemi	\N	\N	actor	tt1724525
nm5980031	Petja Kopperoinen	\N	\N	actor	tt7690550,tt1724525
nm5980032	Debra Zhou	\N	\N	actress	tt2492896
nm5980033	Marina Szijarto	\N	\N	actress,costume_designer	tt2492896
nm5980035	Marlin Stewart Burich	\N	\N	actor	tt2492896
nm5980036	Ari Hendrix	\N	\N	actor	tt2492896
nm5980037	Odette Slayer	\N	\N	actress	tt2492896
nm5980038	Satya Stelting	\N	\N	actress	tt2492896
nm5980039	Adrienne Kinzel	\N	\N	actress	tt2492896
nm5980040	Geordie Birch	\N	\N	actor	tt2492896
nm5980041	Julius Birch	\N	\N	actor	tt2492896
nm5980042	Georgia Birch	\N	\N	actress	tt2492896
nm5980043	Agnes Mertin	\N	\N	actress	tt2492896
nm5980044	Ilsoo Kyung	\N	\N	actress	tt2492896
nm5980045	Richard Burbidge	\N	\N	actor,producer	tt2492896,tt14555912
nm5980046	Suzy Burbidge	\N	\N	actress,producer	tt14555912,tt2492896
nm5980047	Bill Matheson	\N	\N	actor	tt2492896
nm5980048	Emilly Vang	\N	\N	actress	tt3034594
nm5980049	Sasha	\N	\N	music_department	tt3203910
nm5980050	Amelie Blauberg	\N	\N	actress	tt1724525,tt3871822,tt8216084,tt13346578
nm5980052	Max C. Nunziata	\N	\N	miscellaneous,producer,cinematographer	tt3215378,tt3154310,tt5471472,tt4237420
nm5980053	Dante Draven	\N	\N	actor	tt3221902
nm5980055	Aishwarya	\N	\N	music_department,soundtrack	tt4937812,tt4762826,tt4112208,tt3203910
nm5980056	Alphonse	\N	\N	music_department	tt3203910
nm5980057	Alka	\N	\N	music_department	tt3203910
nm5980059	Mindy Matthews	\N	\N		\N
nm5980060	Steven Abood	\N	\N		\N
nm5980062	Nicole Herzog	\N	\N		\N
nm5980063	Josephine Ovalles	\N	\N		\N
nm5980064	Kele Mogotsi	\N	\N	actress,producer,writer	tt3619476,tt3773824,tt9471204,tt5905338
nm5980065	Huazhang Dai	\N	\N	composer,sound_department,cinematographer	tt12688144,tt4838422,tt7861446,tt5668230
nm5980066	Wei Jiang	\N	\N	camera_department	tt11020292,tt4131150,tt3184176
nm5980070	Dylan Otto	\N	\N	writer	tt3221910
nm5980071	Tim Dupuis	\N	\N	actor	tt7648300,tt3221912
nm5980072	Samuel Teluwo	\N	\N	actor	tt3221912
nm5980073	Mikel Monleon	\N	\N	cinematographer,editor,editorial_department	tt5651910,tt10135736,tt10146218,tt5611860
nm5980074	Emmanuel Panther	\N	\N	actor	tt3221912
nm5980075	Fiona Lowry	\N	\N	actress	tt3221912
nm5980076	Natalie Weaver	\N	\N	actress	tt3221912
nm5980077	Baird Soules	\N	\N	actor	tt3221912
nm5980078	Justin McKenzie	\N	\N	visual_effects	tt3221912
nm5980080	Jonathan Stewart	\N	\N	actor	tt3427986
nm5980081	David Anesta	\N	\N	actor	tt3277518
nm5980082	Rani O'Brien	\N	\N	actress	tt3060718,tt3209050
nm5980083	Léa Vicens	\N	\N		tt9605978,tt13504378,tt0872057
nm5980084	Tristram Waples	\N	\N	animation_department,art_department,visual_effects	tt4183398,tt4218824,tt8129006,tt2392143
nm5980085	Jonathan Rawlings	\N	\N	animation_department,art_department	tt1031283,tt2058221,tt2392143,tt9470782
nm5980086	Melissa Scotti	\N	\N	actress	tt3221924
