nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm14180000	BigBuffPugPuff	\N	\N		\N
nm14180001	Charlotte Monton	\N	\N		\N
nm14180008	Raquel Camargo	\N	\N	camera_department	\N
nm14180009	Iago Bibeer	\N	\N	camera_department,producer	\N
nm14180010	André Heringer	\N	\N	camera_department,producer	\N
nm14180011	Nathália Newlands	\N	\N	music_department	\N
nm14180012	Nickolas Kind	\N	\N	producer	\N
nm14180013	Larissa Fagundes	\N	\N	producer	\N
nm14180014	Sylvia do Almo Pacheco	\N	\N	producer	tt23018076
nm14180015	Candice McNally	\N	\N		\N
nm14180016	Sunil Kant Munjal	\N	\N		\N
nm14180017	Wenyuxuan Du	\N	\N	director,writer	\N
nm14180018	Shuwen Yang	\N	\N	actress	\N
nm14180019	Yang Chen	\N	\N	actor	\N
nm14180020	Wei Du	\N	\N	producer	\N
nm14180021	Eric Hall	\N	\N	actor	\N
nm14180022	Justin Penrose	\N	\N	actor	\N
nm14180023	Jordan Willhite	\N	\N	actor	\N
nm14180024	Trenten Rohm	\N	\N	actor	\N
nm14180025	Eli Jacobs	\N	\N	actor	\N
nm14180026	Gentry McClain	\N	\N	actress	\N
nm14180027	Dexuan Moosman	\N	\N	actor	\N
nm14180028	Pierre Libessart	\N	\N	actor	\N
nm14180029	Leïla Hamoudni	\N	\N	actor	\N
nm14180030	Antoine Garrido	\N	\N	actor	\N
nm14180031	Soledad Romero	\N	\N	actor	\N
nm14180032	Alisio Salazar Romero	\N	\N	actor	\N
nm14180033	Salem Guermat	\N	\N	actor	\N
nm14180034	Abdelkadder Maarouf	\N	\N	actor	\N
nm14180035	Youssef Zouini	\N	\N	actor	\N
nm14180036	Jérôme Medeville	\N	\N	actor	\N
nm14180037	Laëtitia Pelé	\N	\N	actor	\N
nm14180038	Edward J Menicheschi	\N	\N		\N
nm14180041	Nasr Abu Jeish	\N	\N		\N
nm14180042	Nadav Shtrauchler	\N	\N		\N
nm14180043	Kolbjorn Andreassen	\N	\N		\N
nm14180044	Helene Sandbu	\N	\N		\N
nm14180045	John Hustad	\N	\N		\N
nm14180046	Raida Bitar	\N	\N		\N
nm14180047	Abdinasir Abubakar	\N	\N		\N
nm14180048	Lari Tav	\N	\N		\N
nm14180049	Samara Azevedp	\N	\N		\N
nm14180050	Era Jaja Rolim	\N	\N		\N
nm14180051	Louis de Mendonça	\N	\N	writer,producer	\N
nm14180052	Panthep Nilasinthop	\N	\N		\N
nm14180053	Chanisa Kaewruen	\N	\N		\N
nm14180054	Tony Lombardo	\N	\N		\N
nm14180055	Yoshiyuki Miyabe	\N	\N		\N
nm14180056	Fox Matt	\N	\N	actor	\N
nm14180057	Angel Salazar	\N	\N	actor	\N
nm14180058	Ashley Young	\N	\N	actress	\N
nm14180059	Martin James	\N	\N	actor	\N
nm14180060	Maria Mendez	\N	\N	actress	\N
nm14180061	Aiden Cassidy	\N	\N	animation_department	tt14163662,tt7038098
nm14180062	Alan Hall	\N	\N	actor	tt21611690
nm14180063	Prince Cooper	\N	\N	actor	\N
nm14180064	Luigi Elettrico	\N	\N		\N
nm14180067	Patrick Dickason	\N	\N	visual_effects	\N
nm14180068	Larkin Cathey	\N	\N	visual_effects	\N
nm14180069	Lincoln Li	\N	\N	miscellaneous	\N
nm14180070	Meenakshi Laxminarayan	\N	\N	production_manager	\N
nm14180071	Manika Verma	\N	\N	miscellaneous	tt15416106
nm14180073	Yara	\N	\N	actress	\N
nm14180074	Michael Ray Gregory	\N	\N	director,actor,writer	\N
nm14180075	David Favorito	\N	\N	actor,producer	\N
nm14180076	Josie Tonn	\N	\N	actress	\N
nm14180077	Kurt Wagner	\N	\N	writer,producer	tt23038858
nm14180078	Michael Stockwell	\N	\N	writer,cinematographer,producer	\N
nm14180079	Golden Anchor	\N	\N	composer	\N
nm14180080	Anna Dager	\N	\N	composer	tt23038858
