nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4170000	Morris Ndagwa	\N	\N	assistant_director,casting_department	tt1748780,tt1755974
nm4170001	Marc Boivin	\N	\N	actor	tt1664882
nm4170002	Willis Clough	\N	\N		tt1747802
nm4170004	James L. Miner	\N	\N	actor	tt0086730
nm4170005	Pedro Mingotti	\N	\N	actor	tt1772367
nm4170006	Alisa Donner	\N	\N	producer	tt2231696,tt1772401
nm4170007	Mayo Gamez	\N	\N	actor	tt0086730
nm4170009	Martin Vaughan	\N	\N	casting_director,casting_department,production_manager	tt3451374,tt3810192,tt8585800,tt2374911
nm4170010	Jeremy Bloom	\N	\N	camera_department	tt1772263
nm4170011	Pierre-Jean Taieb	\N	\N	actor	tt1767346,tt15350430
nm4170012	Laurent	\N	\N	actor	tt0188500
nm4170013	Gloria Simington	\N	\N		\N
nm4170014	Nick Barker	\N	\N	miscellaneous	tt0133302
nm4170015	Kristýna Hasíková	\N	\N		tt1764072,tt2409866
nm4170016	Brock Brennan	\N	\N	actor	tt1772321
nm4170017	Charnissa Butts	\N	\N	actress,composer,music_department	tt14811044,tt2209626,tt21954362,tt1772413
nm4170018	Jade Moss	\N	\N	location_management,miscellaneous	tt1772262
nm4170019	Bernard Degnan	\N	\N		tt1766363
nm4170020	Jean-Charles	\N	\N	actor	tt15296104,tt0354266,tt0188500,tt3577498
nm4170021	Amelie Hanssum	\N	\N	miscellaneous,production_manager	tt2338385,tt2109149,tt1766075
nm4170022	Toni Huuska	\N	\N	actor	tt1771886
nm4170023	Katja Lahti	\N	\N		tt1395105
nm4170025	Nick Lavelle	\N	\N	actor,producer,casting_department	tt5110386,tt13372698,tt11428546,tt3415250
nm4170026	Jovy Imperial	\N	\N	actress	tt1488593
nm4170027	Ron Hamad	\N	\N	director,cinematographer	tt13185764,tt1772401
nm4170028	Brandon Greenhouse	\N	\N	actor	tt1772398,tt7487742
nm4170029	Miklós Béres	\N	\N	actor,miscellaneous	tt8757586,tt4338336,tt2934286,tt8259142
nm4170031	Heiko Lange	\N	\N	actor	tt0121027
nm4170032	Hal Bruck	\N	\N	actor	tt0153036
nm4170033	Walter Drexel	\N	\N	cinematographer	tt1772433
nm4170034	Patrice Williamson	\N	\N	music_department	tt1772430
nm4170036	Alejandro Lopez	\N	\N	writer	tt1772401
nm4170037	Billy Kennedy	\N	\N		tt1196639
nm4170039	Emma Peitzer	\N	\N	actress	tt1757668,tt1757731,tt1757891
nm4170040	Kenneth Brown	\N	\N	cinematographer,camera_department	tt1569546
nm4170041	Sergei Kritsyn	\N	\N		tt1757655
nm4170042	Karin Hufnagel	\N	\N	sound_department	tt3031568,tt1772433
nm4170043	Ana Briongos	\N	\N		tt2496644
nm4170044	Sher Walker	\N	\N	make_up_department	tt3070922,tt1713547
nm4170045	Jim Steele	\N	\N	miscellaneous	tt2334656,tt1671617
nm4170046	Travis Degas	\N	\N		tt0298673
nm4170047	Mike Holland	\N	\N	composer	tt1772428
nm4170048	Ari Aster	1986	\N	director,writer,actor	tt1772398,tt8772262,tt13521006,tt7784604
nm4170049	Shin'ya Aoki	\N	\N	producer	tt3296592,tt5175612,tt4661136,tt4108616
nm4170050	Brad Davis	\N	\N	miscellaneous	tt1769351
nm4170051	Paola Lhen Martinez	\N	\N	miscellaneous	tt1488593
nm4170052	Luis Vázquez	\N	\N	producer,animation_department	tt3624930,tt3591276,tt3374636,tt1772338
nm4170053	Nathaniel Arcano	\N	\N		tt0298673
nm4170054	Paula Wells	\N	\N		tt0279573
nm4170056	Jasen Rosen	\N	\N	actor	tt0282252
nm4170058	Claire Lovering	\N	\N	actress,miscellaneous	tt5686194,tt2126355,tt7320300
nm4170060	Danielle Brower	\N	\N	actress,production_manager	tt2201233,tt1772347
nm4170062	Alicia Mayer	\N	\N	actress	tt1766075
nm4170063	Babette	\N	\N	actress	tt7860306,tt0188500,tt0069874
nm4170064	Sabrina Echols	\N	\N	actress	tt2040454,tt1733572
nm4170066	Betty Bakopoulos	\N	\N	miscellaneous	tt1505095
nm4170067	Dewey Chafin	\N	\N		tt7583194,tt1196639
nm4170068	Robin Lawrence	\N	\N	producer	tt1772392
nm4170069	Amanda Alvarado	\N	\N	actress,miscellaneous	tt2061659,tt2650640,tt3108494,tt2241597
nm4170070	Borbála Ruff	\N	\N	actress	tt0154039
nm4170073	Michael Weinzierl	\N	\N	actor	tt4041298,tt1964655,tt9538008,tt5611824
nm4170074	Fiel Gigante	\N	\N	transportation_department	tt1488579,tt1690197,tt1488593
nm4170075	Mihriban Tasdögen	\N	\N	actress	tt1772415
nm4170076	Victoria Rose Adams-Salmon	\N	\N	actress	tt1757731,tt1757891
nm4170077	Jack Langguth	1933	2014		tt0088550
nm4170078	Jamey Staub	\N	\N	composer	tt0250157
nm4170079	Robert Baird	\N	\N	actor	tt1772326
nm4170080	Brittany Breen	\N	\N	producer,miscellaneous,writer	tt1319900,tt3747574,tt3518992,tt2540152
nm4170081	Steve Thorpe	\N	\N	camera_department	tt2196810
nm4170082	Jim Swain	\N	\N	cinematographer	tt1770696
nm4170083	Lori Elle	\N	\N	make_up_department,actress,production_manager	tt21373126,tt1721062,tt1799566,tt1874729
nm4170085	Elayna Center	\N	\N		\N
nm4170086	Chiara Massoni-Vitello	\N	\N	actress	tt1767346,tt1863470
nm4170087	Martti Savo	\N	\N	writer	tt1772295
nm4170088	Richmond Warnke	\N	\N	producer	tt1757655
nm4170089	Luke Aherne	\N	\N	director,writer,producer	tt6032284,tt6267138,tt2596494,tt4428896
nm4170090	Anna Schulteisz	\N	\N	production_manager	tt1772419
nm4170091	John F. Knight Jr.	\N	\N	location_management	tt0293562
nm4170092	Bud Samuels	\N	\N	actor	tt1692311
nm4170094	Nezahat Gündogan	\N	\N	director,writer	tt1772287,tt5728798
nm4170095	Darrow Hom	\N	\N		tt1757655
nm4170096	Bryan Villatana	\N	\N	actor	tt1488593
nm4170097	Amos Resnick	\N	\N		\N
nm4170098	Xiao Pan	\N	\N	miscellaneous	tt1032763
nm4170099	Lee Metcalf	\N	\N		tt1730752
nm4170100	Chelsea Mulvey	\N	\N	make_up_department	tt1930390,tt2064995,tt1772262,tt3478566
nm4170101	Shane Finley	\N	\N	editor	tt1518216,tt1131742
nm4170103	Sam Owino	\N	\N	camera_department	tt1755974
nm4170104	Judith Merril	\N	\N	actress	tt0282252
nm4170105	Lou Barbe	\N	\N	actress	tt1767346
nm4170106	Elena Daval	\N	\N		tt1757655
nm4170107	Celito Uramis	\N	\N	art_department	tt1754633
nm4170108	Charles Erikson	\N	\N	music_department	tt0270430
nm4170109	Felipe Botas	\N	\N	sound_department	tt1754416
nm4170110	Mike Stevens	\N	\N	actor,writer	tt1772313
nm4170111	Pia Freund	\N	\N	actress	tt1772404
nm4170112	Jeffrey Kramer	\N	\N	cinematographer,producer	tt1772394
nm4170113	Helen Vance	\N	\N		tt1196639
nm4170114	Barbara Joas	\N	\N	miscellaneous	tt1770696
nm4170115	David Santori	\N	\N	actor	tt1772351,tt2317690,tt2338794,tt3037586
nm4170116	Zdenek Kozusník	\N	\N		tt1755103
nm4170117	Paulo Bauler	\N	\N	director,writer,producer	tt1772345
nm4170118	Khushboo Shroff	1987	\N	actress	tt1667838,tt1729637,tt4818586,tt6920070
nm4170119	Katalin Prohászka	\N	\N		\N
nm4170121	Dani Girdwood	\N	\N	director,cinematographer,assistant_director	tt3529656,tt5834204,tt7674266
nm4170122	Tom Heaton	\N	\N		tt0298673
nm4170123	Luisa Hörr	\N	\N	actress	tt1766075
nm4170124	Caner Bas	\N	\N	miscellaneous	tt1772374
nm4170125	Ferdinand Wammetsberger	\N	\N	actor	tt1766075
nm4170126	Tony Stewart	\N	\N	sound_department,miscellaneous	tt1200227,tt2231848,tt3060670,tt1973376
nm4170127	William Norris	\N	\N	actor	tt1657081
nm4170128	Eduardo Bernardes	\N	\N	actor	tt1772367
nm4170129	Mark Loftus	\N	\N	producer,writer,actor	tt2387588,tt2365752,tt1772363,tt2365720
nm4170130	Udo Kamp	\N	\N	actor	tt1559331
nm4170131	Dominika Kormanak	\N	\N		tt1755103
nm4170132	Jean-Pierre Lai	\N	\N	actor	tt1767346
nm4170133	Tai-kuan Min	\N	\N	miscellaneous	tt0349509
nm4170134	Cathy-Di Zhang	\N	\N	actress	tt1587000,tt13540258,tt21236408
nm4170135	Chris Sorlie	\N	\N	miscellaneous	tt1671617
nm4170136	Joseph Martinez	\N	\N	art_department	tt1663673
nm4170137	Beatriz Herrera	\N	\N	writer,director,animation_department	tt3374638,tt1772338,tt3374636,tt3624930
nm4170138	Richard A. Schieffer	\N	\N	actor	tt0086730
nm4170140	Sarah Howe	\N	\N	sound_department	tt1772238
nm4170141	Matt Louie	\N	\N	miscellaneous,actor	tt1764416,tt4614604
nm4170142	George Audi	\N	\N	sound_department	tt1748780,tt21830540,tt21968584,tt1755974
nm4170144	Alexander White	\N	\N	director,editorial_department,writer	tt1872083,tt1841523,tt1772351,tt0795174
nm4170145	Colleen Wilber	\N	\N		\N
nm4170146	Hannah Mackay	\N	\N	script_department,producer,writer	tt16277862,tt10119186,tt2303367,tt0387764
nm4170147	Jakob Gerl Djellal	\N	\N	actor	tt1766075
nm4170148	Adam Babcock	\N	\N	producer,director,writer	tt1772366,tt1896773
nm4170149	Nicole Kunz	\N	\N		tt1757655
nm4170150	Jeana Joganic	\N	\N	actress	tt0293562
nm4170151	Jofre Villanueva	\N	\N		tt1727411
nm4170152	Liemar Matnog	\N	\N	stunts	tt1488593
nm4170153	Marvin Kirchberg	\N	\N	actor	tt1766075
nm4170154	Anne Alassanne	\N	\N		tt0426701
nm4170155	Chiang J. Li	\N	\N	music_department	tt1772430
nm4170157	Bernice Graves	\N	\N	actress	tt0772868
nm4170158	Quirin Oettl	1999	\N	actor	tt4151250,tt2324730,tt1954464,tt3073378
nm4170159	Gerardo Estrada	\N	\N	camera_department	tt1770647
nm4170160	Donnie Clack	\N	\N		tt1196639
nm4170161	Sabrosa	\N	\N		tt1755103
nm4170162	Danny Shipley	\N	\N		tt0133302
nm4170163	Tuccillo Dodovacles	\N	\N	actor	tt1772321
nm4170164	Óscar Villalvazo	\N	\N	actor	tt1772296
nm4170165	Luigi Carrino	\N	\N	writer	tt1609150
nm4170166	Cory McLeod	\N	\N	producer,camera_department,writer	tt1772359,tt8946378,tt4175656
nm4170167	Scott C. Embler	\N	\N	art_department	tt1772292
nm4170169	Arthur Conway	\N	\N	producer	tt1772321
nm4170170	Michelina Nardone	\N	\N		\N
nm4170173	John Pancratius Gerena	\N	\N	visual_effects,art_department	tt2100397,tt1488593,tt2200860,tt1781909
nm4170174	Rob Munoz	\N	\N		tt1769322
nm4170175	Dulce Dimalanta	\N	\N	visual_effects	tt1488593,tt1488579
nm4170176	Andrea Friedrich	\N	\N	actor	tt0130864
nm4170177	Donald Boatman	\N	\N		tt1772280
nm4170178	Jhun Santos	\N	\N	special_effects,stunts	tt0418810,tt1488593
nm4170179	Electra Kennedy-Hall	\N	\N	actor,art_department,location_management	tt3486076,tt2563666,tt1772347
nm4170180	Alisa Sutherland	\N	\N	actress,camera_department,miscellaneous	tt1772390
nm4170181	Lena Sanstilan	\N	\N	actress	tt1767346
nm4170182	Rodrigo Garcia	\N	\N	sound_department	tt1388794,tt1776117,tt4004754
nm4170183	Sarah Davie	\N	\N	actress	tt1772395,tt6193108
nm4170184	Nikos Gonos	\N	\N	composer	tt1772324
nm4170185	Darily Dogayo	\N	\N	miscellaneous	tt1488593
nm4170186	Matt Peter Peters	\N	\N		tt1757731
nm4170187	Henriette Schroeder	\N	\N	miscellaneous	tt1769707
nm4170188	Tracie Ayala	\N	\N	miscellaneous	tt1671617
nm4170189	Kristian Wishom	\N	\N	make_up_department	tt1770696
nm4170190	Ernestine Hernandez	\N	\N	actress	tt1772390
nm4170191	Julie Park	\N	\N	miscellaneous,assistant_director,casting_director	tt3741346,tt1949980,tt2321474,tt2666444
nm4170192	David Bennett	\N	\N	camera_department,actor,assistant_director	tt1772390
nm4170193	Valerie Johnson	\N	\N	soundtrack,actress,composer	tt1068680,tt1770696
nm4170194	Tammy Layne Hoffman	\N	\N	miscellaneous	tt0090421,tt0293562,tt0253429
nm4170196	Dominique Palomino	\N	\N	make_up_department	tt1770696
nm4170197	Jesus Pachero	\N	\N	art_department	tt1569546
nm4170198	Dimitri Baskous	\N	\N	actor	tt1772318
nm4170199	Ross Ballard	\N	\N		tt7235890,tt1196639
nm4170200	Anthony Sweeting	\N	\N	actor	tt0293562
nm4170202	Lui Bruschetta	\N	\N		tt1505095
nm4170203	Elisa Voisin	\N	\N	actress	tt6675244,tt1767346
nm4170204	Schuyler King	\N	\N	actor	tt1772395
nm4170205	Carlie Christie	\N	\N	make_up_department	tt1714833,tt1764574
nm4170206	Darrin Fletcher	1966	\N		tt1020929
nm4170207	Lance Hansmann	\N	\N		\N
nm4170208	Jason Schliekelman	\N	\N	producer	tt1772420
nm4170209	Kelly Hunter	\N	\N	editorial_department	tt1572500,tt7557336,tt4305162,tt3578904
nm4170210	Darron R. Walker	\N	\N	actor	tt0086730
nm4170211	Savic Marko	\N	\N	camera_department	tt0834037,tt1273202
nm4170212	Melvin Jacinto	\N	\N	special_effects	tt1488593,tt1822268,tt10091652,tt11040790
nm4170213	Caroline Mosler	\N	\N	miscellaneous	tt1766075
nm4170214	Sean Tucker	\N	\N	actor	tt2407580
nm4170217	Aurélien Dalmasso	\N	\N	sound_department	tt2229262,tt1768720
nm4170218	Katie Moreau	\N	\N	animation_department	tt0294177
nm4170219	Manfred Anzinger	\N	\N	sound_department	tt1772433
nm4170220	Gabriel Edell	\N	\N		tt1772362
nm4170221	Jesús María Elorriaga	\N	\N	producer	tt0400051
nm4170223	Theo Ervin	\N	\N	art_department,set_decorator	tt1762354,tt1772262
nm4170224	Horst Grabert	\N	\N		tt1772255
nm4170225	Josef Brandl	\N	\N	art_department,production_designer,director	tt4731136,tt2278388,tt3682448,tt4532826
nm4170227	Raquel Ricart	\N	\N		tt1394151
nm4170228	James Van Winkle	\N	\N	sound_department	tt1772266
nm4170229	Yûko Yoshii	\N	\N	actress	tt6304676,tt6372694,tt1772329
nm4170230	Burak Demirci	\N	\N	assistant_director,visual_effects	tt1772374,tt6432170,tt21242898
nm4170231	Emily Jannings	\N	\N	actress	tt1768659
nm4170232	Nozomi Hamaguchi	\N	\N	actor	tt1706128,tt2735642,tt1724962,tt1817355
nm4170233	Ricardo Solis	\N	\N	sound_department	tt1772493,tt1753766,tt1388794,tt1145430
nm4170234	Jerry Clark	\N	\N	writer	tt1772394
nm4170235	Arica Logan	\N	\N	actress	tt1657753
nm4170236	Asuman Sener Dalkiran	\N	\N	actress,producer,executive	tt0845088,tt16030896,tt10465972,tt8569126
nm4170237	Gad Sands	\N	\N	sound_department	tt1768637
nm4170238	Drew Magratten	\N	\N	producer,director	tt0123338,tt2963070,tt2624636,tt3773784
nm4170239	Jimmy Jasper	\N	\N	producer	tt1757655
nm4170240	Jeffrey McPhee	\N	\N	sound_department	tt1749336
nm4170241	Matthew Jenkins	\N	\N	camera_department,cinematographer	tt9072352,tt4149696,tt2268458,tt3415358
nm4170242	Akihiko Ikeda	\N	\N	actor	tt1772329
nm4170243	Kathleen Bade	\N	\N	actress	tt1657081
nm4170244	Jonathan R. Farrell	\N	\N	camera_department,producer,writer	tt3953186,tt9750148,tt5310612
nm4170245	Ian Kenton	\N	\N	cinematographer	tt1772427
nm4170246	Kenneth Mosongo	\N	\N	miscellaneous	tt1755974
nm4170247	Chase Fleeup	\N	\N	miscellaneous	tt1772262
nm4170248	Jade Hartley	\N	\N		\N
nm4170251	Sarah Robinson	\N	\N	make_up_department	tt1772428
nm4170252	Steffen Neder	\N	\N	camera_department,actor,art_director	tt10322702,tt2718442,tt4211916,tt2093099
nm4170253	Csaba Formanek	1979	\N	actor	tt0154039,tt0396575,tt0926214,tt3808342
nm4170254	Sloan Inns	\N	\N	cinematographer,director,producer	tt6767852,tt1772393,tt4474864,tt5032672
nm4170255	Jake Wall	\N	\N		tt1769803
nm4170256	Fred Schut	\N	\N	production_manager,director,producer	tt0385406
nm4170257	Tze Ling	\N	\N	actress	tt14845324,tt0206426
nm4170258	Yann Decamps	\N	\N	actor	tt3398868,tt2832422,tt0423713,tt2364258
nm4170259	David Singer-Vine	\N	\N	soundtrack,actor,writer	tt6334354,tt2334871,tt1528854,tt2234155
nm4170260	Ulas Tuzak	\N	\N	actor	tt0845088,tt10377430,tt9520396,tt11256614
nm4170261	Gianluca Loffredo	\N	\N	director,writer,producer	tt6818592,tt8414042,tt8782530,tt1609150
nm4170262	Amimarie Atuatasi	\N	\N		tt1757731
nm4170263	Atsushi Ochi	\N	\N	producer,director	tt5167964,tt4333966,tt5615096,tt3257546
nm4170265	Sarah Sierra	\N	\N	producer	tt1730752
nm4170266	Richard Scharine	\N	\N	actor	tt1772237
nm4170267	José María Amilibia	\N	\N	actor	tt0094068,tt0085294
nm4170268	Jason Ralph	1986	\N	actor,soundtrack	tt7939766,tt2937898,tt3899516,tt4254242
nm4170269	Sabrina Proske	\N	\N	producer,production_manager,director	tt6516212,tt3498858,tt14993218,tt4918424
