nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4640000	Carolina Pedraza	\N	\N	art_department	tt2005389
nm4640001	Debora Lindsay	\N	\N		\N
nm4640002	Chanel Rayes	\N	\N	actor	tt2050251
nm4640003	Michael Meyers	\N	\N	producer	tt21832948
nm4640004	Kosuke Kanaya	\N	\N	actor	tt1993271
nm4640005	Belkys Cordero	\N	\N	actress,producer	tt3028288,tt2024559,tt2375671,tt10618634
nm4640006	Carlen Escarraga	\N	\N	actor	tt15307816,tt2005371,tt4016454
nm4640007	Yeyo Llagostera	\N	\N		tt0391711,tt13086674
nm4640009	Jason Corwin	\N	\N	actor,writer,set_decorator	tt1989724
nm4640010	Aitor Mohedano Jodar	\N	\N	actor	tt0338590
nm4640011	Christine Tesmer	\N	\N	miscellaneous	tt1385818
nm4640012	Nobuhiro Seya	\N	\N	miscellaneous,art_department,writer	tt5654782,tt0288740,tt0217732,tt0217730
nm4640013	Autumn Lily Smiles	\N	\N	actress	tt0117668
nm4640014	Gowland Hopkins	\N	\N		tt2024398
nm4640015	Rachel Jones	\N	\N	actress	tt1996218
nm4640016	Géraldine Tomico	\N	\N	actress	tt0172057
nm4640017	Alexander Howlett	\N	\N	miscellaneous	tt0413676
nm4640019	Volker Schusdziarra	\N	\N	miscellaneous	tt0862613,tt1803885,tt1998668,tt0463802
nm4640020	Michael 'Compton Menace' Taylor	\N	\N	actor	tt6971054,tt9010446,tt0915737
nm4640021	Kim Nguyen	\N	\N	animation_department,director	tt4858000,tt3163112,tt2551926,tt5843368
nm4640022	Anthony Toohey	\N	\N		tt1988480
nm4640023	Charles Dawson	\N	\N		\N
nm4640024	Maria Kibizi	\N	\N	actress	tt1987653
nm4640025	Justin Michaud	\N	\N	camera_department,director,visual_effects	tt2012043
nm4640026	Mohammad Taha Elayyan	\N	\N	composer	tt2005256
nm4640027	Uranela Agic	1977	\N	actress	tt15709054,tt2244795,tt2224108,tt2017209
nm4640029	Carolina Bernal	\N	\N	actress	tt8347726,tt9042546,tt1368499
nm4640030	Donavan Sanchez	\N	\N		\N
nm4640031	Yessenia Tellez	\N	\N	make_up_department	tt2210855,tt2023977,tt3183904,tt2137042
nm4640032	Jonathan Melo	\N	\N	actor	tt3600588,tt2027159,tt5547846,tt3061594
nm4640033	Nathan Culner	\N	\N	actor	tt0847527
nm4640034	Chris Renshaw	\N	\N	composer,sound_department,music_department	tt2024356,tt12692980,tt5563932,tt7415466
nm4640035	Joel Valois	\N	\N	actor	tt1436132,tt13378056,tt20765996,tt10888876
nm4640036	Amit N. Dasani	\N	\N	composer	tt14244714,tt6106252,tt4121522,tt15378102
nm4640037	Daryl Palmer	\N	\N	camera_department	tt8805702,tt1866674
nm4640038	Justin Michael Gazlay	\N	\N	assistant_director	tt2050563
nm4640040	Drishti Shah	\N	\N	camera_department,production_designer,assistant_director	tt2199551,tt2146226,tt2327577,tt2017042
nm4640042	Ruchi	\N	\N	music_department	tt1579526
nm4640043	Kazia Boyd	\N	\N	visual_effects,art_department,camera_department	tt2516608,tt3359558,tt1988132,tt2106694
nm4640044	Michelle Guy	\N	\N	casting_department	tt2009614
nm4640045	Natalie Voetter	\N	\N	actress	tt2008646
nm4640046	Cathy MacDougall	\N	\N	location_management,miscellaneous	tt1592281,tt2011214
nm4640047	Carlotta de Stasio	\N	\N	make_up_department	tt2022463
nm4640048	Kye Murphy	\N	\N	actor,camera_department	tt6428174,tt2040477
nm4640049	Zula Laus	\N	\N	producer	tt1776117
nm4640050	Niko Muxfeldt	\N	\N	miscellaneous	tt1024988
nm4640051	Kristina Perham	\N	\N	actress	tt2009475
nm4640052	Lois Bateson	\N	\N	miscellaneous	tt1679144,tt3822614
nm4640053	Ananda Milsa	\N	\N	actress,miscellaneous	tt3599496,tt3717196,tt2198255,tt2966848
nm4640056	Ngoc Chan Duong	\N	\N	composer	tt1987533
nm4640057	William Van Epps	\N	\N	actor	tt0468538
nm4640058	Allan Peiper	\N	\N		tt1996211
nm4640059	Tess Renneberg	\N	\N	actress	tt2011144
nm4640060	Eilidh Bruce	\N	\N	actor	tt0954981
nm4640061	Sarah Artz	\N	\N		\N
nm4640062	John Paul Tieng	\N	\N	actor,stunts,miscellaneous	tt14161342,tt20853816,tt13650572,tt22525818
nm4640063	Sung Hoon You	\N	\N	animation_department	tt1213218,tt0476918
nm4640064	Madison Orofino	\N	\N	actress	tt0048845
nm4640065	Wilson Magwere	\N	\N	music_department	tt1240982
nm4640066	Ma Nan	\N	\N	writer	tt6970352,tt1998054
nm4640067	Robert Goulbourne	\N	\N	miscellaneous	tt1839654
nm4640068	Mustafa Argu Sagtürk	\N	\N	camera_department,cinematographer	tt0856791,tt2027336,tt1018501,tt2401082
nm4640069	Eero Vihavainen	\N	\N	visual_effects,camera_department,editor	tt1034314,tt2449262,tt5476368,tt4433360
nm4640070	Kylie Hoffman	\N	\N	visual_effects	tt1912488
nm4640071	Azulina Green	\N	\N	actress	tt1955082
nm4640072	Alexander Hickox	\N	\N	art_department,art_director,miscellaneous	tt3776412,tt2146226,tt2011303
nm4640073	Cheryl Chipps Smith	\N	\N	producer	tt1997354
nm4640074	Matt Barker	\N	\N		tt1606854
nm4640075	Luis Nelson Sr.	\N	\N	actor	tt2008646
nm4640076	Elidon Alikaj	\N	\N	actor,casting_director	tt18309986,tt2050589,tt11470456,tt8035464
nm4640078	Haruka Shirota	\N	\N	animation_department	tt0328338
nm4640079	Oré	\N	\N	visual_effects	tt2016185
nm4640080	Dennis Ruh	\N	\N	executive,producer	tt0284746,tt2024490
nm4640081	Michelle Shea Walker	\N	\N		\N
nm4640082	Antigone Nafousis	\N	\N	actress	tt1486196
nm4640083	Salva Kiir Mayardit	\N	\N		tt2501748
nm4640084	Kevin Kozo	\N	\N		tt0388595
nm4640085	Gerhard Scherer	\N	\N	camera_department	tt2013208,tt6370706
nm4640086	Manuel Mata	\N	\N	actor	tt0064709
nm4640087	Eden Kennett Ruffell	\N	\N		\N
nm4640088	Mikaela Bichler	\N	\N	actress	tt2034092
nm4640089	Stephen Florida	\N	\N		\N
nm4640090	Elise Snow	\N	\N	actress	tt2005384
nm4640091	Imran	\N	\N	actor	tt1587424
nm4640093	Chris Morisette	\N	\N		tt1946955
nm4640094	Lawrence Gabriel	\N	\N	actor	tt1990330,tt2056663,tt3001592,tt2827546
nm4640095	Scott Lesinski	\N	\N	actor	tt1994545
nm4640096	Stephanie Rufus	\N	\N	production_designer	tt2007369
nm4640097	Saba Sams	\N	\N	actress	tt2050473
nm4640098	Zhengsheng Lou	\N	\N	cinematographer	tt2017052
nm4640099	Karen Stacy	\N	\N	actress	tt2051930
nm4640100	Cheryl Doyle	\N	\N	miscellaneous	tt0245046
nm4640101	Rashell Travis	\N	\N	actress	tt0084825
nm4640103	Lex Loeffler	\N	\N	location_management	tt2044061
nm4640104	Natalie Arzola	\N	\N	costume_department	tt2654334,tt1999995,tt2246499
nm4640105	Persson	\N	\N	actor	tt2024557
