nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2620000	Vedat Güney	\N	\N	actor	tt0845088,tt1786368,tt0862616,tt2142801
nm2620001	Hal Muskat	\N	\N		tt0469589
nm2620002	Kanica Suy	\N	\N	manager,producer	tt10635618
nm2620004	Chun-ming Chang	\N	\N	actress	tt7838454,tt6899820,tt1010341,tt0944214
nm2620005	Isabella Viksten	\N	\N	actress	tt0493330
nm2620006	Níels Tryggvason	\N	\N	actor	tt0111213
nm2620007	L. Emille Thomas	\N	\N	actor,miscellaneous	tt6226232,tt1189340,tt3186830,tt10476718
nm2620008	Jóhann Vignir Vilbergsson	\N	\N	sound_department,composer	tt4089420,tt16375028,tt12571728,tt7975230
nm2620009	D. Michael Quinn	\N	\N		tt0094416,tt0210450,tt1229946
nm2620010	David Biemiller	\N	\N	composer	tt1009989
nm2620011	Hiroki Shirota	\N	\N	producer,manager,miscellaneous	tt4799066,tt2011311,tt1591095,tt14036206
nm2620012	Mary Dobrian	\N	\N	actress	tt1031290,tt0213294,tt1198123,tt0413899
nm2620013	Hrafn Harðarson	\N	\N	actor	tt0163147
nm2620014	Larry Goodman	\N	\N		\N
nm2620015	Aundrus Poole	1983	\N	actor,stunts,writer	tt0758745,tt13922998,tt5553562,tt2376648
nm2620016	Masha Feusoner	\N	\N	miscellaneous	tt0484339
nm2620017	Peggy Lappin	\N	\N		\N
nm2620018	Keiko Harada	\N	\N	visual_effects,art_department	tt0844657,tt0436034
nm2620019	Emily Goodman	\N	\N		\N
nm2620020	Dorothée Baussan	\N	\N	art_department,production_designer	tt0795370,tt1533813,tt0416496,tt0970179
nm2620021	Lárus Loftsson	\N	\N	actor	tt0163147
nm2620022	Randy Lang	\N	\N	sound_department	tt0865688
nm2620023	Barbara Wendling	\N	\N		\N
nm2620024	Mindi Burrows	\N	\N	miscellaneous	tt0271582
nm2620025	Vita Kalns	\N	\N	miscellaneous	tt0397313,tt0239948,tt0350261,tt0208988
nm2620026	Robert Lindkvist	\N	\N		tt0233702
nm2620028	Jillian Pardy	\N	\N	make_up_department	tt1010427,tt1534857
nm2620029	Dave Moldavon	\N	\N	editor,producer,director	tt1034067,tt1031918,tt1124369,tt1031923
nm2620030	Bruce Graham	\N	\N	actor	tt0258339
nm2620031	Letitia D. Murray	\N	\N	actress	tt4655480,tt0756474,tt3154478,tt1679203
