nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2770000	Marcela Jelínková	\N	\N	actress	tt0165508,tt0323527
nm2770001	Stephanie Camangian	\N	\N	editorial_department,producer,miscellaneous	tt0235917
nm2770002	Anjo Leung	\N	\N	actor	tt9279172,tt0104684,tt1517475,tt0114998
nm2770004	Islaine Nunes Morato	\N	\N	actor	tt0470692
nm2770005	Katherine Palyga	\N	\N	music_department	tt0366532
nm2770007	Martyn Brenninkmeyer	\N	\N	miscellaneous	tt0213561
nm2770008	Karanyapas Khamsin	\N	\N	production_designer,director	tt4556708,tt1135992,tt1062939
nm2770010	Sean Goodwin	\N	\N		tt0096532
nm2770011	Yevgeni Sneiderman	\N	\N	actor	tt0372405
nm2770012	Marge McGehee	\N	\N		\N
nm2770013	Don Ingber	\N	\N		tt2230619,tt8463298,tt0206501
nm2770014	Jay Kiyani	\N	\N	actor	tt13334578,tt0337792,tt0466845,tt0053494
nm2770015	Blannie Wagner	\N	\N	sound_department,actress,miscellaneous	tt1362055,tt1097017,tt5241544,tt5979444
nm2770016	Amagoya Benlloch	\N	\N		tt1320333,tt1062186
nm2770017	Kevin Hodges	\N	\N	art_department	tt0281334,tt0388377
nm2770018	Bert Kripstädt	\N	\N	actor	tt1079450
nm2770019	Tim Micsko	\N	\N	producer,production_manager	tt0491738,tt1595856,tt2008890,tt1582456
nm2770020	Cleopa Kaijage	\N	\N		tt0424024
nm2770021	Alexandre Komlanvi Azianou	\N	\N	actor	tt1101041
nm2770022	Giulio Giuliani	\N	\N	art_department	tt0384766
nm2770023	Vince Redmond Jr.	\N	\N		tt1086875
nm2770024	Aaron	\N	\N		tt1100121
nm2770025	Yumi Kaizuka	\N	\N	make_up_department	tt1153698,tt2430468,tt3350688,tt1098337
nm2770026	Carmen Riveira	\N	\N	miscellaneous	tt0805530
nm2770027	Trick Kelly	\N	\N	actor,camera_department,producer	tt7104996,tt1886453,tt1078577,tt21995484
nm2770028	Dax Pallotta	\N	\N	animation_department	tt1782422,tt2080342,tt0944840,tt3001550
nm2770029	Tara Miles	\N	\N	editor	tt1097641
nm2770030	John Dunne	\N	\N	art_department	tt0099566
nm2770031	Joanna Smithers	\N	\N	actress	tt0283741
nm2770034	11th Naval District United States Coast Guard Band	\N	\N	soundtrack	tt1302006,tt0240874
nm2770035	Bry Williams	\N	\N	make_up_department	tt1087853
nm2770036	Michael Carter	\N	\N	art_department	tt0103312
nm2770037	George Constas	\N	\N	location_management,producer	tt1234719,tt0452694,tt1059786,tt0433035
nm2770038	Alan Melling	\N	\N	camera_department,cinematographer,miscellaneous	tt1241015,tt1137455,tt1072438,tt1550903
nm2770039	Nadir	\N	\N	actor	tt0489051
nm2770040	Akiko Kikuchi	1982	\N	actress,writer	tt2569774,tt4520132,tt1114757,tt2198988
nm2770041	Michael Bosemen	\N	\N		tt1051155
nm2770043	Otylia Czerny	1921	2016	actress	tt0093362,tt13216582,tt0080821
