nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3700001	Lane Bensko	\N	\N	actor,producer	tt1762398,tt1882636
nm3700002	Iskandar Morawiecz	\N	\N	actor	tt1547450
nm3700003	Rachel Venis	\N	\N	art_department,production_manager,costume_department	tt1522154,tt2387447,tt1590093
nm3700004	Marko Weber	\N	\N	actor	tt1543301
nm3700005	Viachaslau Hahunou	\N	\N	actor	tt1190708
nm3700006	Turna Das	\N	\N	actress	tt0449159
nm3700007	Armando Abade	\N	\N		tt1198392
nm3700008	Eisaburô Yamamura	\N	\N	actor	tt1547621
nm3700009	John Phillips	\N	\N	script_department,producer,miscellaneous	tt7801780,tt0943690,tt15351648,tt4800878
nm3700010	Shawnteal Turner	\N	\N	director	tt1547971
nm3700013	Natalie Tricker	\N	\N	actress	tt0938339
nm3700014	Genzing Dorji	\N	\N		\N
nm3700015	Steffen Philipp Schmidt	\N	\N	producer,music_department,production_manager	tt1885374,tt1547939,tt3957170
nm3700017	Jose Inclan	\N	\N	director,cinematographer,editor	tt1546775
nm3700018	Patrick Farrell	\N	\N	sound_department	tt6342208,tt15438246,tt2279922,tt3039472
nm3700019	Pernille Berg Hansen	\N	\N	assistant_director,miscellaneous	tt1464535,tt0177446
nm3700020	Elaine Wilkinson	\N	\N	actress	tt1038915
nm3700021	Katy Bea Martinez	\N	\N	actress,art_department	tt1532942,tt1612217
nm3700022	Sean David West	\N	\N	producer	tt1543567
nm3700023	Seo Lee	\N	\N	director,writer,actor	tt0348568,tt6450178,tt1559358,tt4846006
nm3700024	Artur Nobre de Gusmão	\N	\N		tt2286153
nm3700025	Karima Allouache	\N	\N	actress	tt1547086
nm3700026	Mario Andrés Gutiérrez	\N	\N	writer,producer,production_manager	tt1465497
nm3700027	Cesário Verde	\N	\N	writer	tt2286153,tt18776794
nm3700028	Thomas Rovinsky	\N	\N	actor	tt1547024
nm3700029	Drew Hittie	\N	\N	art_department	tt1618442,tt0790724,tt1464540,tt1524137
nm3700030	Michael Perham	\N	\N		tt0264972
nm3700031	Stefan Belev	\N	\N	composer	tt1546776,tt4667938,tt9545524
nm3700032	Tommy Dupree	\N	\N	manager	\N
nm3700033	Arkadiusz Domanus	\N	\N	art_department,production_manager,miscellaneous	tt1537314,tt1625075,tt3262342,tt2072163
nm3700034	Diego Fernández	\N	\N	cinematographer	tt1547453
nm3700035	Rupa Poria	\N	\N	actor	tt0088580,tt2380942,tt2386337,tt4070496
nm3700036	Mateusz Jarmulski	1983	\N	animation_department	tt1537314,tt1884454,tt10774252,tt2072163
nm3700038	Eva Pujadas	\N	\N		tt0454730
nm3700039	María Elvira Torres	\N	\N	actress	tt1465497
nm3700040	John Edwards	\N	\N		\N
nm3700042	Cad Gold Jr.	\N	\N	actor	tt4933584,tt1547950
nm3700043	David B. Cohen	\N	\N	sound_department,producer,camera_department	tt1541830,tt3989306,tt13298756
nm3700044	Erika Klappert	\N	\N	editorial_department,miscellaneous,editor	tt1378167,tt1658997,tt9777918,tt7772602
nm3700045	Kevin Morley	\N	\N		\N
nm3700046	Tom Gianakopoulos	\N	\N	miscellaneous,assistant_director	tt2215457,tt2843366,tt0103253
nm3700047	Hannah Vickers	\N	\N	director	tt2666150,tt1547971
nm3700048	Ming-Chung Lin	\N	\N	actor	tt1547626,tt0185444,tt0185437
nm3700049	Kristina Gabor	\N	\N	actress	tt0204817,tt14652180,tt0204866,tt0204187
nm3700050	Larry 'Sol' Farina	\N	\N	actor,art_department	tt1438173,tt1095324
nm3700051	Tom Blank	\N	\N	actor	tt7679452,tt20202580,tt14825166,tt5686128
nm3700052	Shannon Flynn	1996	\N	actress	tt0184122,tt1843678,tt0487189,tt0053494
nm3700053	Damien Ahern	\N	\N	actor	tt0075111
nm3700054	Stacie Mitchell	\N	\N	actress	tt3096948,tt1446072,tt2069756,tt1450328
nm3700055	Dipankar Home	\N	\N		\N
nm3700056	Erin Riebel	\N	\N	animation_department	tt1433323
nm3700058	Joffy Prastowo	\N	\N	actor	tt0094481
nm3700059	Kristoffer Hustad Mentzoni	\N	\N	editor,production_manager,script_department	tt2837466,tt18073252,tt7208754
nm3700060	Taylor Benson	\N	\N	actress	tt1540442
nm3700061	Ken Purham	\N	\N	camera_department	tt1508658
nm3700062	Rasmus Søndergaard Rygaard	\N	\N	camera_department,miscellaneous	tt3877674,tt3177800,tt3170900,tt1514717
nm3700063	Bilal Yilmaz	1996	\N	actor,writer	tt1173223,tt1102763,tt1297419,tt0902955
nm3700064	Osamu Koganei	\N	\N	actor	tt6021182,tt6021180,tt0047937,tt6021158
nm3700065	Eleanor Swithinbank	\N	\N		tt1020109
nm3700066	Luke Flegg	\N	\N	camera_department,actor,cinematographer	tt3502022,tt1967632,tt2673388,tt1679279
nm3700067	Rhianon Hobbins	\N	\N	producer	tt5591628,tt1552985
nm3700068	Christopher Watters	\N	\N	composer	tt0449460
nm3700069	Nuraini Muhamad	\N	\N	actress	tt0934744
nm3700070	Pam Scoglio	\N	\N		tt1553050
nm3700071	Ryan Pate	\N	\N	animation_department	tt1433323
nm3700072	Virginia Rodríguez	\N	\N	miscellaneous	tt0165048
nm3700073	Susumu Funazu	\N	\N	actor	tt1547621,tt11207808,tt22883726,tt22883262
nm3700074	Alshini Majumdar	\N	\N	actress	tt0449159
