nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5420000	Rick Pelphrey	\N	\N	producer	tt1814842
nm5420001	Jamie Patterson	\N	\N	miscellaneous	tt2207568
nm5420002	Jamie S. Braman	\N	\N	actress	tt2520864
nm5420004	Bas Morsink	\N	\N	camera_department	tt2548442
nm5420005	Caroline C.C. Rode	\N	\N	miscellaneous	tt2295712
nm5420007	Jonathan Cantrell	\N	\N	actor	tt2520864
nm5420008	Silvia Biagioni	\N	\N	editor,editorial_department,visual_effects	tt5612664,tt4564994,tt6555354,tt2315588
nm5420009	Christopher McKenzie	\N	\N	camera_department,transportation_department	tt1814842,tt3574902
nm5420011	Kyle Quinn	\N	\N	actor	tt2520864
nm5420012	Margot Luyt	\N	\N	actress,sound_department	tt2158575,tt2034661,tt4881608,tt2035582
nm5420013	Scotty Reynolds	\N	\N	actor	tt2295712
nm5420014	Kevin Clark	\N	\N	actor,producer	tt2570738
nm5420015	Toyo Genzojo	\N	\N	miscellaneous	tt0062851
nm5420016	Vinny Balbo	1994	\N	actor,stunts,director	tt20879068,tt13064558,tt13449684,tt16366166
nm5420017	Brent Cragin	\N	\N	art_department	tt1268799
nm5420018	Kanji Uehara	\N	\N	actor	tt0200310,tt0064764,tt0220315,tt0200559
nm5420019	Linda Spencer	\N	\N	costume_department	tt2295712
nm5420020	Chris Bowlin	\N	\N	producer,miscellaneous	tt4940360,tt1814842
nm5420021	Lin Rhys	\N	\N	miscellaneous,art_department	tt3572884,tt2524076,tt2911168
nm5420022	Yumi Nagaoka	\N	\N	actress	tt2295712
nm5420023	Keith Wells	\N	\N	visual_effects	tt2564006
nm5420024	Nick Acierno	\N	\N	camera_department,actor	tt2553894,tt2641148,tt4981284,tt4593910
nm5420025	Austin Malone	\N	\N	actor	tt2565984
nm5420026	Jeremy Boutwell	\N	\N	visual_effects,animation_department	tt1356394,tt6157274
nm5420027	Ray Zschau	\N	\N	visual_effects	tt2564006,tt2960600
nm5420028	Brian Sipprell	\N	\N	actor	tt2295712
nm5420029	Arvind Kashyap	1992	\N	cinematographer,camera_department,assistant_director	tt7998242,tt7466810,tt2358592,tt15327088
nm5420030	Ethan Willis	\N	\N	special_effects	tt1462764,tt5433140
nm5420031	Ashawnti Ford	\N	\N	actress	tt2295712
nm5420032	Maite Chemin	\N	\N	costume_department,costume_designer	tt3371366,tt3748528,tt3778644,tt2527336
nm5420033	Clint Michael Naquin	\N	\N	actor	tt2770480
nm5420034	Alexis Barbot	\N	\N	miscellaneous	tt2551194
nm5420035	Marcia Thorpe	\N	\N	art_department	tt1268799
nm5420036	Kelly Conley	\N	\N	producer	tt1814842
nm5420037	Cody Hagan	\N	\N	actor	tt2520864
nm5420038	Kendra Hoffman	\N	\N	actress,miscellaneous	tt18347270,tt9547420,tt10981476,tt2295712
nm5420039	Cliff Jones	\N	\N	actor	tt2034661,tt2035581
nm5420040	Nick Vrad	\N	\N		\N
nm5420041	Darrel Redick	\N	\N		tt1531068
nm5420042	Timmy Jarrell	\N	\N	miscellaneous	tt2545538
nm5420043	Jackie Offenbacker	\N	\N	actress	tt2520864
nm5420044	Josh Warwick	\N	\N		tt19355648,tt3625780,tt0862568,tt1270710
nm5420045	Oliver Adranghi	\N	\N	visual_effects	tt1340138,tt1617661,tt3501632,tt6334354
nm5420046	Karl Impey	\N	\N	visual_effects	tt2564006
nm5420047	Teizo Tanaka	\N	\N	art_department	tt0062851
nm5420049	Kenneth Uphopho	\N	\N	actor	tt10365870,tt2880016,tt2527090
nm5420050	Fabien Demoulin	\N	\N	production_manager	tt0272093
nm5420051	Brendon Peacock	\N	\N	actor	tt2574228
nm5420052	Darcy Bean Jr.	\N	\N	miscellaneous	tt0499493
nm5420054	Joseph L. Johnson	\N	\N		tt2304483
nm5420055	Luke Westerfield	\N	\N	actor	tt2568074,tt4723090,tt3203242,tt3270636
nm5420056	Anthony Reynolds	\N	\N	stunts,miscellaneous,actor	tt2404435,tt2479478,tt4633690,tt9243946
nm5420057	Dave Jordan	\N	\N	actor	tt6667360,tt2496206,tt0053494
nm5420058	John Larson	\N	\N	miscellaneous	tt0118984
nm5420059	Ting Chen	\N	\N	sound_department,producer	tt3359648,tt2476930
nm5420060	Matthew Manning	\N	\N	actor	tt2122079
nm5420061	Agustin Balver	\N	\N	actor	tt0409376
nm5420062	Dani Lyman	\N	\N	actress,camera_department	tt2390968
nm5420063	Sean Paulsen	\N	\N	composer,sound_department,music_department	tt3060346,tt6851966,tt3763072,tt5996290
nm5420064	Marc Duchemin	\N	\N	costume_department	tt1407065
nm5420065	Christopher Duska	\N	\N	cinematographer	tt2574206
nm5420066	Britain Illingworth-Cramer	\N	\N	art_department,production_designer,art_director	tt7734218,tt8416494,tt7991608,tt5164432
nm5420067	Hayden Fong	\N	\N	actor	tt3501584,tt15388610,tt2476084,tt2626350
nm5420068	Mike Hemberger	\N	\N	music_department	tt2058575
nm5420069	Carlos Cordova	\N	\N	assistant_director,editor,producer	tt2574818,tt7375314
nm5420070	Alireza Ghanie	\N	\N	director,writer,producer	tt2575704
nm5420071	Ron Brasi	\N	\N	camera_department,miscellaneous	tt6902696,tt0385307,tt3297330,tt6017942
nm5420072	Amandine Vandal	\N	\N	sound_department	tt15693284,tt15694306,tt2563130,tt4302676
