nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2520000	Hassan Fathi	\N	\N	director,writer,producer	tt11281220,tt3605152,tt5332732,tt1439563
nm2520001	Tom Hall	\N	\N	actor	tt0934839
nm2520002	Ketty Kofina	\N	\N	actress	tt0290913
nm2520003	Madame Barlett	\N	\N	actress	tt0239899
nm2520004	Ulu Braun	1976	\N	writer,director,producer	tt7846048,tt2666318,tt7093992,tt6062878
nm2520005	Argyris Balaskas	\N	\N	actor	tt0229010
nm2520006	Neslihan Erginer	\N	\N	actress	tt0940659
nm2520007	Carlo Minaldi	\N	\N	actor	tt5786018,tt11038562,tt1156110,tt1307942
nm2520008	Anthony J. Craddock	\N	\N	producer	tt0940695
nm2520009	Nolen Quinn	\N	\N	cinematographer	tt0945320
nm2520010	Scot Goodhart	\N	\N	actor	tt4142024,tt0161431
nm2520011	Amaldo Benigno	\N	\N	art_department	tt0397363
nm2520012	Stuart Jones	\N	\N	sound_department	tt1131976,tt1173421,tt1377426,tt0989300
nm2520013	Imobach Ramirez	\N	\N	art_department	tt0899303
nm2520014	Philip Gray	\N	\N		tt0945001
nm2520015	Anatolij Dnjeprow	\N	\N	writer	tt0073171
nm2520016	Karen Buckley	\N	\N		tt0796633
nm2520017	Kate Chumley	\N	\N	producer,art_department,art_director	tt1555367,tt2244417,tt0499420,tt6165640
nm2520018	Michael Pfister	\N	\N	make_up_department	tt0262985
nm2520019	Troylynn Hebert	\N	\N	actress	tt0106168
nm2520020	Joseph Dikgomo	\N	\N	actor	tt0945477
nm2520021	Edwin Newlyn	\N	\N	actor	tt0101114
nm2520022	Philippe Cormann	\N	\N	composer,music_department	tt0940869
nm2520023	Jay Brackett	\N	\N	editor	tt0945543,tt1090335
nm2520024	Lea Ashly	\N	\N	miscellaneous	tt0196451,tt0128733
nm2520025	Yoshiaki Iwata	\N	\N	animation_department	tt0297994,tt0210234
nm2520026	Mark Stamey	\N	\N		tt0290358
nm2520027	Ric Enge	\N	\N	art_department	tt0918554,tt1714051,tt1748207
