nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1800001	Elga Hess	\N	\N	actress	tt0158054,tt0495769
nm1800002	Else Hess	\N	\N	actress	tt1244026,tt0457283,tt0439108
nm1800003	Lara Hewkin	\N	\N	actress	tt0113343
nm1800004	Christa Hicks	\N	\N	actress	tt0436717
nm1800005	Emily Hicks-Clark	\N	\N	actress	tt0398927
nm1800006	Teruko Higashi	\N	\N	actress	tt0442477
nm1800007	Paty Higuera	\N	\N	actress	tt0438940
nm1800008	Teddy Falsen Hiis	1987	\N	actress	tt0429342,tt0429433
nm1800009	Gudrun Hildebrand	\N	\N	actress	tt0440570
nm1800010	Brittany Logan Hill	\N	\N	actress	tt0439744
nm1800011	Asta Hiller	\N	\N	actress	tt1411863,tt6351010,tt5439852,tt0176428
nm1800012	Marjatta Hiltunen	\N	\N	actress	tt0870075,tt0311519,tt0974445
nm1800013	Monica Himmel	\N	\N	actress,writer,director	tt2147225,tt0439709,tt1982642,tt3194574
nm1800014	Motomi Hirose	\N	\N	actress	tt0440914,tt17634294,tt13919346
nm1800015	Eiko Hisano	\N	\N	actress	tt0437215,tt9278188,tt9284288
nm1800016	Angela Ho	\N	\N	actress	tt0361800,tt1989475
nm1800017	Deborah Kay Hockenbarger	\N	\N		tt0439575
nm1800018	Jennifer Hockenbarger	\N	\N		tt0439575
nm1800019	Katherine Hockenbarger	\N	\N		tt0439575
nm1800020	Mary Hockenbarger	\N	\N		tt0439575
nm1800021	Mika Hockman	\N	\N	actress,writer,producer	tt8063826,tt10937458,tt15109752,tt8063840
nm1800022	Faye Hoerauf	1978	\N	writer,director,actress	tt0464203,tt0484491,tt1577063,tt2576912
nm1800023	Erna Hoff	\N	\N	actress	tt0440523
nm1800024	Ilka Hoffins	\N	\N	actress	tt0438427
nm1800025	Martha Hoffmann	\N	\N	actress	tt0446949,tt0473599,tt0446948,tt0473600
nm1800026	Regina Hoffmann	\N	\N	actress	tt0438730
nm1800027	Viviana Hoffmann	\N	\N		tt0435558
