nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2560000	David Arnold	\N	\N		tt0199248
nm2560001	Joel Matis	\N	\N	actor	tt0414150
nm2560002	Raine Pumpanen	\N	\N	camera_department	tt0774095
nm2560003	Letoia Clark	\N	\N	actress	tt0949573,tt0818526
nm2560004	Liliane Amara	\N	\N	actress	tt0965523,tt0432657
nm2560005	Mike Williams	\N	\N		\N
nm2560006	D. Jud Jones	\N	\N	director,writer,producer	tt0970933
nm2560007	David Baldwin	1973	\N	camera_department,writer,director	tt1160419,tt1455039,tt4881806,tt6285944
nm2560009	Rosanne Tan	\N	\N	editorial_department,editor,visual_effects	tt10160804,tt7008682,tt4158110,tt9208876
nm2560010	Dan Grant	\N	\N	actor	tt0337668
nm2560011	Jennifer Gutierrez	\N	\N	miscellaneous	tt1512793,tt1173677
nm2560013	Nils Gustafsson	\N	\N	camera_department,miscellaneous	tt0028114,tt0137042,tt0133383,tt0031414
nm2560014	Sharon Popovich	\N	\N	actress	tt0202179
nm2560015	Hethyr Verhoef	\N	\N	art_department	tt0473376
nm2560016	Sylvia Gülle	1979	\N	script_department,miscellaneous	tt0831854,tt0398407,tt0106178,tt0806910
nm2560017	Martin Seibel	\N	\N	actor	tt0087400
nm2560018	Vera Britto	\N	\N	miscellaneous	tt0972368,tt0966091
nm2560019	Patrick Momsen	\N	\N	camera_department,miscellaneous	tt0090986,tt0115600
nm2560020	Vicky Iakovidou	\N	\N	actress	tt0264889,tt0145107,tt0257647,tt0232711
nm2560022	Jacques Homo	\N	\N		tt0480279
nm2560023	David Wilby	\N	\N		tt0398450
nm2560024	Antonio López-Alcántara	\N	\N	art_director	tt0970187
nm2560025	Ladislav Kaska	\N	\N	art_department	tt0085527
nm2560026	Alejandro Galera	\N	\N	camera_department,actor	tt3350042,tt0115600,tt8060752,tt7721076
nm2560027	Audun Holm	\N	\N	actor	tt0224932
nm2560028	Jo Mellen	\N	\N	producer	tt0971164
nm2560029	Emy Acosta	\N	\N	actress	tt0347146
nm2560030	Liana Dafnidou	\N	\N	actress	tt0292381,tt0230758,tt0203792,tt0255926
nm2560031	Ángel López	\N	\N	soundtrack	tt0969663,tt1522468,tt0307742
nm2560032	Joy Lewis	\N	\N		tt0396352
nm2560033	Zdenek Kalas	\N	\N	actor	tt0168176
nm2560034	Alex Kendall	\N	\N	writer,director,miscellaneous	tt2763304,tt11262734,tt7475578,tt2935476
nm2560037	Salamanca García	\N	\N	writer	tt0970166
nm2560038	Christena Doggrell	1982	\N	actress,miscellaneous	tt1333657,tt1313876,tt1344657,tt1023339
nm2560039	Louis DeLoach	\N	\N	writer	tt0202586
nm2560040	Elvira Kukta	\N	\N	miscellaneous,set_decorator	tt1225870,tt0472635
nm2560041	Samad Shirazi	\N	\N	actor	tt7297304,tt1105388,tt6301014,tt0965196
nm2560042	Peter Haynes	\N	\N	camera_department	tt0249610
