nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2240000	Can Ozbatur	\N	\N	actor,editor	tt2747548,tt0498097
nm2240001	G. Mark Kelm	\N	\N	miscellaneous	tt0793488
nm2240003	Sarah Whitefoot	\N	\N	actress	tt0485376
nm2240004	Florrie Betts	\N	\N	actress	tt0422720
nm2240005	Chris Le Telier	\N	\N	actress	tt0190314
nm2240006	Terry Baker	\N	\N	transportation_department	tt0302598
nm2240007	Peter Andres	\N	\N	actor	tt0795542
nm2240008	Maciej Cyl	\N	\N	miscellaneous	tt0756331
nm2240009	Darcy Gilbertson	\N	\N	miscellaneous	tt0775536
nm2240011	Christian Ulloa	\N	\N	camera_department	tt0784833
nm2240012	Nina Marttila	\N	\N	actress	tt0087519
nm2240013	György Albitz	\N	\N	special_effects,miscellaneous	tt11291274,tt9844522,tt1025100,tt3480822
nm2240014	Víctor Pérez	\N	\N	production_manager	tt0413601
nm2240015	Marlene Martindale	\N	\N	actress	tt0479815,tt0346750
nm2240016	Lawrence Talbot	\N	\N	miscellaneous	tt0155060
nm2240017	Ben Steendyk	\N	\N	miscellaneous,production_manager,editorial_department	tt0284702,tt1320094,tt0287196
nm2240019	Richard Duteil	\N	\N	special_effects,editor,editorial_department	tt0815353,tt0768816
nm2240021	Ian W. Parker	\N	\N	miscellaneous	tt0299682
nm2240022	Jörg Süß	\N	\N	camera_department,cinematographer	tt1996310,tt7308138,tt0806910,tt1034314
nm2240023	Justin Weiss	\N	\N	music_department,miscellaneous	tt0413099,tt5778582
nm2240024	Arlo Johns	\N	\N	miscellaneous	tt0476291
nm2240025	Kevin Naugle	1980	\N	art_department	tt0384833,tt0377749
nm2240026	Andrés Enrique Sánchez	\N	\N	director	tt3447804,tt0759367
nm2240027	Lawrence Hiler	\N	\N		\N
nm2240028	Patrick Cadell	1953	\N	assistant_director,director,actor	tt0087892,tt0278529,tt0082971,tt0078346
nm2240029	Wei Fan Tseui	\N	\N	actor	tt0036777
nm2240030	Hilla Sanino	\N	\N	actress	tt0139600
nm2240031	Thomas Condemine	\N	\N	actor	tt0348867,tt1410294,tt1530957
nm2240032	Massimo Dursi	\N	\N	writer	tt13508826,tt1344065,tt0794146
nm2240034	Andrew Paul Robinson	1986	\N	director,actor,composer	tt0870205
nm2240035	Katharina Gugel	\N	\N	director,writer	tt0168275,tt3323316
nm2240036	Kazuki Uchiyama	\N	\N	producer	tt5421006,tt0794296
nm2240037	Keith Streckenbach	\N	\N	actor	tt0796215
nm2240038	Joe Carcione	1914	1988		tt0090452
nm2240039	Heather Surdukan	\N	\N	actress,make_up_department	tt0478329,tt2022564,tt0870160,tt0860528
nm2240040	Boris Zinber	\N	\N	editor	tt0406445
nm2240041	Garan Ruebush	\N	\N	miscellaneous	tt0179140
nm2240042	Carlos César	\N	\N	actor	tt0259956
nm2240043	Taeko Hori	\N	\N	animation_department	tt0115263,tt0962742,tt16231800,tt1216222
nm2240044	Brijendra Kala	\N	\N	actor	tt1620933,tt1093370,tt2338151,tt6527426
nm2240045	Bahram Delavar	\N	\N		tt0795957
nm2240046	Dadisi Sanyika	\N	\N		tt0796249
nm2240047	Christophe Ivanes	\N	\N	actor	tt0236704
nm2240048	Boris the Python	\N	\N	actor	tt0257315
nm2240050	Jeff Idelson	\N	\N		tt1699217,tt0780642,tt0783392
nm2240051	Philomena Cumo-Johanssen	\N	\N	writer	tt0793576
nm2240052	Chris Wiseman	\N	\N	visual_effects	tt3125220,tt5730698,tt1756714,tt1152822
nm2240053	Ivana Chramostová	\N	\N	actress	tt0782033
nm2240054	Tatiana Karklina	\N	\N	art_department	tt0439581
nm2240055	Tristan Stedham	\N	\N	actor	tt0493352
nm2240056	Riitta Männistö	\N	\N		tt0459494
nm2240057	Kristi Marie Capel	\N	\N		tt0800348,tt0493378
nm2240058	Arthur Perzev	\N	\N	actor,soundtrack	tt0758732,tt1778854,tt1787728
nm2240059	John Bailey	\N	\N	make_up_department	tt0208676,tt0218157,tt0229656,tt0218899
nm2240060	Guy Sykes	\N	\N	actor	tt0828011,tt0159156
nm2240061	Amy Manson	1985	\N	actress	tt7524414,tt12536294,tt8697870,tt8365002
nm2240062	Curt Ranta	\N	\N	actor	tt0118437
nm2240063	Clinton Oie	\N	\N	actor	tt0175080,tt14307882,tt0892426
nm2240064	David Ulrich	1975	\N	actor,producer	tt1093362,tt0194119,tt0932554
nm2240065	Liane Dedekind	\N	\N		tt0793458
nm2240066	Sarita Markouizos	\N	\N		\N
nm2240067	Magnus Schelin	\N	\N	producer	tt0793582
nm2240068	Ben Cheung	\N	\N	animation_department	tt0783521
nm2240069	Florin Tudorache	\N	\N	miscellaneous	tt0337636,tt0439771,tt0354623
nm2240070	Tamiko Nash	\N	\N		tt0821032,tt0800348,tt0363362,tt1280493
nm2240071	Julie Lankshear	\N	\N	actress	tt0796336
nm2240072	Rajshekhar Kapoor	\N	\N	actor	tt0402607,tt12405230,tt13562940,tt4087770
nm2240073	Anna Mironova	\N	\N	animation_department,editorial_department	tt0415481,tt6404392,tt0378262,tt1989435
nm2240074	Michael Hipp	\N	\N	visual_effects	tt2015381,tt0458339,tt1677720,tt9032400
nm2240075	Alyssy Vore	\N	\N	actress	tt0420740
nm2240076	James Moore	\N	\N	actor	tt0481311
nm2240077	Marcus Svensson	\N	\N	miscellaneous	tt0793524
nm2240078	Frank Brooks	\N	\N	actor,producer	tt2274108,tt0796348
nm2240080	Kevin Freyr	\N	\N	actor,sound_department	tt0476116,tt0814175
nm2240081	Dan Popescu	\N	\N	art_department,art_director	tt0123756,tt0188193,tt0435311,tt0265095
nm2240082	Dan Popescu	\N	\N		\N
nm2240084	Stephen Johnson	\N	\N	actor	tt0422419
nm2240085	Maja Babic	\N	\N	actress	tt0452713
nm2240086	Hans-Harro Sandmann	\N	\N		\N
nm2240087	Miguel Ángel Méndez	\N	\N	actor	tt0277396
nm2240088	Nina Heinke	1994	\N	actress	tt0806901,tt2520944,tt0428107,tt2460422
nm2240089	Shimon Kabili	\N	\N	producer,director,writer	tt6733692,tt0780500
nm2240090	Ray Huttlestone	\N	\N	actor	tt0092296
nm2240091	Kerensa Osterberg	\N	\N	script_department	tt0493352
nm2240092	Nick Stavrogin	\N	\N	sound_department	tt0095186
nm2240093	Jerry	\N	\N	actor	tt0793449,tt0794253
nm2240094	Seimei Maeda	\N	\N	animation_department	tt8781812,tt3686492,tt0994314,tt10820372
nm2240095	Esther Paik	\N	\N	actress	tt1674776,tt0773262,tt0924129,tt0247087
nm2240096	Adam Froemming	1980	\N	actor	tt0796234,tt1424719
nm2240097	Kelly Cadoux	\N	\N	actress	tt0783725
nm2240098	Sophia Wong	\N	\N	actress	tt0795416
nm2240099	Jeffrey Venetiaan	\N	\N	actor	tt0495295
nm2240100	Ari de Carvalho	\N	\N	composer,sound_department	tt10758108,tt0793407,tt7651420
nm2240101	Dan Reno	\N	\N	actor	tt0794250
nm2240102	Boris Mitkova	\N	\N		\N
nm2240103	Benno Diedert	\N	\N		\N
nm2240104	Frank Merriman	\N	\N		tt0333445,tt0314994
nm2240105	Tiffany Jackson	1981	\N	miscellaneous,actress,stunts	tt6110648,tt3560084,tt1661382,tt2024544
nm2240107	Michelle A. Barnes	\N	\N	production_manager,producer,miscellaneous	tt0463832,tt0764926,tt0799870,tt1252481
nm2240108	Ezra Erker	\N	\N		\N
