nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2300000	Wendelin Van Draanen	1965	\N	writer	tt0828450,tt0817177,tt12819012
nm2300001	Jo Ann Parker	\N	\N	editorial_department	tt0163159
nm2300002	James A. Radack	\N	\N	actor	tt0816182,tt1041826,tt1037178,tt7107768
nm2300003	Milan Zednikovic	\N	\N	actor	tt0249444
nm2300004	Wojciech Ziemianski	1953	\N	actor	tt0441074,tt3765326,tt1674050,tt1801844
nm2300005	Virginie Bonnier	\N	\N	actress	tt0469233
nm2300006	Weniki Hensch	\N	\N	miscellaneous	tt0818104
nm2300007	Klaus Hase	\N	\N	sound_department	tt0364340
nm2300008	Stéphanie Drouin	\N	\N	actress,costume_department	tt0485241,tt1093352
nm2300009	Maarten Stekelenburg	1982	\N		tt10453820,tt10453252,tt1245396,tt10788144
nm2300010	Danny Bowles	\N	\N		tt0816531
nm2300011	Frances Jones	\N	\N	miscellaneous,producer	tt0070975,tt0233023,tt0053510,tt0056767
nm2300013	Robert J. D'Amato	\N	\N	actor	tt0816411,tt2598662
nm2300015	Edoardo Gardino	\N	\N		tt0805809
nm2300016	Paulo Areal	\N	\N	producer,director,writer	tt9221438,tt13582950,tt2396489,tt7925418
nm2300017	Irina Bieberach	1979	\N	producer,director,art_department	tt0816440,tt0893334,tt0930088,tt3985430
nm2300018	Sunyi An	\N	\N	actor	tt0816146
nm2300019	Teniente Velasco	\N	\N	special_effects	tt0047335
nm2300020	Sylvia Williamz	\N	\N		tt0816531
nm2300022	Matt Cloy	\N	\N	miscellaneous	tt0294588,tt0319412
nm2300023	Jeremy Goren	\N	\N	actor	tt0816411,tt1668027,tt1337622,tt1742115
nm2300024	Abel Madariaga	\N	\N		tt0285167
nm2300025	Manuel Navascués	\N	\N	miscellaneous	tt0040326
nm2300026	John Austin	\N	\N	editor	tt1887700,tt0817379,tt0818121
nm2300027	Jeana Stanciu	\N	\N	editorial_department	tt0185147,tt0128348,tt0076490,tt0075707
nm2300028	Mabili Kregg Ajamu	\N	\N		tt0811154
nm2300029	Serge Gregory	\N	\N	director,writer,producer	tt0814355
nm2300030	Zdenko Karuza	\N	\N	actor	tt0816682,tt1469896,tt2974308
nm2300031	Marie-Silvia Manuel	\N	\N	actress,miscellaneous	tt14827900,tt14568110,tt0275822
nm2300032	Kazu Ozawa	\N	\N	animation_department,art_department	tt0420677,tt0201955,tt1731219,tt0203237
nm2300033	Sean Halpin	\N	\N	actor	tt0816706
nm2300034	Yan Volsy	\N	\N	sound_department,composer,music_department	tt1846254,tt1757867,tt3707774,tt0967961
nm2300035	Rikke Emebet Pedersen	\N	\N		tt0817299
nm2300036	Leslie McHenry	\N	\N	sound_department	tt0332443
nm2300037	Lalit Mukherjee	\N	\N	costume_department,set_decorator,miscellaneous	tt0058287,tt0055949,tt0050829,tt0048410
nm2300038	Jeff Wagman	\N	\N	actor	tt0109434
nm2300039	Terry Pendleton	1960	\N	actor	tt0101111,tt1232842,tt2132954,tt2251617
nm2300040	Christian Wilhelmsson	1979	\N		tt10467998,tt10442902,tt2205314,tt1245396
