nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0160000	Charkie Christian	\N	\N	art_department	tt0145404
nm0160001	Charles Christian	\N	\N	miscellaneous,producer	tt1079964,tt1470021,tt6038042,tt7086924
nm0160002	Chris Christian	\N	\N	soundtrack,music_department,actor	tt0094940,tt0180872
nm0160004	Claudia Christian	1965	\N	actress,director,writer	tt0297162,tt0105946,tt0107107,tt0230011
nm0160005	Curt Christian	\N	\N	actor	tt0054696
nm0160006	Damon Christian	\N	\N	producer,actor,director	tt0196053,tt0122759,tt0166113,tt0196522
nm0160007	Dan Christian	\N	\N	actor	tt0377334,tt0210322,tt0059262
nm0160008	Daryk Christian	\N	\N	actor,miscellaneous	tt0101831
nm0160009	David Christian	1932	2018	actor	tt1441951,tt0352110,tt0407269,tt0840196
nm0160010	Debra Christian	\N	\N	actress	tt2467204,tt2457070,tt2580388,tt0178452
nm0160011	Dennis Christian	\N	\N	actor	tt0166914,tt0280289,tt0289812,tt0118393
nm0160012	Diana Christian	\N	\N	actress	tt0046600,tt0045249,tt0046617,tt0041024
nm0160013	Diane Christian	\N	\N	miscellaneous	tt0105871,tt0109831,tt0115433,tt0096895
nm0160014	Diane Christian	\N	\N	director,writer,editor	tt0198881
nm0160015	Doug Christian	1980	\N	miscellaneous,actor	tt0250214,tt0184858
nm0160016	Edward Christian	\N	\N		tt0235674,tt0301732
nm0160017	Elsa Christian	\N	\N	actress	tt0030301,tt0030554,tt0029264
nm0160018	Eric Christian	\N	\N	actor	tt0113097,tt2700856
nm0160019	Eva Christian	1937	\N	actress	tt0165570,tt0087621,tt0479846,tt0066653
nm0160020	Ferry Christian	\N	\N	actor	tt2374579,tt0054327,tt0389342
nm0160021	Françoise Christian	\N	\N	actress	tt6856106,tt0192992,tt0238821,tt0156471
nm0160022	Garnet Wayne Christian	\N	\N	miscellaneous	tt0120531
nm0160023	Gina Christian	\N	\N	actress	tt0083805,tt0086660
nm0160024	Gloria Christian	1926	2015	actress,soundtrack	tt0046165,tt0052134,tt7297202,tt12204608
nm0160025	Gudrun Christian	\N	\N	sound_department,editorial_department	tt0085334,tt0099540,tt0100053,tt0093876
nm0160026	H.R. Christian	\N	\N	writer	tt0068282,tt0082619,tt0072067
nm0160027	Hans Christian	1929	2011	actor	tt0080408,tt0050644,tt0163447,tt2077736
nm0160028	Hans Christian Adamson	1890	1968	writer	tt0050500
nm0160029	Hattie Christian	1884	\N	actress	tt0133825
nm0160030	Heinz Christian	\N	\N	actor	tt0132499
nm0160031	Helen Christian	1910	1962	actress	tt0029818,tt0031068
nm0160033	Hildy Christian	\N	\N	actress	tt0047723,tt0046659,tt0048441
nm0160034	Ian Christian	\N	\N	actor	tt0062141
nm0160035	Jason Christian	\N	\N	actress	tt0150483
nm0160036	Jean Christian	\N	1968	actor	tt0045798,tt0139269,tt0191052
nm0160037	Jeri Christian	\N	1994	actress	tt0166387
nm0160038	Giannis Hristodoulou	\N	\N	director,actor,producer	tt0258592,tt0257652,tt0228267,tt0045844
nm0160039	John Christian	1883	1950	actor	tt0036753
nm0160040	John Christian	\N	\N	actor,music_department	tt0082951
nm0160041	K.W. Christian	\N	\N	actress	tt0067987
nm0160042	Kay Christian	\N	\N	actress,miscellaneous	tt0090631
nm0160043	Keely Christian	1966	\N	actress	tt0092400,tt0100639,tt0098888,tt0096974
nm0160044	Kurt Christian	1950	\N	actor,producer	tt0076716,tt0069110,tt0071569,tt0409506
nm0160045	Leigh Christian	1945	\N	actress	tt0069986,tt0069783,tt0069646,tt0083486
nm0160046	Linda Christian	1923	2011	actress	tt0046728,tt0060044,tt0046587,tt0055902
nm0160047	Lisa Christian	\N	\N	actress	tt0139421
nm0160048	Liselotte Christian	\N	\N	actress	tt0086504
nm0160049	Luci Christian	1973	\N	actress,writer	tt1132203,tt0388629,tt0415906,tt0090248
nm0160050	Madonna Christian	\N	\N	actress	tt0111971,tt0086379,tt0096402
nm0160051	Malene Christian	\N	\N	actress	tt0297626,tt0193763,tt0222369
nm0160052	Marc Christian	1953	2009	actor	tt2351352,tt0382411,tt0094968,tt0105268
nm0160053	Mary Christian	1978	\N	actress	tt0088847
nm0160054	Mary Christian	1922	2007	actress	tt0017033
nm0160055	Nat Christian	\N	\N	actor,director,writer	tt0101536,tt0783236,tt1605800,tt0469081
nm0160056	Melanie Scott	\N	\N	actress,miscellaneous,make_up_department	tt0089930,tt0144389,tt0086984,tt0190072
nm0160057	Michael Christian	1943	\N	actor,producer,writer	tt0057779,tt0070556,tt0114187,tt0130756
nm0160058	Mike Christian	\N	\N	art_department,animation_department	tt0872267,tt0303701,tt0427454,tt1333108
nm0160059	Nanette Christian	\N	\N	actress	tt0108099
nm0160060	Natalie Christian	\N	\N	actress,miscellaneous	tt0140806,tt0101536,tt0099280,tt0783236
nm0160062	Nicola Christian	\N	\N	actress	tt0117791
nm0160063	Nikki Christian	\N	\N	actress	tt0111097,tt0337921
nm0160064	Nilo Christian	\N	\N	actress	tt0159897,tt0161126,tt0058803,tt0427608
nm0160065	Norbert Christian	1925	1976	actor	tt2633844,tt2633862,tt0072345,tt2515678
nm0160066	Pa Neumüller	1963	\N	actress	tt0094477,tt0395903,tt0323463,tt0083455
nm0160067	Pam Christian	\N	\N	actress	tt0101404
nm0160068	Paul Christian	\N	\N	actor	tt0199145
nm0160070	Pete Christian	1975	\N	visual_effects,actor,art_director	tt2662200,tt0150483,tt0835378
nm0160071	Peter Christian	\N	\N	actor	tt0188378
nm0160072	Peter Christian	\N	\N	camera_department	tt0101646,tt0126113
nm0160073	Peter Christian	1947	\N	actor	tt0272416,tt0068069,tt0165026,tt0085089
nm0160074	Petra Christian	\N	\N	editor	tt0125627
nm0160075	Ray Christian	\N	\N	actor	tt0220948
nm0160076	Raymond Christian	\N	\N	visual_effects	tt0118956
nm0160077	Reine Christian	\N	\N	actress	tt0258984,tt0259120
nm0160078	Rhett Christian	\N	\N	miscellaneous	tt0213192
nm0160079	Richard Christian	\N	\N	camera_department	tt0119724
nm0160080	Robert Christian	1939	1983	actor	tt0082121,tt0057731,tt0082945,tt0078718
nm0160081	Roger Christian	1934	1991	soundtrack,actor,music_department	tt0096244,tt1137450,tt0407304,tt0453467
nm0160082	Russell Christian	\N	\N	art_department,art_director,production_designer	tt0096754,tt0099528,tt0095655,tt0084707
nm0160083	Ryan Christian	1975	\N	actor	tt0925435,tt0238344,tt0242423,tt0497502
nm0160084	Scott Christian	\N	\N	actor	tt0299346,tt0068669
nm0160085	Shawn Christian	1965	\N	actor,writer,director	tt0048845,tt2066069,tt0765476,tt0259685
nm0160086	Spencer Christian	1947	\N	actor	tt0383829,tt0065272,tt0072506,tt1705094
nm0160087	Stentarelli Christian	\N	\N	actor	tt0236116
nm0160088	Stephanie Christian	\N	\N	miscellaneous	tt0108095
nm0160089	Stephen Christian	\N	\N	actor	tt0132659,tt1701986
nm0160090	Stephen Christian	\N	\N	assistant_director	tt0062860,tt0078016,tt0065159,tt0066849
nm0160091	Steve Christian	1964	2017	producer,actor,camera_department	tt2404181,tt0490181,tt0365686,tt1235189
nm0160092	Terry Christian	1960	\N	actor,writer,miscellaneous	tt0314996,tt1852024,tt1560479,tt0772150
nm0160093	Thomas Christian	\N	\N	actor	tt0082279
nm0160094	Thomas Christian	\N	\N	actor,production_manager,miscellaneous	tt0110689,tt0496375,tt4733704
nm0160095	Tina Chad Christian	\N	\N	writer	tt0062693
nm0160096	Tom Christian	\N	\N	actor	tt0163651
nm0160097	Tom Christian	\N	\N	transportation_department	tt0220238
nm0160098	Tommy Christian	\N	\N	actor,soundtrack	tt4310804,tt4310808,tt4310794,tt0020005
nm0160099	Tony Christian	\N	\N	actor	tt0044108,tt0043228,tt0044248,tt0046585
nm0160100	Troy Christian	\N	\N	actor,cinematographer,miscellaneous	tt10384366,tt1192628,tt0294870,tt0120783
nm0160101	Ulrich Christian	\N	\N	art_department,set_decorator	tt0301357,tt0116208,tt0166443,tt1266025
nm0160102	Victoria Christian	\N	\N	actress,make_up_department	tt0096046,tt0086734,tt0421869,tt0098844
nm0160103	William Christian	1955	\N	actor	tt0057731,tt0097613,tt0455275,tt0065272
nm0160104	William Christian	\N	\N		tt0235674,tt0301732
nm0160105	William S. Christian	\N	\N	actor	tt0184557
nm0160106	Wolf Christian	\N	\N	actor,stunts	tt0113071,tt0116136,tt0195603,tt0132224
nm0160107	Christian-Falaize	\N	\N	producer,writer	tt0041136,tt0049491,tt0138572
nm0160108	Christian-Jaque	1904	1994	director,writer,production_designer	tt0044602,tt0039061,tt0049703,tt0029394
nm0160109	Linda Christian-Jones	1947	\N	actress	tt0044265,tt0096074
nm0160110	Barbara Christian-Kropp	\N	\N	producer,production_manager	tt0106284,tt0114010
nm0160111	Robin Christian-McNair	\N	\N	actress	tt0280618,tt0330226,tt0244000,tt0165713
nm0160112	Christiana	\N	\N	actress	tt0099196
nm0160113	Yvonne Christiana	\N	\N	actress	tt0101198,tt0190582,tt0171053
nm0160114	Giorgos Hristianakis	\N	\N	composer,actor,writer	tt0230167,tt0123059,tt5334326,tt0818618
nm0160115	Bénédict Christiance	\N	\N	actor	tt0273216
