nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2440000	Peter Sorg	\N	\N	cinematographer,camera_department	tt0121164,tt0327597,tt1142977,tt4701724
nm2440001	Valerie Nicholas	\N	\N	actress	tt0893537
nm2440002	Chris Sheehan	\N	\N	miscellaneous	tt0883849,tt0475201
nm2440003	Brittany Reed	\N	\N	actress	tt0892772
nm2440005	Stephanie Bloode	\N	\N	actress	tt0892864
nm2440006	Jackie Watkins	\N	\N	actress	tt6973952,tt0075512
nm2440007	Jorge Hernández Ramírez	\N	\N	art_department	tt0422733
nm2440009	Nils Strnad	\N	\N	art_department	tt1529240,tt9407490,tt11617052,tt0498883
nm2440010	Jukka Satola	\N	\N	actor	tt0892741
nm2440011	Donald P. Badaczewski	\N	\N	miscellaneous	tt0161988
nm2440012	Kelli Clot	\N	\N	editorial_department	tt0285086
nm2440015	Gregoire Barkowski	\N	\N		tt0891320
nm2440016	Ben Arndt	\N	\N	miscellaneous	tt0891521
nm2440017	Rich Beattie	\N	\N	actor	tt0892432
nm2440018	Andrea Blarzino	\N	\N	director,cinematographer,editor	tt14848568,tt14847878,tt0888496
nm2440019	Scott Sherpe	\N	\N	soundtrack	tt0359013,tt0337921,tt0368530
nm2440020	Andrea Hüsken	\N	\N	casting_director,production_manager,miscellaneous	tt0790716,tt1289592,tt0108985,tt0488739
nm2440021	Patrick Zung	\N	\N	art_department,special_effects,animation_department	tt4302938,tt0787474,tt0208614,tt1623288
nm2440022	Garth Breytenbach	\N	\N	actor	tt2304771,tt3922798,tt7320482,tt0844760
nm2440024	Karen Pfundt	\N	\N		tt0463849
nm2440025	Austin Herring	\N	\N	director,writer,editor	tt3708420,tt4694510,tt7221672,tt2053362
nm2440026	Ginger Zumaeta	1967	\N	producer	tt0892735,tt15368030
nm2440027	Tim Hart	\N	\N	producer,director	tt3449928,tt8658650,tt7981130,tt7490394
nm2440028	Bodo Henkel	\N	\N	actor	tt0889068,tt2304456,tt1753447,tt0889069
nm2440029	Ben Aksaranuwat	\N	\N		tt0892796
nm2440030	Alea Goodmanson	\N	\N	actress	tt0358135
nm2440031	Steve Brodner	\N	\N	art_department,actor,miscellaneous	tt8072678,tt1362996,tt0133302,tt11743960
nm2440032	Joseph Meyer	\N	\N	editorial_department	tt0094416
nm2440033	Nolan Treolo	\N	\N	soundtrack,art_department	tt0359013,tt1485761,tt0337921
nm2440034	John Curtis	\N	\N	art_department	tt0080465
nm2440035	Fikret Adanir	1941	\N		tt0472044
nm2440036	Gwendal Ollovier	\N	\N	camera_department	tt0395531
nm2440037	Wilhelm Lanz	\N	\N	art_department	tt0026578,tt0133898,tt0025642,tt0029610
nm2440039	Jill Karch	\N	\N	actress	tt0892875,tt0964996
nm2440040	Janet Harvey	\N	\N	director,writer,producer	tt5028134,tt4272776,tt1413996,tt0893524
nm2440041	Harold Hirsch	\N	\N		\N
nm2440042	Thomas Comba	\N	\N	production_manager	tt0825744
nm2440043	Isabelle Farand	\N	\N	actress	tt0358135
nm2440044	Daniel Kruse	\N	\N	visual_effects,soundtrack	tt1291150,tt0948470,tt0800080,tt0489099
nm2440045	Patricia Kelly	\N	\N	producer	tt0133302
nm2440046	Hamish McDonald	\N	\N	producer,production_manager	tt2130270,tt0892870
nm2440047	Phillemein Werps	\N	\N	actress	tt0056497
nm2440048	Los Randall	\N	\N	actor	tt0454862,tt0435999
nm2440050	Joachim Rathke	\N	\N		tt0893556
nm2440051	Howard Granowitz	\N	\N		\N
nm2440052	The Stepping Stars	\N	\N	soundtrack	tt0891613
nm2440053	Cristina Ferreira	1977	\N	writer,actress	tt18231494,tt0490713,tt1394473,tt14278694
nm2440054	George DeMartin	\N	\N	actor,art_department	tt0893396,tt1068958
nm2440055	Yoshikatsu Hara	\N	\N	cinematographer	tt12073388,tt0922511,tt12078856,tt0891536
nm2440056	Rhys Williams	\N	\N	miscellaneous	tt0888420
nm2440057	Dean Witter	\N	\N	producer,actor,executive	tt1264070,tt0906731,tt1127840
nm2440058	Ben Goodger	\N	\N	camera_department	tt1082770,tt1979346,tt0891320
nm2440059	Shawn Campbell	\N	\N	miscellaneous	tt1988591,tt1500491,tt1236471,tt1599348
nm2440060	Brian Billow	\N	\N	director,writer,cinematographer	tt0893510,tt13868824,tt2266759,tt13863812
nm2440061	Katarina Segerbrand	\N	\N	costume_department	tt0066668
nm2440062	Dean Misch	\N	\N	actor	tt1468746,tt0972412,tt1325113,tt0452624
nm2440064	Alastair Merry	\N	\N	actor	tt0896562,tt0892306
nm2440065	Abigail Williams	\N	\N	director,actress,writer	tt0892409
nm2440066	Jon Cohen	\N	\N		\N
nm2440067	Nova Rudder	1987	\N	actress,miscellaneous,director	tt0938853,tt1504687,tt0962806,tt5432734
nm2440068	Patrick Hisle	\N	\N	actor	tt0824748
nm2440069	Hetty Metzner	\N	\N	art_department	tt0087669
nm2440070	Holly Elisabeth Fairburn	\N	\N	actress	tt0893328
nm2440071	Bibiana Ezurmendia	\N	\N	actress	tt0892394
nm2440072	Björn Müller	\N	\N		tt0893543,tt0478151
nm2440073	Babette Haag	1967	\N		tt0891365
nm2440074	Sue Bielka	\N	\N	art_department	tt0285086
nm2440075	Kanithea Powell	\N	\N	producer,director,writer	tt14316930,tt7353622,tt0893380,tt1513765
nm2440076	Marie Baillargeon	\N	\N	miscellaneous	tt0088828
nm2440077	Kevin Brown	\N	\N	art_department	tt0891521,tt1934404
nm2440078	Deborah Dunstan	\N	\N	producer,editor	tt0892259,tt0903805,tt0910871,tt0870198
nm2440079	Ba Yin Qi Qi Ge	\N	\N	actress	tt0416044
nm2440080	Casey Hages	\N	\N	art_department,director,writer	tt1688659,tt1988671,tt13581102,tt1661075
nm2440082	Deirdre Kellett	\N	\N	art_department	tt0170930
nm2440083	Neil Kacena	\N	\N		tt0199248
nm2440084	Agustín Cima	\N	\N	producer	tt0892371
nm2440085	Tudor Manole	\N	\N	actor	tt0200630
nm2440087	Rong Wang	\N	\N	costume_department	tt0162866,tt0190332,tt0416044,tt1124052
nm2440088	Evan Falbaum	\N	\N	director,editor,writer	tt11266098,tt4198944,tt7390104,tt8718220
nm2440089	Massimo Paciarello	\N	\N	actor	tt0462002
nm2440090	Peggy Porschen	1976	\N		tt0289801,tt3332840,tt1877368,tt0296361
nm2440091	Sára Lujza Tóth	\N	\N	actress	tt0446378
nm2440092	Zach Skiles	1985	\N	actor,art_department	tt0893529,tt1152735,tt1546030
nm2440093	George Miles Jr.	\N	\N	camera_department	tt0437741,tt0827947,tt1491618,tt1264089
nm2440094	Donielle Arbon	\N	\N	editorial_department,casting_department	tt0123832,tt0118278
nm2440095	Wolfgang Görtschacher	\N	\N	actor	tt4307242,tt0892888
nm2440096	Davecat	\N	\N		tt1809014,tt0210450
nm2440097	Lisa Dennis	\N	\N	costume_department	tt0088828
nm2440098	Miguel Tejeda Santillana	\N	\N	actor	tt0055408
nm2440099	Srikanth	\N	\N	visual_effects	tt0331934
nm2440100	Jeffrey Stephens	\N	\N	miscellaneous,editor,sound_department	tt0891521,tt3133570,tt0486531,tt1803180
nm2440101	Santiago Bastó	\N	\N	camera_department	tt0101567
nm2440102	F.F. Bentley	\N	\N	cinematographer	tt0133302
nm2440103	Amani Walker	\N	\N	writer,producer,miscellaneous	tt0217910,tt11046006,tt5651776,tt6846964
nm2440106	Roberto Ariza	\N	\N	actor	tt0469247
nm2440107	Risham Mawajdeh	\N	\N	camera_department	tt0133302
nm2440108	Laure Saint-Hillier	\N	\N	assistant_director	tt0889254
nm2440110	Margarita Mathiopoulos	1957	\N		tt0316967,tt1144839,tt0905873,tt0429291
nm2440111	Yinka Adejumo	\N	\N	actor	tt0889570
nm2440112	José Eugenio Arroyo	\N	\N		\N
nm2440113	Jordi Parera	\N	\N	producer,miscellaneous	tt1570512,tt3164106,tt7331764,tt0423686
nm2440114	János Keszeli	\N	\N	actor	tt0410730
nm2440115	Hartmut Bake	\N	\N	costume_designer	tt0054684
nm2440116	Iván Bárdos	\N	\N	art_department,miscellaneous	tt0410730,tt0484487
nm2440117	Francisco Paler Large	\N	\N	actor	tt0214737
nm2440119	Randolph Quebec	\N	\N	producer	tt0892033
