nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2230000	Ari Greenburg	\N	\N	talent_agent	\N
nm2230002	Peter Shepin	\N	\N		\N
nm2230005	Jody Jennings	\N	\N	miscellaneous	tt0927610,tt0381740
nm2230006	Buzz Halliday	\N	\N	talent_agent	\N
nm2230008	Stephen Marks	\N	\N	manager,producer	\N
nm2230010	Kathy Manabat	\N	\N	miscellaneous	tt1770642
nm2230011	Pat Tobin	\N	2008		\N
nm2230012	Fabrizia Mancuso	\N	\N	producer,talent_agent	tt7188404
nm2230015	Roland Gotingco	\N	\N		\N
nm2230016	Rita Vennari	\N	\N	talent_agent,executive	tt0092322
nm2230018	Al Adams	\N	\N	miscellaneous	tt0338075
nm2230022	Sabrina Vinciguerra	\N	\N	manager,production_manager	tt4820302
nm2230024	Shannon Barr	\N	\N	publicist	\N
nm2230025	Janice Sherlock	\N	\N	miscellaneous	tt2962982
nm2230029	Lisa Cook	\N	\N	talent_agent	\N
nm2230030	Maxine Wiltshire	\N	\N	talent_agent	\N
nm2230032	Charles Crosbie	\N	\N	publicist	\N
nm2230033	Samantha Cornog	\N	\N		\N
nm2230034	Melissa Read	\N	\N	production_manager	tt0096988
nm2230035	Stanley Kaplan	\N	\N	casting_department	tt4996068,tt0470732
nm2230036	Jennifer Hollyer	\N	\N	talent_agent,producer	tt0970530
nm2230038	Lynn Jeter	\N	\N	publicist,executive	\N
nm2230040	David Freedman	\N	\N	executive	\N
nm2230041	Monica Taylor	\N	\N	manager,talent_agent	\N
nm2230042	Rick Raftos	\N	\N	talent_agent,producer	tt1808031
nm2230043	Dan Baime	\N	\N	executive,manager,talent_agent	\N
nm2230045	Jeff Abraham	\N	\N	publicist,miscellaneous,talent_agent	tt0236681,tt0484855,tt0448100,tt0963207
nm2230047	Cheryl McLean	\N	\N	publicist	tt1347631,tt1841982
nm2230048	Meghan Schumacher	\N	\N	manager,producer	tt21221514,tt1904829,tt1550593,tt1782661
nm2230055	Ralph Carr	\N	\N	actor,manager	tt2439314
nm2230058	Kathleen Schultz	\N	\N	talent_agent,casting_department	tt3520962
nm2230060	Bob Barry	\N	\N	executive	\N
nm2230061	Henri McDaniel	\N	\N	legal	\N
nm2230063	Lucas Bowers	\N	\N		\N
nm2230064	Rosaria Cicolani	\N	\N	talent_agent,manager	\N
nm2230065	Granville Hodge	\N	\N		\N
nm2230066	Tom Ratiner	\N	\N	manager,camera_department,producer	tt6283524,tt6938728
nm2230067	Mary Shaughnessy	\N	\N		\N
nm2230070	John Richardson	\N	\N		\N
nm2230076	Penny Charteris	\N	\N	casting_director,manager	tt0197576
nm2230077	Randy M. Grossman	\N	\N	legal	\N
nm2230079	Mel McKeon	\N	\N	manager,executive	\N
nm2230081	Grahame Stocks	\N	\N	actor	tt1794805
nm2230082	Tom Maxwell	\N	\N	actor,manager	tt0262973
nm2230084	Jack Franklin	\N	\N	legal	\N
nm2230085	Danielle Thomas	\N	\N	actress	tt1898066,tt1034411,tt4129870
nm2230090	Michael Schweiger	\N	\N	talent_agent,executive	\N
nm2230091	Kathleen Cappella	\N	\N		\N
nm2230093	Robert Attermann	\N	\N	talent_agent,executive	\N
nm2230094	Nigel Round	\N	\N	talent_agent	\N
nm2230096	Joni Dick	\N	\N	miscellaneous	tt0211443
nm2230099	Susan Shapiro	\N	\N	manager	\N
nm2230101	Timothy Knowlton	\N	\N	executive	\N
nm2230104	Christian Berard	\N	\N		\N
nm2230106	Karen Nordstrand	\N	\N	executive	\N
nm2230110	Mimi Sellman	\N	\N	manager,talent_agent	\N
nm2230111	Jay Schachter	\N	\N	talent_agent,producer	tt0800213,tt11256478,tt0829255
nm2230112	Gregory Petree	\N	\N	talent_agent	\N
nm2230113	Scott Yoselow	\N	\N	talent_agent,producer	tt1802467
nm2230114	Jeremy Plager	\N	\N	producer,manager	tt14403504,tt13650742,tt15339570,tt21293046
nm2230115	Jeanne Williams	\N	\N		\N
nm2230122	Hermes Lavallen	\N	\N		\N
nm2230123	Michael George	\N	\N	manager	\N
nm2230124	Allison Binder	\N	\N	legal,miscellaneous	tt0363473,tt0423474,tt2883224
nm2230126	Stacie Vanchieri	\N	\N	talent_agent,casting_department,casting_director	tt13649578,tt1112642
nm2230127	Cathey Lizzio	\N	\N	talent_agent,casting_department	tt0439567
nm2230128	Scott P. Cooper	\N	\N	executive	\N
nm2230129	John Waldman	\N	\N		\N
nm2230130	Lisa Lenhoff	\N	\N	executive	\N
nm2230131	Michelle Forrest	\N	\N		\N
nm2230133	Carole Ingber	\N	\N	talent_agent,casting_department	tt0085422
nm2230134	Todd M. Neville	\N	\N	talent_agent	\N
nm2230136	Greg Weiss	\N	\N	producer,manager	tt16375952,tt3486346,tt10789990,tt15978956
nm2230138	Dennis Boyles	\N	\N	talent_agent	\N
nm2230139	Lyn Baldwin	\N	\N	talent_agent	\N
nm2230140	Cory Richman	\N	\N	manager	\N
nm2230141	Ken Mandeville	\N	\N	producer,writer,executive	tt8908646,tt1508690,tt5659936,tt5676162
nm2230143	Stephane Shannon	\N	\N	camera_department,miscellaneous	tt1068634,tt0389828
nm2230145	Simon Sutherland	\N	\N		\N
nm2230146	Liz Robinson	\N	\N	miscellaneous	tt0206501,tt0380136,tt0463827
nm2230147	Joy A. Kennelly	\N	\N	producer,director,actress	tt1918727,tt3043334,tt9207084,tt1578887
nm2230151	Mark Holder	1969	\N	producer,manager,cinematographer	tt1365050,tt6920582,tt5537750
nm2230154	Jason Semerau	\N	\N	manager	\N
nm2230155	Steven Woolf	\N	\N	talent_agent,publicist	\N
nm2230157	David Remington	\N	\N	talent_agent	\N
nm2230158	Elijah Dotson	\N	\N	miscellaneous	tt1152804
nm2230160	Craig Bernstein	\N	\N	miscellaneous	tt0202357,tt0107117,tt0396985
nm2230162	Nyle Brenner	\N	\N	manager,executive	\N
nm2230163	Terrence Ridgely	\N	\N		\N
nm2230164	Marco Delgado	\N	\N		\N
nm2230165	Julian Friedmann	\N	\N	talent_agent,producer,manager	tt5634022
nm2230166	Paul M. Brown	\N	\N	manager	\N
nm2230169	Robert Offer	\N	\N	legal	\N
nm2230170	Phil Adelman	\N	\N	miscellaneous	tt0233038
nm2230171	George Correll	\N	\N	talent_agent	\N
nm2230172	Lauren Greene	\N	\N	actress,executive	tt0248555
nm2230173	Doron Silverman	\N	\N		\N
nm2230174	Eddie Culbertson	\N	\N	talent_agent	\N
nm2230175	John O. Adams	\N	\N		\N
nm2230176	Mike Baldridge	\N	\N	talent_agent,executive	\N
nm2230182	Gretchen Rush	\N	\N	legal,miscellaneous,executive	tt1232206,tt3467412
nm2230183	Syreetha Domen	\N	\N		\N
nm2230185	Angela Hall	\N	\N	talent_agent	\N
nm2230186	Claudia Mongini	\N	\N	publicist	\N
nm2230188	Katrina Berry	\N	\N		\N
nm2230189	Marie-Luise Schmidt	\N	\N	talent_agent	\N
nm2230190	Mimi DiTrani	\N	\N		\N
nm2230192	Robert Friedman	\N	\N	manager	\N
nm2230193	Leslie Kay	\N	\N		\N
nm2230194	Juani Labrador	\N	\N	talent_agent,manager,legal	\N
nm2230196	Vic Ramos	\N	\N	actor,editor	tt0809451,tt0377438,tt1058090,tt0498182
nm2230197	Sherman Carmichael	\N	\N	talent_agent	\N
nm2230199	Shane McLoughlin	\N	\N	manager	\N
nm2230205	Eric Podwall	\N	\N	manager,producer	tt1244881,tt4605154,tt2955056,tt2112199
nm2230207	Helene Ward	\N	\N	casting_department	tt0455976
nm2230210	Joey Molina	\N	\N	actor,producer,writer	tt4072296,tt6550750,tt4106866,tt2827170
nm2230211	Lana Wilson	\N	\N	manager,talent_agent	\N
nm2230212	Mike Tomas	\N	\N	talent_agent	\N
nm2230213	Robert Montague	\N	\N	publicist	\N
nm2230214	Paul Hemrend	\N	\N	talent_agent,director,producer	tt2261727
nm2230215	Otto van der Leyfen	\N	\N		\N
nm2230216	Gissella Almarales	\N	\N		\N
nm2230220	Sean Marks	\N	\N	editorial_department,art_department,editor	tt0402230,tt4452098,tt0945258,tt0425055
nm2230221	Amanda Cameron Looker	\N	\N	talent_agent	\N
nm2230222	Joseph Pecoraro	\N	\N		\N
nm2230225	Adam Seid	\N	\N		\N
nm2230226	Serje Marquis	\N	\N	talent_agent	\N
nm2230232	Pamela Silverstein	\N	\N	producer,director,miscellaneous	tt12976286,tt1234719,tt10156580,tt1571234
nm2230233	Rochelle Kishner Shulman	\N	\N	manager	\N
nm2230234	Matthew Colvin	\N	\N		\N
nm2230235	Daniel Mulheran	\N	\N	talent_agent	\N
nm2230237	Michael Menchell	\N	\N		\N
nm2230239	Steve Stone	\N	\N	talent_agent	\N
nm2230240	Sophie Simpson	\N	\N	actress,director,writer	tt11108020,tt0486321,tt0976014,tt4332362
nm2230241	Wendy Morrison	\N	\N		\N
nm2230242	Jim Derych	\N	\N		\N
nm2230244	Michael Dacey	\N	\N	talent_agent	\N
nm2230248	Jeffrey Galen	\N	\N	legal	\N
nm2230251	Barry Babok	\N	\N	miscellaneous	tt2401097,tt0362506
nm2230253	Ron E. Scott	\N	\N	writer,producer,director	tt1463395,tt9108604,tt1069153,tt6533642
nm2230254	Uta Hansen	\N	\N	talent_agent,executive,manager	tt0289801
nm2230255	Peter Giagni	\N	\N	manager,executive,talent_agent	\N
nm2230256	Nancy Walker	\N	\N	talent_agent	\N
nm2230257	Regan Blakesly	\N	\N		\N
nm2230258	Jing Carpio	\N	\N	manager	\N
nm2230259	Tam Martin	\N	\N	executive,talent_agent	\N
nm2230266	Jeff Frasco	\N	\N	talent_agent	\N
nm2230268	Joel Begleiter	\N	\N	talent_agent	\N
nm2230269	Monika Zimmermann	\N	\N		\N
nm2230270	Nicola Richardson	\N	\N	talent_agent	\N
nm2230274	Jeff Endlich	\N	\N	legal,miscellaneous,talent_agent	tt2734708
nm2230275	Glenn Davis	1961	\N		tt1194410,tt2053497,tt1198329
nm2230276	David Weber	\N	\N	legal	\N
nm2230277	Marilyn Szatmary	1941	\N		\N
nm2230279	Meredith Emmanuel	\N	\N	publicist,producer,miscellaneous	tt10619638
nm2230281	Andrew Howard	\N	\N	manager,producer,talent_agent	tt3505236,tt2585068
nm2230283	Tom Collier	\N	\N	legal,miscellaneous	tt0402230
nm2230285	Todd Smith	\N	\N	sound_department,manager,executive	tt1147687,tt1281374,tt0465375,tt1107397
nm2230287	Phil Dale	1949	\N	talent_agent,producer,executive	tt0808192,tt2142927,tt6348570,tt13469392
nm2230288	Jacob D. Chang	\N	\N		\N
nm2230290	Steve Rabineau	\N	\N	producer,executive	tt17009348,tt22503542
nm2230291	Laura Soo Hoo	\N	\N	talent_agent	\N
nm2230292	Timothy J Mackenzie	\N	\N		\N
nm2230293	Verònica Anzaldo	\N	\N		\N
nm2230294	Richard De La Font	\N	\N		\N
nm2230295	Riley G Matthews Jr.	\N	\N		\N
nm2230300	Sara Bottfeld	\N	\N	manager,producer,executive	tt16432198,tt0824755,tt4540790,tt4624552
nm2230301	Fayshon Brown	\N	\N	manager	\N
nm2230303	Eric Hunter	\N	\N	actor	tt1124329,tt1346327
nm2230307	Eve Mullen	\N	\N		\N
nm2230308	Geraldine S. Chuchian	\N	\N	miscellaneous,executive	tt0076264
nm2230309	Marie-Françoise Huisman	\N	\N	talent_agent	\N
nm2230310	Loch Powell	\N	\N	manager,producer	tt5339506
nm2230313	Samira Higham	\N	\N	talent_agent	\N
nm2230314	Sascha Schnitzel Hoffman	\N	\N	talent_agent	\N
nm2230315	Dyan Woodhouse	\N	\N	talent_agent	\N
nm2230316	Michael McIver	\N	\N	legal	\N
nm2230317	Gavin Myall	\N	\N		\N
nm2230319	Bob Gerosa	\N	\N		\N
nm2230320	Ryan Parry	\N	\N		tt1560695
nm2230322	Lee Amir-Cohen	1990	\N	actor,producer,director	tt9471404,tt7555294,tt6437276,tt5228578
nm2230323	Markus Schuetz Erik	\N	\N	talent_agent	\N
