nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2430000	Tomohiro Higashi	\N	\N	actor	tt0449467
nm2430002	Wanda Zaccaro	\N	\N	miscellaneous	tt0762121
nm2430003	Ange Galati	\N	\N	actor	tt0295718,tt0888516
nm2430004	Takamasa Masuki	\N	\N	animation_department,art_director,art_department	tt1910272,tt3398976,tt1345450,tt1121794
nm2430005	Rogério Brito	1973	\N	actor,soundtrack	tt2231208,tt4922804,tt1353137,tt6537210
nm2430006	Suzy Carew O'Donnell	\N	\N	actress	tt0112076
nm2430007	Kulraj Randhawa	1983	\N	actress	tt5026484,tt9740272,tt1773109,tt1135931
nm2430008	Shivanji Sharma	\N	\N	visual_effects	tt0346457
nm2430009	Shahida Tulaganova	\N	\N	producer,miscellaneous,director	tt6319654,tt8354820,tt19405248,tt0887263
nm2430010	Paula González	\N	\N	editor,miscellaneous	tt0887976,tt1612554,tt1757652,tt0486112
nm2430011	Paula González	\N	\N	director,writer,editor	tt1757652,tt15092772,tt1746540,tt10404556
nm2430012	Juan Pablo	\N	\N	actor	tt0885245,tt0275938
nm2430013	Begoña Misa	\N	\N	costume_department	tt1491870
nm2430014	Ken Levine	\N	\N	composer	tt0888041
nm2430015	Peter Riedel	\N	\N	actor,executive	tt1101009
nm2430016	Lillie Morrisson	\N	\N	actress	tt11695080,tt2342169,tt1399023,tt1445201
nm2430017	Al Moore Jr.	\N	\N	transportation_department	tt0385570
nm2430018	Roch Brunette	\N	\N	producer,writer,production_manager	tt3798828,tt6170166,tt5546208,tt0198190
nm2430019	Gabriella Kulcsár	\N	\N	actress	tt0144674
nm2430020	Dario Jazbec	\N	\N	composer	tt1391799,tt0888069
nm2430021	Iulia Lumânare	1983	\N	actress,casting_director,writer	tt1436568,tt5242548,tt1519468,tt6125690
nm2430022	Ingvar Hägg	\N	\N	actor	tt0763854
nm2430024	Lynne Melly	\N	\N	actress	tt0884759
nm2430025	Allyson Sands Good	\N	\N	actress,miscellaneous	tt0048845,tt0887163
nm2430026	Giuseppe Schiano Moriello	\N	\N	actor	tt0876150
nm2430027	Brad J. Fletcher	\N	\N	sound_department,actor,animation_department	tt0887747
nm2430028	Kai Diekmann	1964	\N		tt0804196,tt1528701,tt0927662,tt1039883
nm2430029	Quentin Belarbi	\N	\N	editor,sound_department	tt0855200,tt1235536
nm2430030	Musikkapelle Inzell	\N	\N		tt0835697
nm2430031	Liz Crawford	\N	\N	visual_effects,executive	tt1517260,tt1790864,tt0811138,tt1645170
nm2430032	Martin Daniels	\N	\N	actor	tt0884859
nm2430033	Bradley Bowers	\N	\N	producer,actor,writer	tt0886442,tt1847705,tt1847704
nm2430034	Shome Chakraborthy	\N	\N	visual_effects	tt0346457
nm2430035	Genevieve Trilling	\N	\N	actress,producer	tt1825184,tt0896527,tt1337107,tt1870373
nm2430036	Grant Wood	\N	\N	assistant_director,producer	tt0889145,tt2088789,tt2324468
nm2430037	O. Solovyov	\N	\N	actor	tt0243982
nm2430038	Keiko Nakamichi	\N	\N	actress	tt0449467
nm2430039	Lasairfhiona Mangan	\N	\N	actress	tt0298709,tt1982185
nm2430040	Tomoharu Fujii	\N	\N	miscellaneous	tt0884870
nm2430041	Michael Zorba	\N	\N	actor	tt0063953,tt0499074,tt0066682,tt0376406
nm2430042	Pam Zam	\N	\N	actress,script_department	tt0391280,tt7578308,tt0381756
nm2430043	Ahane Simonsen	\N	\N	miscellaneous	tt0133302
nm2430044	James Ryan Maurer	\N	\N	cinematographer,assistant_director,camera_department	tt1754156,tt1424530,tt1483010,tt1340597
nm2430045	Holly P. Hanson	\N	\N	art_department	tt0437741
nm2430046	Fred J. Lauver	1947	\N	actor,executive,manager	tt1312099,tt2821140,tt1457753
nm2430047	Raphael Viana	1983	\N	actor	tt6910020,tt5841300,tt1748531,tt7216712
nm2430048	Ruth Martínez	\N	\N	make_up_department	tt0887976,tt0419321,tt1736904
nm2430049	Elba Kurosawa	\N	\N	script_department,miscellaneous	tt0300746,tt1615946,tt1781724,tt1265786
nm2430050	Gogi Kohli	\N	\N	actress	tt2053389,tt0449221,tt2232428,tt0795434
nm2430051	Ken Elliott	\N	\N	actor	tt0411008,tt0368479,tt0112220
nm2430052	Gelsey Normand	\N	\N	miscellaneous	tt0886496
nm2430053	Zach Baharov	\N	\N	miscellaneous	tt0878662
nm2430054	Anita Shabdeesh	\N	\N	actress	tt1707210,tt0887764,tt0319736,tt4434004
nm2430055	Rebecca Houzel	\N	\N	producer,director,cinematographer	tt22872394,tt10231478,tt5842020,tt13848572
nm2430056	Geoffrey Hoffman	\N	\N	art_department,actor	tt0208614,tt0889201,tt0301771,tt1638273
nm2430057	Nate DeVillers	\N	\N	sound_department	tt0814381
nm2430058	Mislav Kukurin	\N	\N	actor	tt0889230
nm2430059	Bob Hillhouse	\N	\N		\N
nm2430060	Robert Cron	\N	\N	costume_department	tt1104001,tt1133985,tt0409459,tt0267804
nm2430061	Todd McQueen	\N	\N	actor	tt0888704
nm2430062	David Cynamon	\N	\N		tt0397812
nm2430063	Natalie Chase	\N	\N	art_department	tt0094512
nm2430064	Cluadia Y. Stolar	\N	\N	actress	tt0888062
nm2430065	Bob Horn	\N	\N	actor	tt0887789
nm2430066	Carly Ritter	1982	\N	actress,soundtrack	tt4480484,tt2426430,tt3118296,tt2357217
nm2430067	Mimi Chao	\N	\N	actress,location_management	tt18227250,tt0886517,tt1358537,tt2931162
nm2430068	Dan Rappazzo	\N	\N	miscellaneous	tt0337978,tt1063056
nm2430069	Rusen Daghan	\N	\N	editor,actor	tt10431500,tt9525880,tt2768444,tt0850284
nm2430070	Dan Crow	\N	\N	music_department,actor,soundtrack	tt0097050,tt0791078,tt0277535,tt0252399
nm2430071	Jenna K. Nelson	\N	\N	miscellaneous,script_department	tt0477065
nm2430072	Ralph Gruskin	1944	1980	actor,editorial_department	tt0159167,tt0498968,tt0147771,tt0406453
nm2430073	Moon Cho	\N	\N	writer,producer,assistant	tt1483818,tt1514047
nm2430074	Aaron Merke	\N	\N	make_up_department,actor,special_effects	tt3758814,tt6098278,tt4820370,tt3612126
nm2430075	Mike Petroff	\N	\N	editor	tt0884833
nm2430077	Shanker Reddy	\N	\N	art_department,camera_department,production_manager	tt0186799,tt0346457,tt0476527,tt0451631
nm2430078	Rory O'Connor	1967	\N		tt0887223
nm2430079	Daniel Bowers	\N	\N	actor,writer,director	tt2150818,tt0886442
nm2430080	Max Normand	\N	\N	miscellaneous,assistant_director,transportation_department	tt15226132,tt0886496,tt7829834,tt6244814
nm2430081	Richard Cross	\N	\N	miscellaneous	tt0878671
nm2430082	Helene Young	\N	\N	actress	tt0101230
nm2430083	H. Henkel	\N	\N	executive	\N
nm2430084	Reuben Droughns	1978	\N		tt0407423,tt0065323,tt1136193,tt0896893
nm2430085	Nikita Salopin	\N	\N	actor	tt1606652,tt3577638,tt1764600,tt9415552
nm2430086	J. Miller Walker	\N	\N	executive	\N
nm2430087	David 'Ponytail' Scholnick	\N	\N	miscellaneous	tt0173957
nm2430089	Camilla B.	\N	\N		tt0437741
nm2430090	Alfred Huger	\N	\N		\N
nm2430091	Laurissa Vansickle	\N	\N	producer	tt1308035,tt0889181
nm2430092	Stu Campbell	\N	\N	soundtrack	tt0382400
nm2430093	Howard Williams	\N	\N	actor	tt0899266,tt0889165,tt1387183
nm2430094	Lindsay Dell	\N	\N	actress	tt0889181,tt1308035,tt2216450
nm2430095	Maude Demerast	\N	\N	actress	tt0062568
nm2430096	Jennifer Kardiak	\N	\N	editorial_department,miscellaneous	tt1371997,tt1284067,tt0963208,tt0811136
nm2430097	Sergey Stupnikov	\N	\N	actor	tt0886488,tt2328813
nm2430098	Sarah Lofts	\N	\N	camera_department	tt0814216
nm2430099	Sophie Rousseau	\N	\N	camera_department	tt0167644
nm2430100	Kevin Mills	\N	\N	producer	tt0166501
nm2430101	Cheryl Woods	\N	\N	casting_department	tt0887768
nm2430102	Biljana Bokic	\N	\N	producer	tt0886537
nm2430103	Hsiao Hua Hsu	\N	\N	actress	tt0888032
nm2430104	Mirjam Weinmann	\N	\N	miscellaneous	tt0885422
nm2430105	Shannon Amabile	1987	\N	actress	tt1303678,tt2400473,tt0888006,tt3512956
nm2430106	Mike Kooken	\N	\N	actor,art_director	tt0387350
nm2430107	Jane Riven	\N	\N	actress	tt0473351
nm2430108	Adeoye Mabogunje	\N	\N	actor,miscellaneous	tt1578258,tt1085382,tt1103987,tt0455275
nm2430109	Arie Kwast	\N	\N		tt0416380
nm2430110	Bambino Veira	\N	\N	actor	tt1570374,tt4791284,tt0218539,tt21607260
nm2430111	Miki Watanuki	\N	\N	actress	tt0449467
nm2430112	Sergey Tsepov	1960	\N	actor	tt0886488,tt0808139,tt4204144,tt7667974
nm2430113	Carlos Navarro	\N	\N	actor	tt0186390,tt0166016
nm2430114	Coburn Scheldt	\N	\N	actor	\N
nm2430116	Rui Arruda	\N	\N	actor	tt0358135
nm2430117	Harvey Sayles	\N	\N		\N
nm2430118	Stephen Bradley	\N	\N	actor	tt0047739
nm2430119	David Dutcher	\N	\N	music_department	tt0086750,tt0133302,tt0085049,tt2008600
nm2430120	John Lanni	1979	\N	camera_department,miscellaneous	tt1263800,tt0884294,tt0859215,tt1078927
nm2430121	Ursula Schwarzer	\N	\N		tt0470019
nm2430122	Fred Funk	1956	\N		tt0416365,tt11371950,tt2567148,tt0887138
nm2430123	Shaun Kadlec	\N	\N	director,producer,miscellaneous	tt2555166,tt1705113,tt1499413,tt14706274
nm2430124	Cuco Licísic	1960	\N	soundtrack	tt1394151,tt1046678,tt0794333,tt2167889
nm2430125	Fumie Takama	\N	\N	actress	tt0449467
nm2430129	Marcia Tucker	1940	2006		tt1229946,tt0854036,tt0476484,tt1832442
nm2430131	Vojo Teric	\N	\N	writer	tt14497488,tt0887959,tt0887972
nm2430134	Noël Hardy	\N	\N	director,producer	tt0887236
nm2430136	Nebojsa Zelic	\N	\N	actor	tt0889230,tt3202350,tt5470466
nm2430137	Jürgen Schubert	\N	\N	miscellaneous	tt0887917
nm2430139	Stan Ulanski	\N	\N		tt0199248
nm2430140	Richard Wagner	\N	\N	miscellaneous	tt0099348
nm2430141	Lisa Marie Duffy	1983	\N	actress	tt0888713
nm2430143	Ineko Suzuki	\N	\N	editorial_department,editor	tt0457376,tt0293416
nm2430146	Kirat Gurung	\N	\N	visual_effects,special_effects,animation_department	tt10133874,tt6145764,tt1957938,tt3622110
nm2430147	Michael Wagner	\N	\N	art_department,miscellaneous	tt1073664,tt1799527,tt0888524
nm2430148	Paolo Arcano	\N	\N	director	tt0887994
nm2430149	Ben Winkinson	\N	\N	camera_department	tt0887729
nm2430150	Eric Unser	\N	\N	art_department	tt0878671
nm2430151	Becki Kregoski	1987	\N	actress,miscellaneous,writer	tt1134638,tt2418536,tt1382713,tt1039793
nm2430152	Fausto Verginelli	1979	\N	actor	tt0418299,tt19296766,tt3239194,tt1974217
nm2430153	Richard Turcotte	\N	\N	actor	tt0870032,tt0883595,tt2556970,tt1322410
nm2430154	Eric Phillion	\N	\N	actor	tt0889181
nm2430155	Chris Thompson	\N	\N	camera_department	tt0280330
nm2430156	Robert Accock	\N	\N	sound_department	tt0133302
nm2430157	Sarah Hoque	\N	\N	production_manager,miscellaneous,camera_department	tt0364784,tt3319126,tt4675094,tt6626726
nm2430158	Bryan Ewert	\N	\N	art_department,miscellaneous,visual_effects	tt0386789,tt0279635,tt1071875,tt5465556
nm2430159	David Michael Celia	\N	\N	composer,music_department	tt2458804,tt5663062,tt1888075,tt7938588
nm2430160	Eri Minakami	\N	\N	art_department,animation_department	tt2078523,tt2573198,tt0856797
nm2430161	Cheung Toi	\N	\N	art_director,costume_designer	tt0106545,tt0111836
nm2430163	Jo Rickword	\N	\N	assistant_director,script_department	tt0881955,tt2657570,tt0360773
nm2430165	Carmen García	\N	\N	make_up_department	tt0364875,tt1219743,tt0354284,tt0423686
nm2430166	Hua Shin	\N	\N	actress	tt0888055
nm2430167	George Kelly	\N	\N		\N
nm2430168	Ailsa Baker	\N	\N	actress	tt0889209
nm2430169	Ben Gatch	\N	\N	actor	tt0876288
nm2430170	Murgan	\N	\N	miscellaneous	tt0346457
nm2430171	Ángel Luis Spinola	\N	\N	production_manager	tt0190552
nm2430172	Ariel Samonte	\N	\N	actor	tt0886713
nm2430173	Joanne Fahy	\N	\N		tt0386995
nm2430174	Sidney Cosson	\N	\N	actor	tt0165593
nm2430175	Paul Martin	\N	\N	miscellaneous	tt0133302
nm2430176	Sheila Kaplan	\N	\N	writer,producer,miscellaneous	tt12673630,tt0133302
nm2430177	Hike Bergsma	\N	\N	costume_designer	tt0846783,tt0830183
nm2430178	De Lillos	\N	\N	composer,soundtrack	tt0112048,tt0735541,tt5288312,tt0887915
nm2430179	Elizabeth T. Spira	1942	2019	director	tt0898242,tt0884889,tt0299364,tt1913866
nm2430180	Susie Au	\N	\N	director,editor,writer	tt8374090,tt0385004,tt0299977,tt0885505
nm2430181	Tuan Duc	\N	\N	music_department	tt0886483
nm2430182	Dijana Protic	\N	\N	writer	tt4161182,tt0887725
nm2430183	Siigwan Ferland	\N	\N	actress	tt0886485
nm2430184	Lyndon Evans	\N	\N	art_department,director,special_effects	tt0887225,tt0088531,tt0088591,tt0093285
nm2430185	Maruti P. Thakur	\N	\N	miscellaneous	tt0346457
nm2430186	Claire Hannapel	\N	\N	actress	tt0888535
nm2430188	Tammy Bryant	\N	\N		tt0887266
nm2430189	Jalem Brahim	\N	\N	assistant_director	tt0120308
nm2430190	Michaela Russman	\N	\N	actress	tt0816544
nm2430192	Le Huy	\N	\N	music_department	tt0886483
nm2430193	Maarten van Delft	\N	\N		\N
nm2430194	Dave Lockhart	\N	\N	camera_department	tt0770781,tt1099942,tt1295923,tt0940724
nm2430195	Firooz Kiamanesh	\N	\N	editorial_department,miscellaneous	tt0921875,tt3703500,tt0453429,tt0420460
nm2430196	Cemal Erez	\N	\N	director,writer	tt0888513
nm2430197	Wayne Terwilliger	\N	\N	writer	tt0094447,tt0094419,tt0090395
nm2430198	Nick C. Foster	\N	\N	camera_department	tt3658772,tt1625346,tt1018765,tt1528854
nm2430199	Jesús María Sánchez	\N	\N	art_department	tt0190552
nm2430201	Sagar Desai	\N	\N	composer,music_department	tt10196464,tt3614516,tt5918074,tt12505468
nm2430202	Alexis Aranda	\N	\N	music_department,composer	tt0211775,tt0211815,tt0211828,tt0888077
nm2430203	Nayi Castro	\N	\N	actress	tt0374201,tt0372538
nm2430204	Mehmood Ali	\N	\N	camera_department	tt0346457,tt0461936,tt1412386,tt0476527
nm2430205	Gomoltip Thaenggaew	\N	\N	actress	tt0877499
nm2430207	Sarah Darton	\N	\N	miscellaneous	tt0133302
