tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0320000	tvSeries	Fastlane	Fastlane	0	2002	2003	60	Action,Comedy,Crime
tt0320001	tvSeries	Favoritter	Favoritter	0	2001	\N	35	\N
tt0320002	tvSeries	Feature Theatre	Feature Theatre	0	1949	\N	90	\N
tt0320005	tvSeries	First Look	First Look	0	1990	\N	30	Documentary
tt0320006	tvSeries	Sports for All	Fishing and Hunting Club	0	1949	1950	30	Family,Sport,Talk-Show
tt0320008	tvSeries	Russians in the City of Angels	Russkie v Gorode Angelov	0	2003	\N	52	Action,Crime
tt0320011	tvSeries	GWF in Your Eye	GWF in Your Eye	0	1998	\N	\N	Sport
tt0320012	tvSeries	Gabi Bauer	Gabi Bauer	0	2002	\N	30	Talk-Show
tt0320013	tvSeries	Gemeentebelangen	Gemeentebelangen	0	2002	2004	\N	\N
tt0320014	tvSeries	Gintberg Show Off	Gintberg Show Off	0	2000	2001	28	Comedy
tt0320015	tvSeries	Gladiaattorit	Gladiaattorit	0	1993	1994	45	Game-Show
tt0320016	tvSeries	Go' aften Danmark	Go' aften Danmark	0	2002	\N	60	News,Talk-Show
tt0320017	tvSeries	Go' morgen Danmark	Go' morgen Danmark	0	1996	\N	\N	Music,News,Talk-Show
tt0320018	tvSeries	Good Morning, Miami	Good Morning, Miami	0	2002	2004	30	Comedy
tt0320020	tvSeries	La grande famille	La grande famille	0	1991	1997	\N	\N
tt0320021	tvSeries	The Great Outdoors	The Great Outdoors	0	1992	\N	30	Reality-TV
tt0320022	tvSeries	Hack	Hack	0	2002	2004	60	Crime,Drama
tt0320023	tvSeries	Hairy Tapes	Hairy Tapes	0	2001	\N	\N	\N
tt0320024	tvSeries	Half & Half	Half & Half	0	2002	2006	30	Comedy
tt0320025	tvSeries	Harddisken color	Harddisken color	0	1997	1998	48	\N
tt0320026	tvSeries	Haru ranman	Haru ranman	0	2002	\N	\N	\N
tt0320027	tvSeries	Hatten i skyggen	Hatten i skyggen	0	2002	2003	\N	Comedy,Crime,Family
tt0320028	tvSeries	Haunted	Haunted	0	2002	2002	60	Crime,Drama,Horror
tt0320029	tvSeries	Helt i skoven	Helt i skoven	0	1998	1999	28	Comedy,Family
tt0320030	tvSeries	Hidden Hills	Hidden Hills	0	2002	2003	30	Comedy
tt0320031	tvSeries	Hobbythek	Hobbythek	0	1974	\N	\N	\N
tt0320032	tvSeries	Hola gente, hola musica	Hola gente, hola musica	0	1978	\N	60	Musical
tt0320033	tvSeries	Hola gente, hola musica	Hola gente, hola musica	0	1980	\N	\N	Musical
tt0320034	tvSeries	I.N.S. Telenews	I.N.S. Telenews	0	1948	\N	30	\N
tt0320035	tvSeries	Incredible	Incredible	0	2001	\N	\N	\N
tt0320036	tvSeries	Intensive Care	Intensive Care	0	2002	2006	60	Drama
tt0320037	tvSeries	Jimmy Kimmel Live!	Jimmy Kimmel Live!	0	2003	\N	60	Comedy,Music,Talk-Show
tt0320038	tvSeries	John Doe	John Doe	0	2002	2003	60	Drama,Mystery,Sci-Fi
tt0320039	tvSeries	Jonny no natsu	Jonny no natsu	0	1993	\N	\N	\N
tt0320040	tvSeries	Kai pali filoi	Kai pali filoi	0	1999	\N	\N	Comedy
tt0320041	tvSeries	Kalinyhta mama	Kalinyhta mama	0	1998	\N	30	Comedy
tt0320043	tvSeries	Karabola	Karabola	0	1997	\N	30	Comedy,Drama,Romance
tt0320044	tvSeries	Kato ap' tin Akropoli	Kato ap' tin Akropoli	0	2001	\N	30	Comedy,Drama
tt0320045	tvSeries	Key to the Missing	Key to the Missing	0	1948	1949	30	\N
tt0320046	tvSeries	Kirsty's Home Videos	Kirsty's Home Videos	0	2000	\N	\N	Documentary
tt0320047	tvSeries	Kôya no surônin	Kôya no surônin	0	1972	1973	2925	Action,Adventure,Drama
tt0320048	tvSeries	Kraft Mystery Theater	Kraft Mystery Theater	0	1961	1963	60	Crime,Mystery
tt0320049	tvSeries	Kråkguldet	Kråkguldet	0	1969	1969	30	Adventure
tt0320050	tvSeries	Ladies Before Gentlemen	Ladies Before Gentlemen	0	1951	\N	\N	\N
tt0320052	tvSeries	Less Than Perfect	Less Than Perfect	0	2002	2006	30	Comedy
tt0320053	tvSeries	Life with Bonnie	Life with Bonnie	0	2002	2004	30	Comedy
tt0320054	tvSeries	Linen ud	Linen ud	0	1996	1997	50	Talk-Show
tt0320055	tvSeries	The Littles	The Littles	0	1983	1985	30	Adventure,Animation,Comedy
tt0320056	tvSeries	Loft story, saison 2	Loft story, saison 2	0	2002	\N	\N	Reality-TV,Romance
tt0320057	tvSeries	Lupu Limpim Clapla Topo	Lupu Limpim Clapla Topo	0	1986	1987	\N	\N
tt0320058	tvSeries	Luz Marina	Luz Marina	0	1981	\N	\N	Drama,Romance
tt0320059	tvSeries	MTV Soul	MTV Soul	0	2002	\N	\N	\N
tt0320060	tvSeries	Malista kyrie	Malista kyrie	0	1991	\N	40	Comedy
tt0320061	tvSeries	Malo paznje, molim	Malo paznje, molim	0	2002	\N	10	Comedy,Drama,Family
tt0320062	tvSeries	Mambo y canela	Mambo y canela	0	2002	\N	60	\N
tt0320063	tvMovie	The Many Loves of Arthur	The Many Loves of Arthur	0	1978	\N	60	Comedy
tt0320064	tvSeries	Marc	Marc	0	1977	\N	25	Music
tt0320065	tvSeries	Morning Maria	Maria Madrugada	0	2002	\N	45	Drama
tt0320066	tvSeries	Mash and Peas	Mash and Peas	0	1996	\N	\N	Comedy
