tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt9000000	movie	King's Feast	Wang zhe sheng yan	0	2019	\N	\N	Action,Comedy,Drama
tt9000062	movie	Maggie	Megi	0	2018	\N	88	Comedy,Drama
tt9000082	movie	You Are Here: A Dylan Brody Project	You Are Here: A Dylan Brody Project	0	2019	\N	103	Comedy,Drama
tt9000084	movie	Poser	Poser	0	2021	\N	79	Crime,Drama
tt9000092	movie	Yawara no hoshi	Yawara no hoshi	0	1970	\N	73	\N
tt9000094	movie	The Making of True Stories	The Making of True Stories	0	2018	\N	63	Documentary
tt9000128	movie	Jeronimo	Jeronimo	0	2019	\N	93	Biography,Documentary,History
tt9000130	movie	America You Kill Me	America You Kill Me	0	2022	\N	120	Biography,Documentary
tt9000184	movie	Goodnight Mommy	Goodnight Mommy	0	2022	\N	92	Crime,Drama,Horror
tt9000200	movie	Untitled Armando Iannucci/White House Project	Untitled Armando Iannucci/White House Project	0	\N	\N	\N	Comedy
tt9000224	movie	The Assistant	The Assistant	0	2019	\N	87	Drama
tt9000302	movie	Impetigore	Perempuan tanah jahanam	0	2019	\N	106	Horror,Mystery,Thriller
tt9000306	movie	The Vow	The Vow	0	\N	\N	\N	\N
tt9000310	movie	Ghost in the Cell	Ghost in the Cell	0	\N	\N	\N	\N
tt9000338	movie	Rounds	Rounds	0	\N	\N	\N	Drama
tt9000352	movie	My Mother's Shadow	My Mother's Shadow	0	\N	\N	\N	Drama,Mystery
tt9000388	movie	Tottaa Pataaka Item Maal	Tottaa Pataaka Item Maal	0	2019	\N	107	Drama
tt9000390	movie	A Portrait of a Human	A Portrait of a Human	0	\N	\N	83	Documentary,Music
tt9000392	movie	A Male Midwife	Midwife Man	0	2018	\N	64	Biography,Documentary
tt9000448	movie	We Don't Have an Ending	We Don't Have an Ending	0	2018	\N	90	Comedy,Drama
tt9000454	movie	Lament	Lamento	0	2019	\N	110	Drama
tt9000462	movie	Hello Dayoung	Hello Dayoung	0	2018	\N	62	Drama,Romance
tt9000466	movie	Inner City Rats	Inner City Rats	0	2019	\N	73	Action,Comedy,Crime
tt9000494	movie	The Murders of Delagrange	The Murders of Delagrange	0	\N	\N	\N	Horror
tt9000528	movie	Stealing School	Stealing School	0	2019	\N	74	Comedy,Drama
tt9000546	movie	The Other Side	The Other Side	0	2018	\N	100	Horror,Mystery,Thriller
tt9000574	movie	Vlad	Vlad	0	\N	\N	\N	Biography,Crime,Drama
tt9000652	movie	We Exist	We Exist	0	2018	\N	\N	Documentary
tt9000694	movie	Reflection	Reflection	0	\N	\N	\N	Drama
tt9000904	movie	Last Night I Saw You Smiling	Last Night I Saw You Smiling	0	2019	\N	78	Documentary
tt9000938	movie	Out of Focus	Out of Focus	0	\N	\N	\N	Mystery,Thriller
tt9001226	movie	Untitled Movie Musical Comedy	Untitled Movie Musical Comedy	0	\N	\N	\N	Adventure,Comedy,Musical
tt9001372	movie	Gabfest	Gabfest	0	\N	\N	\N	Comedy,Drama,Mystery
tt9001380	movie	After Munich	After Munich	0	2019	\N	70	Documentary
tt9001390	movie	The woman and the river	The woman and the river	0	2017	\N	88	Drama,Mystery
tt9001412	movie	Duty Free	Duty Free	0	2020	\N	73	Documentary
tt9001428	movie	The Fallers	The Fallers	0	2020	\N	65	Adventure,Animation,Drama
tt9001434	movie	Motr	Motr	0	\N	\N	110	Drama
tt9001442	movie	The Visitor	The Visitor	0	2018	\N	78	Biography,Documentary
tt9001458	movie	Seeing Again	Seeing Again	0	2018	\N	83	Documentary
tt9001460	movie	The Father Complex	The Father Complex	0	2019	\N	65	Adventure,Documentary,Drama
tt9001474	movie	Cactus Jack	Cactus Jack	0	2022	\N	80	Drama,Horror,Thriller
tt9001478	movie	Kamarasu	Kamarasu	0	2002	\N	135	Drama
tt9001506	movie	Period Piece	Period Piece	0	2019	\N	87	Documentary
tt9001522	movie	Attaché	Attaché	0	2018	\N	71	Documentary
tt9001548	movie	[Censored]	[Censored]	0	2018	\N	63	Documentary,History
tt9001550	movie	A Cry in the Night: The Legend of La Llorona	A Cry in the Night: The Legend of La Llorona	0	2021	\N	\N	Horror,Western
tt9001572	movie	Louder Than Rock	Louder Than Rock	0	\N	\N	97	Biography,Documentary
tt9001594	movie	Home	Home	0	2019	\N	64	Drama,Horror,Mystery
tt9001598	movie	Framework	Framework	0	\N	\N	60	Drama
tt9001602	movie	Kan Simmittum Neram	Kan Simmittum Neram	0	1988	\N	140	Drama
tt9001650	movie	Quest for Fear, the hunt for an African Maverick's	Quest for Fear, the hunt for an African Maverick's	0	2007	\N	61	Action,Comedy,Documentary
tt9001652	movie	Crystal City	Crystal City	0	2019	\N	89	Documentary
tt9001676	movie	Leaving Transilvania	Leaving Transilvania	0	2006	\N	52	Documentary
tt9001686	movie	This Isn't Halloween... It's a XXX Spoof	This Isn't Halloween... It's a XXX Spoof	1	2013	\N	\N	Adult
tt9001742	movie	Dreams of a Clown	Dreams of a Clown	0	2014	\N	86	Documentary
tt9001862	movie	#OPS - L'evento	#OPS - L'evento	0	2018	\N	66	Documentary
tt9001890	movie	Kannaal Pesavaa	Kannaal Pesavaa	0	2000	\N	137	Drama
tt9001902	movie	Questao De Confusao	Questao De Confusao	0	2018	\N	154	Comedy
tt9001924	movie	Locust Fudge: Live at Privatclub	Locust Fudge: Live at Privatclub	0	2018	\N	73	Documentary
tt9001970	movie	Fallen Leaves, Golden Sky	Fallen Leaves, Golden Sky	0	2011	\N	65	Drama
tt9001994	movie	Kanni Paruvathile	Kanni Paruvathile	0	1979	\N	135	Drama
tt9002028	movie	Kannukku Kannaga	Kannukku Kannaga	0	2000	\N	130	Drama
tt9002032	movie	Die Wildnis stirbt!	Die Wildnis stirbt!	0	1936	\N	67	Documentary
tt9002050	movie	Kaarimedu Karuvayan	Kaarimedu Karuvayan	0	1985	\N	136	Drama
tt9002052	movie	Die Geißel der Welt (Kampf in Spanien)	Die Geißel der Welt (Kampf in Spanien)	0	1937	\N	\N	Documentary
tt9002058	movie	7ujuh	7ujuh	0	2018	\N	90	Horror,Thriller
tt9002096	movie	Untitled Christmas Adventure Project	Untitled Christmas Adventure Project	0	\N	\N	\N	Adventure
tt9002102	movie	Tedje & Meijer, de belofte van liefde	Tedje & Meijer, de belofte van liefde	0	2018	\N	53	Documentary
tt9002116	movie	Karisakattu Poove	Karisakattu Poove	0	2000	\N	140	Drama
tt9002120	movie	Perjury	Perjury	0	\N	\N	\N	Action,Drama
tt9002160	movie	Polgár Judit 40	Polgár Judit 40	0	2018	\N	50	Documentary
tt9002180	movie	Kattabomman	Kattabomman	0	1993	\N	140	Drama
tt9002366	movie	Tomorrow's Taken	Tomorrow's Taken	0	\N	\N	\N	Action,Thriller
tt9002380	movie	The Miss	The Miss	0	2016	\N	\N	Documentary
tt9003018	movie	Goodbye Horses	Goodbye Horses	0	\N	\N	\N	Biography
tt9003188	movie	Shane Todd: Lonely Child	Shane Todd: Lonely Child	0	2018	\N	72	Comedy
tt9003352	movie	Isabel X	Isabel X	0	\N	\N	\N	Drama
tt9003386	movie	Sensitive and in Love	Sensitive and in Love	0	2020	\N	121	Drama
tt9003448	movie	Wish	Wish	0	2021	\N	73	Drama,Family
tt9003626	movie	Javani ham alamai darad	Javani ham alamai darad	0	1970	\N	\N	Drama
tt9003682	movie	Adventurers	Hadesejooyan	0	1970	\N	90	Adventure,Romance
tt9003938	movie	Hollow	Hollow	0	\N	\N	\N	Drama
tt9003984	movie	Upgrade Soul	Upgrade Soul	0	\N	\N	\N	Sci-Fi,Thriller
tt9004002	movie	Circus	Circus	0	\N	\N	\N	Drama
tt9004042	movie	Curse: Pearl of Wisdom	Curse: Pearl of Wisdom	0	\N	\N	\N	Comedy,Horror
tt9004044	movie	Five Fears	Five Fears	0	\N	\N	\N	Horror
tt9004234	movie	Chalice: Women Leaders Rise	Chalice: Women Leaders Rise	0	2021	\N	\N	Documentary
